43 19 31 26 26 64 24 59 70 39 19 69 44 48 67 38 41 23 72 54 62 26 31 20 14 72 22 10 27 39 53 47 17 71 39 44 49 30 11 45 59 49 43 11 59 35 27 63 49 33 55 35 33 55 23 13 66 39 21 34 43 32 37 61 74 30 68 56 23 37 16 18 38 64 28 50 23 45 55 68 45 56 49 12 18 70 46 28 38 46 36 46 30 37 63 27 48 63 27 27 
44 16 30 31 23 66 19 56 65 38 15 70 43 49 65 41 42 22 74 55 62 31 27 17 9 74 24 16 29 36 48 42 22 67 36 43 47 33 16 43 61 50 48 14 64 34 32 58 51 34 58 35 33 56 20 12 72 38 21 34 39 33 43 62 71 35 71 56 25 41 14 23 38 62 29 47 20 43 50 63 43 54 54 16 23 75 43 29 39 49 41 51 35 38 63 31 46 66 26 22 
3 6 2 9 3 7 2 3 2 2 0 9 2 4 5 10 7 3 11 4 2 7 0 2 0 9 7 6 5 6 2 0 6 3 5 2 1 10 6 2 10 7 6 3 6 8 7 1 10 7 4 4 2 3 5 3 8 3 2 2 3 9 7 10 7 5 8 3 8 5 1 9 7 3 3 5 4 0 0 0 2 1 6 6 5 7 7 6 3 4 5 7 7 9 9 5 5 9 3 2 
4 7 4 3 4 4 6 6 6 4 6 6 2 2 5 5 5 3 7 2 2 1 6 4 5 5 4 0 2 8 5 5 0 5 7 2 4 5 0 3 6 5 0 2 0 6 0 5 6 4 2 2 4 4 7 3 1 3 1 3 5 5 1 6 8 1 3 5 4 2 5 3 6 5 3 6 5 4 6 5 4 5 0 1 0 1 8 3 4 3 1 1 1 6 6 2 7 4 3 6 
27 7 18 17 11 33 12 29 34 23 12 35 20 24 30 22 20 8 38 27 32 17 18 9 8 37 12 11 15 18 27 26 13 35 18 23 27 18 10 22 31 23 26 11 33 16 18 33 26 17 33 17 22 33 10 3 39 16 10 21 19 16 25 31 35 21 36 33 12 25 12 14 17 30 18 22 8 26 30 35 25 32 29 9 14 41 21 14 24 29 24 29 21 18 31 20 22 34 10 13 
9 4 6 5 4 2 6 5 5 7 8 0 2 2 2 4 1 1 3 2 4 5 8 4 6 2 2 7 4 5 6 8 5 6 5 5 7 3 5 4 2 1 6 8 4 0 6 7 2 0 7 2 9 9 5 1 7 1 2 7 4 0 8 1 4 7 3 10 0 8 9 5 1 3 7 2 3 8 8 6 6 9 6 3 6 6 4 2 8 8 7 7 7 0 0 8 4 3 1 5 
28 10 19 15 14 31 15 32 37 24 14 32 22 24 33 19 18 10 35 27 33 16 20 11 10 35 10 11 15 20 30 28 12 38 21 25 29 15 9 24 28 23 25 12 32 15 17 35 23 14 33 17 23 34 13 5 38 19 11 22 22 13 25 28 37 21 34 35 9 25 14 11 17 33 19 24 11 28 32 38 26 34 28 7 14 39 23 13 25 29 24 28 20 16 29 20 25 31 12 16 
42 20 31 32 27 68 23 59 69 39 16 73 46 51 69 43 45 25 76 58 64 31 28 20 12 76 27 16 30 40 52 44 22 71 39 45 48 35 17 46 63 52 49 12 65 37 33 61 53 37 58 37 31 54 23 15 72 41 23 35 43 36 43 65 75 35 73 53 28 41 11 24 41 65 29 51 24 42 53 66 45 53 54 17 23 75 47 32 38 47 41 51 35 40 66 30 49 68 29 26 
46 16 32 26 24 60 23 58 68 40 20 65 42 46 64 36 37 20 68 51 61 27 32 18 14 68 19 14 25 36 52 47 19 70 36 44 51 27 13 44 55 45 45 15 60 30 29 63 45 29 59 32 36 58 20 10 69 36 20 36 40 28 41 57 70 35 66 59 20 41 18 18 34 62 31 46 20 47 56 68 46 58 51 11 22 73 42 24 41 50 41 49 33 32 58 32 45 61 23 26 
2 6 1 6 3 5 4 4 5 1 3 7 2 2 5 7 6 3 9 3 1 3 3 3 3 7 5 2 3 7 3 3 2 4 6 1 2 7 3 2 8 6 3 0 3 7 3 3 7 5 0 2 2 1 6 3 4 2 0 1 4 7 3 8 7 1 5 3 6 1 2 6 6 4 0 5 4 1 4 3 2 3 2 3 1 3 7 4 1 1 1 3 4 7 7 1 6 6 2 4 
10 7 8 3 6 3 9 8 8 8 10 0 4 4 5 1 2 3 0 3 5 4 10 6 8 1 2 7 5 7 8 10 4 8 7 6 9 1 5 6 0 3 6 8 3 2 5 9 0 1 8 4 10 10 8 3 6 3 4 8 6 0 7 0 7 8 2 11 0 8 10 4 4 6 8 5 5 9 10 8 8 10 6 3 7 5 7 3 9 9 8 6 6 1 2 9 7 2 3 8 
24 9 15 18 11 35 10 28 33 20 9 38 21 25 33 24 23 11 41 28 31 18 15 8 5 40 14 10 15 20 24 22 13 33 19 21 24 20 10 20 34 26 26 9 34 19 18 29 29 19 31 18 19 30 11 6 39 18 10 18 19 19 24 34 37 20 38 30 15 23 9 15 21 31 16 24 10 22 26 32 22 29 29 10 13 40 23 16 21 26 22 29 21 21 34 18 24 36 13 11 
9 1 6 9 2 5 4 3 2 7 6 5 2 3 0 8 5 1 7 4 4 8 7 2 4 7 5 8 6 0 5 6 7 4 1 4 6 8 8 3 7 4 8 8 7 2 8 5 7 5 8 3 9 9 1 0 10 1 3 7 2 5 10 5 0 8 6 9 5 9 8 9 3 1 7 0 1 6 6 4 5 8 8 6 8 9 0 5 8 9 8 10 10 4 4 9 1 7 1 3 
10 7 8 4 6 3 9 8 8 9 10 0 4 4 5 2 3 3 0 4 6 4 10 6 8 1 3 7 5 7 9 10 5 8 7 6 9 2 5 6 0 3 6 9 4 2 6 9 0 1 8 4 10 10 8 3 6 4 4 8 6 0 8 0 7 8 2 11 0 9 11 4 4 6 9 5 5 9 10 9 8 11 6 3 7 6 7 4 10 9 8 7 7 0 2 9 7 2 3 8 
42 20 31 31 26 68 23 59 69 38 16 72 46 51 69 42 45 25 76 57 63 31 28 20 12 76 26 15 30 40 52 44 22 71 39 45 48 34 16 45 63 52 48 12 64 37 32 61 53 36 58 37 31 53 23 15 71 40 23 35 43 36 42 65 75 34 73 52 27 40 11 23 41 65 29 51 24 42 53 66 45 52 54 17 23 74 47 31 38 47 40 51 35 40 66 30 49 67 29 26 
25 15 19 14 17 35 17 35 40 23 14 38 25 27 38 21 24 15 40 30 34 13 20 14 12 39 14 6 16 25 31 28 8 40 25 25 29 17 5 26 32 29 23 8 30 22 14 36 28 19 30 20 20 31 17 10 32 23 13 21 26 19 18 34 43 17 37 32 14 20 12 10 24 36 17 29 16 26 33 39 27 33 26 7 11 33 29 17 23 25 20 21 14 22 36 16 29 33 16 18 
8 7 6 1 5 2 8 7 7 7 9 2 3 3 5 1 3 3 3 2 4 1 8 5 7 1 2 4 3 7 7 8 2 7 7 5 7 0 2 5 2 4 3 6 1 4 3 7 2 1 6 3 8 8 8 3 3 3 3 6 6 2 5 3 7 5 1 9 1 6 9 1 4 5 6 5 5 7 8 7 7 9 3 0 4 3 7 3 7 7 5 3 4 3 4 6 7 0 3 7 
2 8 3 5 4 5 6 6 6 2 5 8 3 3 6 7 6 4 9 3 2 3 4 4 4 7 6 1 4 8 5 4 2 5 8 2 3 7 2 4 8 7 2 0 3 8 3 5 8 6 0 4 2 2 8 4 3 4 2 2 5 7 2 8 9 0 6 3 7 0 3 5 7 5 1 6 5 3 5 4 4 4 2 3 1 2 9 5 2 0 0 2 3 8 8 0 7 6 4 5 
4 8 5 3 5 4 7 7 7 4 7 6 3 3 6 5 5 4 7 3 3 0 6 5 6 5 5 1 3 9 6 6 0 6 8 3 5 5 0 5 6 6 1 2 1 7 1 6 6 4 2 3 5 5 8 4 0 4 2 4 6 6 0 7 9 2 4 6 5 2 6 3 7 6 3 7 6 5 7 6 5 6 1 1 1 0 9 4 4 3 2 0 0 7 7 3 8 4 4 7 
9 8 7 1 6 3 9 8 8 8 10 2 4 4 6 0 3 4 2 3 5 2 9 6 8 1 2 5 4 8 8 9 2 8 8 6 8 0 3 6 1 4 4 7 2 4 4 8 2 1 7 4 9 9 8 4 4 4 4 7 6 2 6 3 8 6 1 10 1 7 10 2 5 6 7 6 6 8 9 8 8 10 4 1 5 3 8 3 8 8 6 4 4 3 4 7 7 1 3 8 
3 9 4 5 5 6 7 7 7 4 6 8 4 4 7 7 7 5 9 4 3 2 6 6 5 7 6 1 4 9 6 6 1 6 9 3 5 7 1 5 8 7 2 1 2 8 2 6 8 6 1 4 4 3 9 5 2 4 3 3 6 7 1 8 10 1 6 4 7 1 4 5 8 6 3 7 6 4 6 5 5 5 2 3 1 1 10 5 3 2 1 1 2 8 8 1 8 6 4 7 
9 7 7 2 5 2 8 7 8 8 10 1 4 4 5 1 2 3 1 3 5 3 10 6 8 0 2 6 4 7 8 9 3 7 7 6 8 1 4 6 0 3 5 8 2 3 5 8 0 0 7 3 10 9 8 3 5 3 4 8 6 0 7 1 7 7 1 10 0 8 10 3 4 6 8 5 5 8 9 8 8 10 5 2 6 4 7 3 9 8 7 5 6 1 3 8 7 1 3 8 
8 1 5 9 1 6 2 2 0 6 5 6 1 3 1 9 5 1 8 4 4 8 5 1 3 7 6 8 5 0 4 5 7 3 0 4 5 9 8 2 8 4 8 8 7 4 8 4 8 5 8 3 8 8 0 1 9 1 2 6 1 6 10 6 1 8 7 8 6 9 6 9 4 1 7 0 1 5 4 3 4 7 8 6 8 9 1 5 7 8 8 10 9 5 5 9 1 8 1 1 
48 16 33 25 25 61 24 59 69 42 22 63 44 48 64 35 36 21 67 53 63 27 34 20 16 67 18 15 27 37 54 49 19 71 37 46 52 26 14 46 54 45 46 17 60 29 30 64 44 27 60 33 38 60 21 11 69 37 22 38 42 26 42 55 71 36 65 61 18 43 20 18 34 63 32 47 21 49 57 70 48 60 52 12 23 73 43 25 43 51 42 50 34 31 57 33 46 60 24 27 
5 3 2 8 0 5 0 0 0 3 2 7 0 2 2 8 5 1 9 2 1 6 2 0 0 7 5 6 4 3 0 2 5 0 2 1 2 8 6 0 8 4 6 5 5 5 6 1 8 5 5 2 4 5 2 1 7 0 0 3 0 6 7 7 4 5 6 5 6 6 3 8 5 0 4 2 1 2 1 0 1 4 5 5 5 7 4 4 4 5 5 7 7 6 6 6 2 7 1 0 
28 12 20 14 15 31 16 33 38 25 15 32 23 25 35 17 19 12 34 28 34 15 21 13 12 33 10 10 15 22 31 29 11 39 22 25 30 13 8 26 27 24 25 12 31 16 17 36 22 13 33 18 23 34 14 7 37 20 12 22 24 13 24 28 39 21 33 35 8 25 15 10 19 34 20 26 13 28 33 39 27 35 28 6 14 38 25 14 26 29 24 27 19 16 30 20 26 30 13 17 
8 3 5 4 2 1 5 4 4 6 7 1 1 1 1 3 0 0 4 1 3 4 7 3 5 2 1 6 2 4 5 6 4 4 4 3 6 3 4 3 3 0 5 7 3 1 5 5 2 0 6 1 8 8 4 0 6 0 1 6 3 1 7 2 4 6 2 8 1 7 8 5 1 2 6 2 2 6 6 5 5 8 4 2 5 6 4 1 7 7 6 6 6 1 1 7 3 3 0 4 
5 5 3 3 2 2 5 4 5 3 5 4 1 1 3 4 3 1 6 0 1 2 5 3 4 3 2 2 0 6 4 5 1 4 6 1 4 4 1 2 5 3 1 3 0 4 1 4 4 2 3 0 5 5 6 1 3 1 0 3 3 4 3 5 6 2 2 6 3 3 5 3 4 3 3 4 3 4 5 4 3 5 1 0 2 3 6 2 4 4 2 3 3 4 4 4 5 3 1 4 
8 1 5 9 1 5 2 2 0 5 5 6 1 3 1 8 5 0 8 3 3 8 5 1 2 7 6 8 5 0 3 4 7 2 0 3 5 8 8 2 8 4 7 7 6 4 8 3 7 5 7 3 7 7 0 0 9 1 2 5 0 6 9 6 1 8 7 8 6 8 6 9 4 1 6 0 1 5 4 3 4 6 7 6 7 9 1 5 7 8 7 9 9 5 5 8 1 8 1 1 
6 4 4 3 2 0 5 4 4 5 6 2 0 0 2 3 1 0 4 0 2 3 6 3 4 2 0 4 1 5 5 6 2 4 5 2 5 3 3 2 3 1 3 5 1 2 3 5 3 0 5 0 6 6 5 0 4 0 0 4 3 2 5 3 5 4 1 7 1 5 7 4 2 2 5 3 2 5 6 5 4 7 3 1 4 4 5 0 6 6 4 4 4 2 3 6 4 2 0 4 
0 8 3 8 4 7 5 6 5 2 3 10 3 5 7 9 8 5 11 5 3 6 3 4 3 9 8 4 5 8 4 3 5 5 8 2 2 9 5 3 10 8 5 0 5 9 5 4 10 8 2 5 0 0 7 5 6 4 3 2 5 9 5 10 9 3 8 0 8 3 0 8 9 5 2 7 6 1 4 3 3 1 5 6 4 5 9 7 1 1 3 5 5 10 9 2 7 8 4 5 
7 4 4 3 2 0 5 4 5 5 6 2 1 0 2 3 1 0 4 0 2 3 6 3 5 2 0 4 1 5 5 6 2 4 5 3 5 3 3 3 3 1 3 5 1 2 3 5 3 0 5 0 7 6 5 0 4 0 0 5 3 2 5 3 5 5 1 7 1 6 7 4 2 2 5 2 2 5 6 5 4 7 3 1 4 4 5 0 6 6 5 5 5 2 2 6 4 2 0 4 
1 7 2 6 4 6 5 5 5 1 3 8 2 3 6 8 7 4 10 3 2 4 3 4 3 7 6 2 4 7 4 3 3 4 7 1 2 8 3 3 8 6 3 0 3 8 3 3 8 6 1 3 1 1 7 4 4 3 1 1 4 8 3 9 8 1 6 2 7 1 2 6 7 4 0 6 5 1 4 3 3 2 3 4 2 4 8 5 0 0 1 4 4 8 8 1 6 7 3 4 
2 6 1 7 2 5 3 4 4 0 2 8 1 2 4 8 6 3 9 3 1 5 2 2 1 7 6 3 3 6 2 2 4 3 5 0 1 8 4 1 8 6 4 1 4 7 4 2 8 6 2 3 1 1 5 3 5 2 0 0 3 7 4 8 7 2 6 2 7 3 1 7 6 3 0 4 3 0 2 1 1 1 4 4 3 5 7 5 1 2 2 5 5 7 7 2 5 6 2 3 
3 8 4 5 5 5 7 7 7 3 6 8 3 4 7 6 6 5 9 4 3 2 5 5 5 7 6 1 4 9 6 5 1 6 8 3 4 6 1 4 8 7 2 1 2 8 2 6 8 6 1 4 3 3 8 5 2 4 2 3 6 7 1 8 9 0 5 4 6 0 4 4 8 6 2 7 6 4 6 5 4 5 2 3 1 1 9 5 3 1 1 1 2 8 8 1 8 5 4 6 
9 1 6 9 2 5 4 3 2 7 6 5 2 3 0 8 5 1 7 4 4 8 7 2 4 7 5 9 6 1 5 6 8 4 1 5 6 8 8 3 7 4 8 9 7 2 8 5 7 5 8 3 9 9 1 0 10 1 3 7 2 5 10 5 0 9 7 9 5 9 8 9 3 2 8 0 1 6 6 4 6 8 8 6 8 9 0 5 8 9 8 10 10 4 4 9 1 7 1 3 
9 3 6 5 3 2 5 4 4 6 7 1 1 2 1 4 1 0 4 2 3 5 7 3 5 3 2 7 3 3 6 7 5 5 4 4 6 4 5 3 3 0 6 7 4 0 6 6 3 1 7 2 8 8 4 0 7 0 2 6 3 1 8 2 3 7 3 9 1 8 8 6 0 2 7 1 2 7 7 5 6 8 5 3 6 7 3 2 8 8 7 7 7 1 1 8 3 4 0 4 
47 13 32 30 22 64 20 55 64 41 18 67 42 48 62 39 40 19 72 54 62 31 30 16 12 72 23 17 28 33 51 46 22 68 32 44 50 31 17 43 59 47 48 16 63 31 33 61 49 32 60 34 36 59 16 9 72 35 21 37 37 31 44 60 68 37 70 59 23 43 18 22 35 59 31 44 17 46 54 66 45 58 54 15 24 76 40 28 42 51 42 52 36 35 60 33 42 64 24 23 
7 8 6 0 5 3 8 7 8 6 8 4 3 3 6 2 4 4 4 3 4 0 8 6 7 2 3 3 3 8 7 8 0 7 8 4 7 2 1 5 3 4 2 5 0 5 2 7 3 2 5 3 7 7 8 4 2 3 3 6 6 3 4 4 8 4 2 8 2 5 8 0 5 6 6 6 5 7 8 7 6 8 2 0 3 1 8 3 7 6 4 2 2 4 5 6 7 1 3 7 
8 0 5 9 1 5 3 2 1 6 5 5 1 3 0 8 5 0 8 3 3 8 6 1 3 7 5 8 5 0 4 5 7 3 0 4 5 8 8 2 8 4 8 8 6 3 8 4 7 5 8 3 8 8 0 0 9 1 2 6 1 5 9 6 1 8 7 8 5 9 7 9 3 1 7 0 1 5 5 3 5 7 7 6 7 9 1 5 7 8 8 9 9 5 5 9 1 7 1 2 
1 7 2 8 4 7 4 5 5 2 2 10 3 4 6 10 8 4 11 5 3 6 2 4 2 9 8 4 5 7 3 2 5 4 7 2 2 9 5 3 10 8 5 1 6 9 6 3 10 8 3 4 0 1 7 4 7 4 2 2 4 9 5 10 8 4 8 0 8 3 0 8 8 4 2 6 5 0 3 2 2 0 5 6 4 6 8 7 1 2 3 6 6 9 9 3 7 8 4 4 
