20  60  600
0.919999 5.32156 2.57284 3.90708 2.03927 3.81551 2.18247 5.74759 6.44457 2.75948 2.37232 3.83873 3.77162 1.71466 5.69363 3.24437 0.63338 1.10853 5.68185 4.87853 3.13571 3.03487 4.29243 6.1973 5.08639 6.22535 7.87311 4.74916 4.83739 4.8594 4.8 1.11299 2.43197 4.28092 6.7897 2.36967 3.75665 2.89585 3.06527 2.66645 5.46374 6.29245 3.18035 3.37167 3.99262 3.4599 2.97763 7.65897 3.49656 3.39021 2.034 4.2974 4.44176 6.26964 3.50673 3.61216 0.921018 5.15799 5.88377 5.70984 
4.87044 4.62697 4.45087 0.0978136 5.79539 6.00155 2.20806 7.84156 5.34576 6.4437 6.33179 7.63881 3.94284 3.95978 9.3371 5.55033 3.43181 3.73809 4.70786 3.54795 6.22539 1.98378 3.34507 2.24478 4.22033 10.048 7.91249 8.316 0.880284 2.14115 5.43236 2.91897 5.71555 0.89294 5.86871 4.13351 7.71593 4.73625 2.92873 6.53524 6.94637 5.10823 5.87713 1.38085 2.83901 4.55614 5.61253 7.89588 3.46431 2.0344 4.82385 1.35031 5.84312 5.55653 0.474466 4.46516 4.84828 1.28743 9.14826 9.34097 
3.68055 5.18463 6.33654 6.87536 4.37451 1.53703 5.91389 2.32395 6.15753 4.80462 3.48101 4.98738 7.69515 3.01664 2.76892 6.65858 4.02143 3.39169 5.6167 5.58555 0.801848 5.15113 5.08018 9.10194 5.25086 3.85946 5.98531 1.79541 7.79971 6.66942 3.62701 4.38336 5.3225 7.59852 6.19857 2.8848 3.88913 2.42561 4.39061 4.19037 2.86107 6.14868 1.12305 6.93517 7.86057 3.0598 1.37854 5.62806 4.21491 7.14322 5.54113 6.55402 2.62493 5.67877 6.50449 3.30232 3.79066 8.2502 2.19134 2.74713 
3.30457 8.79397 1.49316 5.94066 2.55998 7.2333 3.79375 9.0367 9.88504 2.42841 3.61152 3.30571 2.66861 5.30176 7.5428 0.39958 4.05101 4.69092 9.11701 8.17525 6.19766 6.0747 7.63481 7.7252 8.51231 7.50452 11.4603 6.91296 6.59834 7.65135 8.38722 4.26343 1.58727 5.68099 10.2749 5.95687 4.31163 6.46128 6.43861 3.06453 8.95376 9.7089 6.47584 4.6599 3.9108 7.04691 6.33326 11.2444 6.96001 4.14268 1.55477 6.90109 7.98898 9.77445 5.64801 7.19434 3.19696 6.65645 8.31018 7.58249 
4.12966 9.17663 1.70301 5.82964 3.56523 7.99526 3.8395 9.86404 10.2267 3.50849 4.63846 4.39635 2.06246 5.9062 8.60406 1.16022 4.57361 5.27793 9.46452 8.44855 7.06745 6.30102 7.94741 7.35566 8.86217 8.59425 12.0157 7.94 6.35707 7.70892 8.95589 4.675 2.60583 5.39631 10.6519 6.5521 5.4023 7.11144 6.80365 4.13134 9.67721 10.034 7.28232 4.45208 3.38878 7.6209 7.11592 11.8283 7.36873 3.84851 2.26609 6.92038 8.66007 10.1761 5.59467 7.7407 4.01903 6.33167 9.32027 8.64231 
4.28079 8.84348 1.62945 5.21459 3.94393 8.00257 3.37622 9.92463 9.85544 4.02399 5.02253 5.02497 1.29624 5.79838 9.01852 1.65209 4.43457 5.1704 9.10298 8.04283 7.20211 5.89061 7.57484 6.60239 8.50746 9.10466 11.8012 8.28638 5.66724 7.16945 8.77375 4.44315 3.0449 4.69632 10.3037 6.42362 5.93426 7.0228 6.48502 4.60109 9.63068 9.65195 7.34425 3.80909 2.61484 7.45794 7.15513 11.6392 7.07493 3.17394 2.45244 6.36638 8.57221 9.84959 5.01677 7.5527 4.17151 5.60352 9.6282 9.05303 
5.49628 1.94475 6.31968 2.68764 6.68403 4.5715 4.10532 6.01558 2.57675 7.40654 6.78741 8.43509 6.36416 3.53578 8.66402 7.35301 4.01999 3.77794 1.95426 0.817391 5.40593 1.68103 0.939056 3.91848 1.53815 9.62504 5.21287 7.63426 3.09256 0.920824 3.19642 3.61832 6.99616 3.65216 3.09907 3.23605 8.08488 3.53134 1.73279 7.24541 4.88678 2.34059 4.84311 3.93422 5.47543 2.92543 4.61278 5.24102 1.73243 4.57595 6.31996 1.45579 3.94949 2.80663 2.65622 2.71215 5.53158 3.59143 8.06031 8.65066 
4.48947 10.099 2.74502 7.14932 3.56214 8.41473 5.0452 10.155 11.1918 3.20756 4.51633 3.71325 3.54417 6.57261 8.25311 1.69717 5.34785 5.97047 10.4238 9.48112 7.29542 7.37466 8.94191 8.80231 9.8191 8.03823 12.7298 7.74379 7.74823 8.92219 9.65805 5.57016 2.64151 6.80351 11.5797 7.22735 4.90162 7.70889 7.74555 3.8671 10.1519 11.0161 7.62941 5.81742 4.86421 8.31984 7.50641 12.5044 8.26427 5.25019 2.844 8.15951 9.22005 11.0773 6.87792 8.47473 4.38671 7.75911 9.1683 8.29824 
5.64739 4.37677 5.35426 0.911386 6.6271 6.30978 3.10139 8.04528 4.93147 7.29101 7.10229 8.47313 4.79465 4.4752 9.90386 6.45373 4.15832 4.35678 4.37547 3.25164 6.71386 2.2666 3.20335 1.70045 3.96819 10.6794 7.64563 8.87094 0.668911 1.60841 5.43779 3.6423 6.59231 1.47736 5.46704 4.53127 8.48592 5.07437 3.13171 7.34889 7.04914 4.68828 6.29946 2.25209 3.62208 4.75585 6.03778 7.67466 3.56348 2.88623 5.71302 1.02919 5.99191 5.22534 1.26439 4.62086 5.63469 1.15724 9.60336 9.90349 
1.75913 5.96981 1.53632 3.46528 2.35758 4.98166 1.34343 6.93682 7.04697 2.96241 3.10795 4.17518 2.5504 2.73284 6.78994 2.4596 1.36804 2.10651 6.27978 5.32566 4.35809 3.23769 4.78758 5.61139 5.67494 7.21255 8.78065 5.88635 4.30516 4.89868 5.72954 1.44077 2.2309 3.56857 7.45026 3.35771 4.43881 3.95844 3.60206 3.1386 6.573 6.86626 4.38726 2.5479 2.84803 4.40261 4.17452 8.6013 4.14571 2.38326 1.41597 4.20081 5.50649 6.96122 3.10198 4.51048 1.68436 4.52653 7.07334 6.81087 
3.00921 8.8844 3.87678 7.60102 1.86631 6.14191 5.50002 7.50091 10.0192 1.19834 1.89613 0.212858 5.51379 5.148 4.82934 3.23909 4.51927 4.75257 9.28853 8.6444 4.76027 6.92 8.044 9.77067 8.7266 4.52482 10.8165 4.48499 8.4636 8.74585 7.9063 4.98744 2.09655 7.71618 10.2763 5.70151 1.47728 5.92008 6.8435 1.27775 7.85234 9.9049 5.29378 6.67647 6.51358 6.69642 5.27862 10.5131 7.1616 6.3826 3.05226 8.16205 7.17526 9.73179 7.22133 6.92026 2.97873 8.68349 5.90686 4.87873 
5.05036 6.96741 7.68134 8.78351 5.37014 3.35019 7.64923 3.03756 7.85181 5.57557 4.3105 5.31533 9.18942 4.90999 1.22865 7.77331 5.75598 5.20713 7.38814 7.47415 2.64462 7.09285 6.99268 11.0325 7.08181 2.43401 7.13278 1.04469 9.71741 8.61493 5.31843 6.17388 6.33891 9.46596 7.81334 4.82956 4.05565 4.37058 6.33999 4.91473 4.10686 7.87568 3.07255 8.73945 9.52809 4.96441 3.32652 6.73758 6.14903 8.88175 6.7957 8.50173 4.29476 7.32732 8.40449 5.19687 5.15124 10.1572 0.389854 1.17861 
7.61027 1.86827 9.30086 6.34198 8.81063 4.54281 7.36898 4.6768 1.1938 9.49847 8.47293 10.2328 9.73182 5.36473 8.65557 10.1933 6.5144 5.92267 1.72003 2.88031 5.94874 4.88368 3.18676 7.37927 2.24617 9.82785 1.68616 7.78994 6.74179 4.47436 2.49617 6.33103 9.43171 7.31639 0.683175 4.73523 9.46814 4.44625 4.20786 9.11301 3.45318 1.4307 5.30182 7.48942 9.01567 3.67993 5.22091 1.87439 3.63017 8.09422 9.01851 5.12535 3.41811 0.875863 6.26026 3.4726 7.68877 7.22791 7.54133 8.62004 
6.95975 5.83448 6.13114 2.19825 7.81413 7.93892 4.12413 9.67235 6.21892 8.4265 8.41994 9.6411 5.14677 6.04063 11.448 7.19919 5.5516 5.85646 5.76462 4.71045 8.29786 3.88639 4.75691 0.161755 5.43518 12.1725 9.03561 10.4221 1.24566 2.99692 7.02295 5.04098 7.61753 1.92206 6.75417 6.14145 9.80045 6.69844 4.76284 8.57727 8.6583 5.97693 7.90714 2.97441 3.82777 6.38587 7.64408 9.10449 5.18617 3.42354 6.67967 2.6256 7.61386 6.59306 2.59886 6.24716 6.93003 0.941143 11.2042 11.4504 
2.42776 8.34184 3.40249 7.01611 1.27524 5.71225 4.92719 7.16618 9.47779 0.631375 1.43122 0.593125 5.06364 4.59554 4.8194 2.88143 3.93085 4.18128 8.74155 8.076 4.36809 6.33215 7.47657 9.19661 8.1742 4.66317 10.3586 4.35348 7.88393 8.15626 7.41222 4.39688 1.60374 7.14784 9.74684 5.16411 1.47954 5.41369 6.27073 0.743591 7.44231 9.35842 4.86595 6.11246 6.00899 6.17838 4.83014 10.0653 6.60211 5.83816 2.53689 7.57082 6.71642 9.20401 6.63491 6.39678 2.39351 8.11119 5.78387 4.86474 
5.56181 5.02029 8.16956 7.93135 6.34141 2.0428 7.41224 0.57209 5.72601 6.78516 5.4616 6.9298 9.41062 4.35352 3.68992 8.57874 5.60043 4.88367 5.40039 5.77553 2.62775 6.06605 5.41843 9.98127 5.23355 4.89982 4.67212 3.09458 8.78416 7.21394 3.32873 5.85647 7.27784 8.77822 5.59395 3.95425 5.7779 3.3092 5.15793 6.17005 1.78352 5.79599 2.47823 8.28467 9.40254 3.53712 2.70039 4.27337 4.76149 8.60264 7.42767 7.31767 2.41379 5.1604 7.6065 3.69696 5.67247 9.27423 2.38229 3.64293 
3.82077 9.37724 2.0475 6.48044 2.97303 7.75274 4.35246 9.52608 10.4695 2.7197 3.98182 3.42367 3.02931 5.86611 7.83346 0.978011 4.6293 5.25975 9.7014 8.75993 6.67421 6.65702 8.21978 8.20439 9.09674 7.71166 12.025 7.25986 7.11076 8.22084 8.95224 4.8478 2.01708 6.17926 10.858 6.52123 4.52999 7.0139 7.02315 3.37725 9.48239 10.2937 6.9807 5.17353 4.32121 7.61279 6.84786 11.8043 7.54279 4.63053 2.12732 7.46471 8.53371 10.3565 6.1977 7.76415 3.71551 7.14653 8.67293 7.87584 
74.1682 101.653 26.3477 8.75858 59.2935 175.578 100.493 93.7293 171.191 56.438 33.6192 176.825 141.47 58.1288 128.574 220.079 38.0263 100.876 176.524 52.535 194.625 195.043 163.126 94.4677 42.5981 62.4379 35.2268 10.9185 56.6696 35.531 40.7033 190.202 106.628 138.608 68.4399 115.859 78.8384 108.624 244.894 110.471 277.842 114.982 153.807 5.54677 189.124 34.4462 89.3185 78.1382 147.732 79.1846 61.5093 109.359 147.501 81.9232 45.0174 60.533 59.3341 35.2629 24.4467 69.6564 27.0527 218.257 30.719 132.574 24.4006 72.5209 72.5144 13.1338 27.2354 6.22526 158.48 140.611 83.5331 205.097 23.5875 50.7634 148.857 12.5939 27.0647 188.216 85.808 75.2911 11.9164 116.337 174.446 31.0175 37.2926 108.057 117.362 60.1244 206.123 52.4067 138.598 90.5801 28.2737 74.3142 45.9542 269.815 29.4587 35.6863 41.8044 165.097 32.1897 160.342 126.151 143.884 107.999 34.1212 78.5659 89.5234 24.9895 200.624 18.9668 20.9538 219.259 128.798 197.088 105.061 19.6971 27.2268 125.135 150.487 74.7632 93.7407 209.5 93.6077 111.444 242.553 140.167 134.917 23.2592 49.5589 147.355 104.446 63.4866 39.431 88.6699 60.6862 49.4697 118.202 137.34 24.18 79.0494 136.404 49.8757 148.196 30.7005 38.239 42.0062 74.2674 159.945 223.652 56.5025 109.154 27.0475 33.0061 134.495 168.701 88.2046 25.227 128.986 61.2745 61.493 34.2597 75.372 91.7218 204.548 193.99 73.96 76.1246 53.5485 21.8846 157.478 59.3827 298.07 54.1643 153.885 157.366 125.689 85.617 48.4265 166.689 61.6644 150.279 185.845 93.7904 59.8896 14.0206 125.54 89.1681 39.2372 15.0949 35.6546 50.7474 37.8938 72.0771 29.5119 13.589 10.8259 58.3714 212.501 108.96 111.133 77.9605 106.779 72.4658 151.938 36.2207 91.5351 100.587 49.8346 91.8925 25.1587 65.5328 183.471 88.6247 58.6152 151.207 125.961 126.457 79.3746 104.621 173.014 46.5084 137.903 136.233 81.6599 128.58 144.169 113.591 28.1765 84.2987 32.172 67.7925 54.1478 45.0317 82.5007 60.9205 22.1316 67.0243 74.3444 18.5282 200.3 200.803 20.6575 25.8841 207.276 60.6777 93.0869 37.2445 10.9824 24.739 141.122 122.166 26.3807 14.9579 94.534 47.9273 90.0224 75.1102 85.7765 83.9317 125.625 35.714 163.714 73.3415 60.4542 51.6546 151.834 90.1785 96.0932 13.3953 52.5872 35.4171 59.7513 13.0203 102.974 45.6675 58.6313 73.4012 25.6563 72.7933 217.904 49.2819 79.8807 18.2453 30.0256 176.806 98.7024 93.6063 113.664 116.352 85.8887 73.5571 36.9345 53.4356 28.9807 120.978 68.8397 68.3776 47.4047 175.169 61.3966 63.2769 165.931 75.7189 55.5953 192.534 81.5777 140.65 39.9778 106.363 165.963 44.3212 32.7781 23.0358 29.0619 70.9103 27.5173 109.045 45.4271 134.037 106.139 136.605 6.00697 49.3885 16.3759 36.5622 102.384 141.097 75.5984 64.2339 49.9947 71.1597 49.253 23.0086 77.9832 76.4697 34.0893 21.3121 152.562 40.6637 215.991 78.1756 20.7894 151.248 164.942 155.972 22.8511 88.467 61.6144 46.3934 110.932 56.2154 238.468 51.9627 81.2712 127.51 186.43 162.008 172.309 131.742 45.1845 12.3017 126.886 58.1867 187.78 51.7616 48.2252 166.186 28.1826 46.4447 20.1057 107.161 94.5957 42.1085 84.0179 56.2636 158.231 65.5265 218.53 89.0731 131.394 60.0101 20.6625 139.634 64.2371 106.991 35.7462 108.415 102.723 213.464 33.8685 127.661 45.7081 73.6735 81.9764 22.8289 31.6331 113.593 129.669 49.4199 92.1037 41.8973 155.479 40.8466 101.111 39.5582 39.6776 114.739 231.088 28.3776 39.275 25.7548 30.6107 17.9709 168.552 7.82858 10.9003 61.6713 150.375 193.06 67.7144 233.997 72.7745 62.221 100.644 171.211 114.896 139.892 119.192 74.783 46.4609 152.858 44.302 57.3957 143.17 29.8295 20.4389 90.5378 24.0476 50.7398 148.869 172.291 40.8285 168.521 261.034 25.278 81.4347 33.6987 74.3624 90.271 172.632 59.7325 62.0069 89.6988 206.997 118.837 31.3191 85.8573 65.0194 69.6253 159.598 95.2526 183.217 116.054 69.0867 58.9816 20.3712 17.6107 116.43 139.318 64.9631 61.9978 45.9272 36.8434 35.4404 26.7252 46.8999 107.217 77.581 145.85 102.604 33.6185 42.745 137.046 141.414 73.0928 13.7625 45.7207 159.569 28.6585 98.3052 128.417 154.376 84.9617 80.9441 78.4549 86.202 198.875 37.34 51.0098 34.0831 99.9062 89.5808 82.7645 44.6922 138.955 84.0065 69.5711 18.0502 74.5353 2.89293 177.186 81.0715 36.1608 118.201 40.7028 181.639 99.6312 122.898 149.656 34.3139 92.9506 132.05 137.341 34.0318 43.3907 189.012 27.4427 28.2779 155.702 31.5523 33.6852 52.5905 98.8842 109.805 48.18 53.7892 16.1308 55.743 193.173 31.2439 66.048 50.6733 101.031 32.9816 60.3141 88.0491 82.8166 18.9166 28.4459 91.4361 82.3632 45.0513 136.328 108.987 38.0651 61.5416 40.4973 97.7011 30.9636 68.164 95.2206 134.939 133.109 122.307 97.9857 3.71942 66.6753 96.8669 139.061 40.2546 41.7376 113.143 99.6834 64.9223 44.4885 186.982 127.782 31.715 20.7372 26.2557 30.0388 92.3376 11.0343 44.6139 32.1235 133.914 46.5197 98.3489 43.6132 77.6091 35.9716 51.5238 15.814 70.783 123.298 69.9765 88.4032 
263.541 84.1322 61.938 69.8889 39.4443 137.876 228.463 65.2349 129.612 197.908 146.736 104.552 82.0319 14.3606 52.8584 154.854 95.7612 150.489 121.064 18.1462 24.0974 49.1534 114.224 220.697 10.8841 148.423 143.1 72.5834 256.876 17.5586 225.916 137.268 35.8367 79.0659 62.8089 81.8488 92.464 183.451 111.073 227.717 114.244 83.8256 130.44 39.0813 115.918 109.969 117.326 174.625 92.3449 37.1884 107.662 244.399 34.5993 200.664 45.228 162.297 41.6338 34.6488 57.9008 105.859 56.0995 103.776 75.2419 123.595 32.1025 112.48 25.0516 43.9519 17.9957 90.9144 26.4061 185.881 20.5075 91.0159 83.8604 173.603 33.3734 67.4084 110.857 249.54 38.3146 217.044 45.8102 180.664 131.763 131.561 1.32974 191.934 51.2127 88.609 116.957 130.803 52.8948 136.539 120.648 32.6562 85.3103 128.544 1.36284 83.365 19.032 97.5883 119.672 336.229 54.0117 298.487 140.196 42.9294 48.8393 185.959 106.372 113.095 58.2658 50.2387 95.0538 195.022 134.033 151.03 33.0291 95.9805 172.035 203.722 15.9929 34.9489 61.1054 84.7695 240.599 165.081 122.435 21.1447 41.745 18.064 219.656 64.1097 116.828 34.8484 119.639 252.477 94.2545 272.769 82.6519 93.2405 167.785 8.22284 31.603 246.18 49.3624 24.7556 78.5638 137.208 73.0279 132.825 236.264 116.13 80.4145 29.0697 122.691 358.798 14.3039 15.2766 91.9766 41.5337 157.651 204.358 200.376 193.298 86.8929 86.6733 29.477 22.9426 42.4432 52.1487 112.812 126.052 117.454 128.429 145.032 253.435 189.298 41.387 174.287 240.747 18.2769 95.4672 38.0259 24.1081 36.3022 16.3705 189.498 234.264 14.8451 133.974 80.3518 144.498 154.355 79.9605 107.371 157.273 53.7009 248.62 176.62 128.355 37.3901 30.872 7.40161 48.4381 89.1603 45.6967 91.7665 135.574 122.01 64.8607 117.502 194.797 49.1983 116.38 21.1261 46.6667 265.346 70.8995 117.491 46.6328 24.8577 86.822 6.54481 90.9861 184.848 161.207 223.301 90.2875 49.2402 98.8569 20.9806 17.1989 205.602 28.2745 130.752 196.797 75.7635 106.531 281.937 192.475 48.7415 99.4811 64.8645 75.7068 74.9906 19.8273 130.685 185.337 208.686 37.4205 200.657 158.329 20.5396 84.6654 110.918 141.761 36.8058 101.264 80.7128 52.5968 139.21 64.2849 21.5157 46.8183 168.587 87.814 106.72 164.267 81.6393 38.3032 83.6213 124.049 165.484 90.7903 87.9715 25.1845 45.9805 91.4165 53.9454 94.8969 98.2973 9.28719 151.364 216.092 145.72 62.0866 35.8678 15.9521 119.404 139.632 46.2199 62.4422 74.6166 14.5607 2.50795 66.1588 220.433 193.713 196.054 38.1012 76.9547 29.3376 154.782 16.6286 58.7462 39.7402 240.76 160.092 163.568 116.28 112.786 31.8222 56.4911 49.2196 105.834 45.9309 79.6011 50.5206 68.0866 138.132 116.869 113.83 58.1019 90.0285 36.5434 85.2065 237.886 206.599 20.3029 85.8193 113.46 85.9013 35.3687 57.5422 182.112 74.6003 23.2014 78.4274 106.469 47.6548 113.784 24.5089 21.8655 63.8585 74.4114 260.156 33.0237 228.863 23.0617 111.256 41.2681 13.1331 57.6612 50.5627 26.2707 41.4244 24.9048 127.16 192.508 79.7787 92.9655 88.7771 163.939 186.266 98.5598 38.1744 128.734 123.808 131.422 126.319 51.0946 158.457 44.3656 62.0673 84.419 83.6435 91.8611 139.079 24.5917 77.0885 231.677 57.7967 52.5899 311.602 56.7299 135.385 67.9875 275.997 48.5192 35.0037 54.1316 205.125 79.3789 102.658 116.455 29.8267 17.0828 250.453 204.928 44.6253 200.761 54.7223 61.686 156.792 31.7675 29.4082 39.3892 81.5175 181.758 186.679 23.4893 84.5945 64.8322 36.93 17.7101 52.2041 49.6232 33.2704 45.2227 141.514 33.6346 179.038 82.5727 53.0394 98.0765 8.88053 18.3346 105.182 77.8824 16.1202 141.053 78.7419 30.9304 125.216 147.171 172.975 20.6653 183.208 53.4664 14.8453 289.558 29.0545 21.4058 57.8694 117.207 8.79407 265.846 80.6487 49.269 264.783 57.2644 124.438 146.658 123.997 83.5049 245.008 96.9373 136.25 73.8415 20.3872 44.3788 63.9158 53.4491 236.174 16.2273 25.0833 41.8642 28.0186 81.0887 14.0549 147.228 118.122 14.8574 78.9726 24.6379 43.6589 15.888 76.6959 36.0872 49.9273 210.98 13.283 70.044 45.384 54.505 211.09 108.522 103.831 111.889 69.7002 40.5436 46.5986 28.3586 97.3902 69.1036 224.055 48.1055 102.267 117.464 6.00489 166.982 163.835 99.2892 20.3116 28.0268 46.0439 55.7959 123.899 53.868 62.6233 32.242 76.9383 121.349 46.7819 77.0897 64.8791 111.651 71.8467 195.723 129.665 164.509 199.144 154.789 253.665 118.83 71.9169 64.4828 43.3092 189.743 90.2717 5.24044 20.9235 182.813 185.103 23.1412 7.21995 111.07 40.9641 44.3633 285.554 97.0759 39.7142 6.65266 110.607 236.304 65.1341 51.5985 255.896 168.331 41.6103 56.3255 19.6312 162.996 116.094 199.541 155.807 242.393 71.4396 106.91 54.6068 110.793 143.128 215.305 35.4397 74.7903 137.646 90.2241 143.787 167.407 167.033 99.5318 88.4845 25.7893 90.0963 104.458 134.363 178.035 39.2412 49.6758 44.4061 99.3783 170.36 50.035 88.4894 74.7381 113.489 54.6981 135.067 123.875 48.041 62.1786 57.7066 85.7599 21.1486 22.4159 147.336 146.991 255.059 
