20  40  400
2.35668 8.61825 9.32392 4.86003 9.62281 1.81944 8.15213 3.08991 5.04186 5.33187 5.56018 8.64265 10.3923 5.23014 2.65431 3.99188 1.91094 7.87696 8.3362 5.63069 5.81669 2.69959 2.14921 3.39935 7.85425 6.60181 3.75684 7.07528 5.7447 8.31728 10.3007 4.50292 6.62746 7.137 2.54847 6.69561 3.04902 6.933 6.31512 9.09378 
0.994142 9.61951 10.507 6.08889 10.8083 1.08514 8.93738 4.51372 6.40976 6.62133 7.03778 9.37868 11.4202 5.36374 1.47935 4.84691 3.32551 7.7745 9.25563 6.75489 7.2994 3.47879 3.43174 4.79161 9.16579 7.88808 4.51838 7.5436 6.93811 8.7058 11.3361 4.11876 8.10618 8.01709 3.30816 7.74766 4.32565 8.3974 6.96912 9.9168 
9.65544 1.94909 1.85278 2.61388 2.15212 9.28832 3.12689 4.69109 2.85458 2.25523 4.26167 3.62206 3.2447 6.02067 8.88375 4.11897 6.81982 7.63245 2.33304 1.94663 4.69562 5.34595 5.32229 6.70795 1.33253 1.2124 4.54348 4.67968 1.72885 5.44453 3.13336 7.6289 4.32338 2.36531 5.50756 1.38669 4.42799 6.07968 3.73122 3.32697 
9.39312 4.30708 3.45921 2.8155 3.6676 8.81607 5.43509 3.96053 2.06094 2.14649 2.27721 5.96071 5.29381 7.33641 9.05387 4.86746 5.83988 9.42719 4.70429 2.99324 2.57961 5.68752 5.04309 5.24744 1.41792 1.45509 5.27013 6.62611 2.5046 7.58271 5.17776 8.56851 2.00851 4.50226 5.81183 3.32788 4.19788 3.76259 5.52731 5.70394 
8.05118 7.59771 6.98927 4.38827 7.20031 7.22828 8.34538 3.44542 3.31216 4.03254 1.4296 8.91659 8.79128 8.58333 8.40123 5.95207 4.01087 11.1632 7.83324 5.21937 0.974109 5.97155 4.66384 2.70769 4.94768 4.477 6.19428 8.84496 4.83186 10.0264 8.67545 9.10973 1.65996 7.23911 6.00623 6.10674 4.30319 1.10881 7.69195 8.85442 
9.34826 1.56692 2.23604 2.49293 2.53246 9.05042 2.42101 4.66649 3.03019 2.33007 4.67149 2.94666 3.1866 5.34096 8.4596 3.6466 6.79391 6.86888 1.74076 1.61807 5.14065 4.94709 5.11982 6.85049 2.09899 1.65557 4.05776 3.91064 1.60401 4.6825 3.08647 7.01723 4.87405 1.59536 5.11443 0.70327 4.25686 6.61007 2.98418 2.76227 
5.70118 7.77241 9.39924 6.33464 9.66958 6.23549 6.33709 6.5224 7.3358 6.99476 8.98286 6.50352 9.41578 1.93011 3.93525 4.287 7.06602 2.81493 7.12626 6.24185 9.45078 3.99693 5.3889 8.37877 9.04999 7.8823 3.9222 4.16328 6.69467 4.79543 9.37635 1.0596 9.90831 6.02371 3.98182 6.5732 5.66346 11.0058 4.45435 7.27517 
8.26087 4.15208 3.86023 1.63558 4.124 7.72787 4.92704 2.87726 0.893272 0.977363 2.03472 5.49007 5.48797 6.22439 7.85827 3.69109 4.88844 8.44602 4.3721 2.02354 2.50746 4.476 3.8768 4.53776 2.00184 1.04997 4.08413 5.76794 1.54833 6.83199 5.37456 7.38056 2.36227 3.86445 4.60059 2.69307 3.0108 4.02966 4.62773 5.39372 
6.74487 4.03013 4.75769 0.666636 5.0592 6.42517 3.92731 2.31399 1.76262 1.31987 3.65467 4.49007 5.77816 3.94517 5.98347 1.41154 4.33784 6.30589 3.8486 1.00917 4.17168 2.44839 2.5069 4.72428 3.63767 2.35551 1.82393 3.91916 1.22867 5.13943 5.68403 5.11646 4.40214 2.78756 2.60401 2.09097 1.68467 5.8087 2.77797 4.73714 
8.10995 2.54021 3.91667 2.29511 4.198 7.95543 1.9978 4.25701 3.32286 2.61426 5.24807 2.55089 4.3431 3.57731 7.01621 2.28593 6.23011 5.22734 2.12361 1.42277 5.7644 3.65383 4.25792 6.66886 3.71664 2.80065 2.62938 2.38156 1.86483 3.42894 4.27027 5.30335 5.76583 0.905273 3.82427 1.09135 3.55252 7.37138 1.29618 2.87565 
5.64551 6.78947 8.37195 5.28804 8.64645 6.02957 5.42729 5.61756 6.30817 5.94447 8.00044 5.648 8.47249 0.92116 3.95832 3.25198 6.38374 2.83941 6.16512 5.17664 8.4789 3.12598 4.5566 7.61421 7.98533 6.8176 2.90655 3.34368 5.63056 4.17718 8.42713 1.10141 8.90212 5.02443 3.14154 5.52304 4.72905 10.0564 3.471 6.39321 
10.9745 3.18 1.67253 3.95065 1.79599 10.493 4.73291 5.66913 3.673 3.3766 4.29307 5.14317 3.58561 7.8444 10.3968 5.77328 7.6899 9.4604 3.79866 3.58939 4.57327 6.88015 6.57001 7.22669 0.831188 2.11971 6.20176 6.49297 3.22102 7.16587 3.47348 9.38981 3.89267 4.15568 7.03013 3.23134 5.67151 5.57111 5.5743 4.6484 
3.23998 8.73095 10.0471 6.12297 10.3416 3.82852 7.6234 5.46542 6.87091 6.77686 8.13224 7.9416 10.5084 3.29319 1.47146 4.22194 5.30455 5.22801 8.20224 6.41516 8.52477 3.19855 4.19291 6.75526 9.19437 7.91428 3.79426 5.75821 6.76603 6.71692 10.4458 1.52473 9.1643 6.96892 3.08153 7.1197 4.81689 9.91983 5.56943 8.62143 
6.51056 5.00719 5.26975 1.03731 5.55926 6.00524 5.21805 1.23886 0.871602 1.20084 2.36497 5.79216 6.62426 5.09882 6.12466 2.44225 3.36715 7.61504 4.9789 2.02277 2.86292 2.86053 2.12058 3.44012 3.65989 2.43695 2.74494 5.33604 1.86016 6.55945 6.51916 5.93111 3.25962 4.06568 2.9619 3.13607 1.2673 4.48487 4.19785 5.93934 
8.8447 5.00086 4.29066 2.75372 4.50691 8.21513 5.97811 3.41186 1.75241 2.12789 1.43279 6.52632 6.09773 7.36502 8.64149 4.78178 5.14738 9.6236 5.3289 3.20039 1.73772 5.41644 4.58918 4.45187 2.25043 1.94392 5.1542 6.93889 2.72016 7.98106 5.98175 8.42854 1.2784 4.96456 5.52278 3.77976 3.80932 3.02858 5.80294 6.34506 
3.48095 7.85642 8.40341 3.95152 8.69857 2.85424 7.57993 2.00629 3.99292 4.35461 4.42788 8.10376 9.59219 5.28722 3.66019 3.50413 1.07877 8.01973 7.64742 4.80676 4.69036 2.44148 1.34406 2.48757 6.83565 5.61325 3.38042 6.79167 4.85264 8.06891 9.49517 4.97394 5.49548 6.50224 2.33961 5.91684 2.15668 5.8538 5.89815 8.476 
104.632 315.429 280.749 209.503 67.4467 99.5034 178.812 91.5675 8.89599 226.48 72.3383 144.376 62.0517 260.239 41.5271 31.976 216.349 64.6484 21.4005 29.2282 201.682 159.405 255.207 303.274 225.206 56.4642 57.6338 18.2514 199.741 33.3907 136.562 268.885 83.2267 37.1673 128.151 112.177 46.1766 115.359 87.3216 305.347 73.3438 202.777 229.826 284.993 136.949 105.103 102.297 85.987 185.894 138.805 244.025 81.4025 218.415 96.5083 75.8449 315.515 145.709 129.198 26.7477 47.4427 365.452 106.651 238.758 168.653 39.3854 84.9089 195.466 14.5585 219.896 196.422 78.0469 118.687 14.8009 84.6859 62.957 54.4319 159.005 187.765 216.723 235.556 162.563 88.3006 43.8584 69.6663 304.324 217.841 406.747 199.071 45.4016 115.988 126.921 87.4245 91.115 123.617 68.1819 152.602 104.901 219.576 143.736 251.188 302.92 40.1966 95.9473 327.102 203.099 155.217 73.6467 236.333 169.694 16.2952 128.77 240.889 145.24 115.682 51.558 179.647 171.415 171.662 162.368 120.721 305.305 32.3843 142.685 49.8276 190.923 224.412 126.938 265.829 186.031 188.655 144.967 88.4987 61.7061 254.793 234.521 145.465 336.414 95.5181 123.816 18.5908 277.918 37.577 142.68 290.504 259.703 30.5429 194.035 139.048 47.6159 39.7526 59.2301 108.59 52.2526 87.315 90.9579 86.5945 232.582 232.118 126.076 206.905 66.2277 177.704 193.882 166.565 67.2304 154.51 127.56 104.711 198.999 177.731 65.8419 58.8506 217.469 127.723 67.0157 283.021 389.082 82.4952 93.3692 152.105 82.6529 103.874 97.6791 117.365 430.058 88.6917 185.36 252.512 72.9992 119.364 114.994 106.362 231.105 56.7971 89.7019 333.094 179.944 59.0962 196.301 263.732 44.7452 144.793 332.38 196.276 284.151 42.9188 41.3856 93.0256 215.022 337.459 230.873 138.278 30.2967 48.0774 109.917 69.855 120.636 280.78 15.7179 63.7209 121.303 148.174 72.5497 123.359 153.283 80.4197 100.091 42.3243 58.7738 45.1869 105.487 234.261 226.223 110.59 240.514 50.5703 287.55 286.403 125.254 256.249 80.4314 203.99 10.4798 132.454 31.6278 119.988 67.0778 98.3136 178.458 189.642 31.0185 173.835 71.8795 241.062 21.3617 143.07 65.1708 156.269 55.6681 163.569 76.4767 154.379 217.173 140.817 350.218 7.75262 155.659 85.0138 233.533 42.7847 170.053 149.321 51.5059 38.4892 111.625 239.881 82.5908 208 173.607 151.453 75.3314 136.157 67.0195 76.9269 163.727 216.83 18.0239 186.049 243.506 174.468 279.867 129.552 48.9105 35.7147 176.025 113.258 201.848 267.701 23.4414 196.905 297.507 165.121 268.331 83.5575 53.4155 61.0706 102.487 137.363 86.4661 41.8228 35.3564 80.9547 262.883 65.4118 303.697 40.0895 218.387 67.0211 7.58461 80.8424 34.0701 201.013 242.985 185.526 100.657 89.2522 125.716 105.984 7.32618 38.0154 418.355 50.6643 224.266 197.086 57.8287 174.59 80.6044 16.9676 226.584 287.491 281.772 189.13 43.8001 228.774 174.636 171.09 40.1646 194.91 189.823 11.9904 219.151 283.403 22.2719 186.916 37.8107 179.393 98.5317 217.12 59.2602 263.465 62.787 127.032 190.947 79.7999 220.79 323.271 177.942 222.645 140.027 51.6305 200.902 68.7699 161.205 113.223 203.149 80.5527 258.23 170.237 172.246 219.461 121.208 22.4964 115.896 34.8604 139.443 264.52 233.858 138.634 98.7023 34.6878 92.0785 175.122 324.382 232.594 119.815 38.2895 294.25 54.2928 273.653 182.142 
68.4843 50.9709 106.076 87.8693 49.6018 78.6497 124.439 225.436 166.611 148.49 6.21517 152.596 44.3589 121.389 82.0094 40.7158 60.6458 66.1462 99.8368 89.8455 60.2907 146.668 200.982 242.196 53.3402 174.204 31.9382 34.9634 94.8562 73.8724 146.424 206.542 155.603 87.907 115.709 109.746 42.8421 77.5869 78.6518 44.8514 38.0492 170.38 195.015 152.925 77.7049 204.177 109.568 99.9037 59.6578 12.1246 189.996 94.4279 91.1496 116.011 63.7139 39.828 282.365 93.4385 85.334 39.6597 41.6098 223.198 190.144 32.8588 38.6097 76.632 63.773 82.3126 85.4038 118.045 88.3845 151.276 123.122 89.7752 45.7112 114.589 44.3931 36.0848 54.8771 127.332 67.841 84.045 36.581 88.6048 26.766 144.87 39.7393 140.46 94.8439 141.687 138.079 37.6089 110.47 10.9024 11.9887 177.877 40.019 200.661 16.7736 39.7659 36.7335 81.4433 95.523 287.184 67.8985 87.5616 165.162 33.1438 22.9589 59.2416 174.756 41.9526 148.558 73.5584 22.6867 220.51 142.786 177.346 234.48 88.3991 140.645 32.2173 94.7239 82.9769 85.6273 99.8979 108.696 14.4255 125.549 114.114 73.161 190.114 217.355 91.7304 72.0962 117.572 160.152 261.308 221.555 205.156 80.6071 37.2435 5.03896 114.196 133.022 120.511 47.677 35.6781 44.5239 183.874 47.0296 307.039 181.982 105.274 18.1161 63.685 104.033 143.833 84.8507 156.008 131.866 25.255 66.2534 212.733 18.7429 195.656 211.966 235.696 176.208 212.878 62.5724 64.1105 100.473 135.883 62.6712 225.285 65.0053 12.701 123.721 92.2003 68.5914 132.294 123.181 95.766 75.6715 100.27 78.3541 23.9492 76.5772 75.3041 250.621 32.3411 120.3 318.263 37.6283 47.3687 164.088 108.214 227.657 121.872 35.0561 17.6171 39.4421 111.308 29.5423 51.0105 22.669 88.9993 270.179 33.7472 154.693 39.9046 36.7854 36.9571 65.1581 279.023 290.506 55.613 59.1311 35.3386 92.0747 22.0467 37.8016 184.317 108.556 6.19178 91.2501 156.881 8.86383 165.869 100.153 157.255 135.532 112.499 21.9075 172.229 136.448 78.0689 113.355 84.315 244.211 126.614 75.069 102.886 35.017 301.15 167.01 223.1 159.568 161.544 24.2309 194.564 40.8074 127.861 52.0233 229.311 94.8788 84.8127 265.235 167.183 191.851 134.383 59.7173 204.364 15.9255 57.2794 132.608 215.154 66.4333 285.234 116.207 45.2094 14.7488 338.536 297.2 124.137 113.229 123.033 133.995 120.916 41.4687 141.497 221.816 168.676 26.0706 22.25 177.391 105.8 61.7264 119.519 119.386 244.64 6.11786 63.7216 108.859 164.958 174.782 61.1624 314.87 56.4932 147.698 151.353 40.3047 8.03037 7.58154 77.6766 38.4277 307.238 60.3638 24.3966 42.982 153.925 207.908 206.673 71.1181 130.944 29.5171 219.407 113.911 226.746 140.304 31.3746 23.6033 189.776 195.012 257.803 12.7739 75.0567 80.2119 44.2585 54.6114 23.9868 37.7475 91.7101 185.679 104.31 119.411 38.7059 105.037 82.5971 70.9095 43.2356 36.1711 103.998 70.427 120.432 23.8194 104.022 117.813 41.1487 196.069 181.711 332.763 140.792 43.8625 43.9697 78.6358 31.2559 57.2757 53.9265 8.37253 228.485 98.1961 106.292 131.684 87.0803 163.825 116.578 178.163 112.475 232.995 186.335 44.8662 173.863 191.827 219.494 21.0842 76.0957 128.08 91.5385 128.746 351.25 60.8349 330.237 221.937 34.5073 106.551 36.5407 123.941 226.856 46.8283 177.478 47.9901 84.0126 110.047 17.7458 178.243 72.831 30.4255 140.146 
92.258 111.703 76.0095 122.459 59.5531 102.074 106.247 260.895 179.669 198.648 19.5398 180.993 58.8114 107.397 85.046 39.5971 44.4509 81.8936 107.691 101.969 74.5528 144.431 259.64 307.722 76.9578 185.327 44.5643 39.2693 135.448 81.7347 140.673 264.626 183.315 91.3091 121.231 139.116 39.8037 100.752 100.765 52.2221 42.1322 182.981 196.815 127.062 72.4036 239.975 136.049 98.6864 97.311 24.957 242.497 95.3001 137.759 141.604 80.0278 96.0357 332.235 122.844 89.2899 44.7141 35.6553 238.405 176.531 57.6116 37.8861 68.4439 103.438 87.1935 131.466 160.942 84.1494 185.324 135.131 85.5037 39.815 117.653 48.2198 68.0305 95.9436 156.902 101.72 88.9326 45.9532 86.3456 35.885 186.787 43.3398 172.443 109.614 174.445 135.725 33.4218 129.965 17.0801 25.2076 178.659 44.8395 185.378 25.4119 84.8195 93.8172 95.0158 120.591 255.576 51.4115 80.5117 176.434 55.9694 5.6124 62.0424 180.296 29.938 147.501 99.409 30.7107 212.816 185.616 197.567 246.837 87.2829 119.093 36.6317 110.328 98.2549 76.2754 95.657 112.331 46.129 147.575 97.3528 102.861 218.561 246.771 72.9967 117.806 112.224 123.354 271.444 245.092 225.114 133.656 42.9552 21.7569 79.2391 121.009 135.397 86.5429 62.4069 47.0056 201.8 56.3521 352.402 200.765 128.844 35.3743 82.4244 93.7834 123.403 82.4324 184.761 154.761 52.7102 106.252 258.1 25.3381 188.585 241.751 246.231 163.821 225.749 59.0279 80.074 147.986 168.749 64.9342 288.385 2.43206 9.51302 125 95.2174 89.1 161.542 121.121 98.356 49.9813 124.595 59.6407 69.047 92.9407 102.712 271.111 50.7592 161.689 338.572 38.462 109.681 209.551 116.804 222.734 178.911 45.8422 24.3661 18.8298 152.795 56.8236 53.343 27.8538 102.511 260.364 85.563 172.984 28.7151 45.0881 47.9687 89.3139 302.526 304.298 64.3969 66.3152 49.688 79.9752 24.7289 53.1677 213.468 101.91 12.6599 111.368 166.407 2.22443 175.903 125.382 165.08 110.667 122.292 65.3918 192.226 198.917 82.2646 103.126 127.487 278.84 171.143 82.9472 111.735 38.1657 348.015 189.449 259.324 201.401 206.632 31.4172 240.482 44.1432 180.153 54.3492 229.613 114.315 96.9717 281.172 183.951 200.676 170.694 96.3482 201.548 69.0997 63.417 155.188 247.804 110.057 303.829 152.056 75.3913 17.5007 362.376 342.313 140.319 125.265 130.401 129.124 124.048 58.0735 177.104 249.885 178.249 24.7971 27.6749 191.764 124.476 110.486 100.94 179.135 250.555 15.3858 75.0131 100.644 197.905 223.223 114.028 339.812 48.5697 114.766 153.188 74.4487 9.86905 16.783 76.3351 26.6085 315.803 80.3334 27.3701 42.8551 172.06 192.721 235.723 103.265 137.532 23.5725 244.029 122.684 253.616 152.109 32.2172 49.457 176.967 200.094 281.299 35.3947 65.5772 85.7774 43.2831 37.3517 30.277 22.4983 114.525 211.223 114.663 122.203 44.8623 92.4405 73.7145 65.2281 23.2914 46.7928 101.73 78.8434 109.041 29.0866 145.412 100.442 45.5207 251.681 165.806 356.9 123.599 46.0248 73.5886 69.453 67.2156 52.3456 100.565 6.36131 243.063 85.8102 129.531 182.403 51.2574 180.815 162.89 207.31 122.582 288.242 210.349 75.3952 208.86 244.465 251.786 64.658 76.0949 115.646 138.627 160.741 384.87 51.766 353.669 257.49 13.3316 155.531 63.2029 119.88 242.756 67.0245 165.913 108.929 131.339 140.567 19.4716 243.186 88.5927 81.396 182.596 
70.6509 121.69 89.349 52.9252 15.0828 53.725 80.3914 155.427 108.469 158.429 29.0228 66.2327 43.8162 59.8212 41.9445 21.8599 61.0814 39.145 58.5876 55.6676 36.1217 56.8283 200.522 251.52 51.5064 96.3177 26.0687 17.3393 74.7321 37.3816 73.5768 216.606 103.052 47.9306 31.8296 88.7739 22.9841 42.704 68.0394 89.7357 2.57198 38.0609 60.6823 92.7471 29.8043 136.738 70.9227 46.126 73.1755 60.2249 199.016 39.3293 97.8329 100.239 34.1985 136.329 204.182 95.2239 49.6959 9.19655 153.22 109.468 90.0522 47.4063 16.1103 51.5295 96.1281 51.5308 92.9555 130.27 48.964 114.823 77.9654 46.9206 27.7967 62.456 32.2012 58.8932 75.3406 33.1867 88.4991 23.8999 37.7749 46.9793 104.546 73.9268 168.408 49.7228 56.0802 108.328 62.1535 19.159 51.4212 41.2067 28.192 75.9987 13.2647 109.67 64.6672 112.322 122.761 51.2738 80.0962 190.554 56.5085 35.8859 83.0059 67.3093 64.8389 35.5732 74.6298 109.998 60.4393 78.0376 11.646 120.342 117.889 54.9349 98.4252 27.177 79.6756 10.2323 16.6324 51.9128 42.1069 38.1841 29.7989 91.135 25.862 66.358 55.0873 110.012 148.706 67.4068 118.829 48.46 117.24 149.597 102.775 133.021 96.1067 12.6646 56.0581 100.955 57.3549 75.6418 81.8646 49.6264 12.4623 108.887 15.7392 213.75 103.568 89.3005 32.7199 67.45 49.3105 82.9078 27.1621 43.3701 96.2171 81.9382 80.3874 180.333 13.5105 110.424 103.689 123.989 90.4313 76.7941 31.4738 50.3021 107.04 119.775 18.9451 229.836 149.753 26.3294 56.4 15.8801 60.1659 107.174 61.8125 25.5335 195.016 73.5919 58.1924 105.078 39.114 61.9884 123.765 31.158 66.0535 195.779 12.2471 121.173 118.545 49.8953 110.259 142.826 26.043 65.2139 131.227 129.042 87.7896 18.9312 5.78707 28.7489 151.686 109.759 16.8389 39.6257 30.6242 37.1161 71.5426 159.79 155.23 71.3685 36.2205 36.6596 59.4878 43.6907 29.9417 91.1869 44.3123 33.9894 42.1126 90.7639 23.8229 95.8236 94.6268 25.3026 93.4826 33.2622 98.843 100.772 157.642 60.6389 67.1849 70.9299 159.881 90.316 48.0996 18.774 11.4094 212.392 95.4136 161.405 154.083 154.67 16.0623 167.232 2.7736 106.469 28.116 122.542 63.816 5.42581 160.887 49.9872 104.302 129.793 62.8496 111.314 142.876 37.4415 40.5203 138.317 119.058 178.816 127.597 70.9937 9.67688 215.036 203.786 8.23643 45.017 13.9773 50.3168 31.532 45.8263 121.15 134.355 85.5207 75.7135 71.6746 111.627 14.9202 98.4651 80.3398 124.159 128.385 18.6313 39.8016 44.5996 104.487 165.522 116.956 201.804 48.4063 107.183 50.342 76.9921 28.3026 23.898 39.3346 34.1453 170.912 60.4786 0.726803 19.6042 75.0621 98.7367 137.611 70.0704 75.7134 71.5399 125.719 73.6866 127.056 80.747 93.322 107.556 108.998 102.785 138.655 52.4629 43.9689 54.5711 21.5454 177.382 7.5085 99.5245 26.2742 119.967 4.34239 55.4215 24.8328 52.8031 68.1745 69.5779 61.7512 33.6737 35.2406 19.4635 59.0937 6.21713 122.265 69.7917 23.4878 167.185 80.9698 223.244 85.0987 15.7907 52.0542 48.7367 98.7178 35.4115 125.579 20.8312 105.822 49.5606 81.0999 127.34 104.628 42.3802 87.6375 80.731 55.6191 187.894 107.142 55.2397 124.92 149.939 141.514 108.465 23.86 66.3579 108.299 109.1 236.364 33.811 210.813 115.35 96.697 133.937 67.0609 67.9835 140.045 52.596 99.4933 137.464 120.575 94.6133 2.9036 193.809 56.8704 100.98 95.7473 
95.2529 118.957 81.2565 130.61 62.8676 106.594 109.46 268.845 184.475 204.593 20.7945 189.412 60.7068 114.943 87.8944 40.841 50.0733 85.4015 110.979 105.274 81.7904 150.812 266.99 315.209 84.659 191.223 46.7305 40.7766 142.908 84.7419 145.585 271.23 189.481 94.1681 127.281 143.945 41.1516 106.003 104.127 61.4977 45.1085 192.667 206.518 133.312 76.7991 247.897 141.528 102.365 102.82 25.599 248.442 99.1378 144.513 145.492 83.8502 100.665 342.328 126.489 91.8979 47.1135 35.4263 246.948 183.867 62.9182 39.4618 69.9397 107.691 89.5583 138.29 165.928 86.7224 191.44 139.05 88.3678 41.1196 121.298 53.6065 73.5973 102.369 167.142 105.449 93.2894 47.0171 89.1023 43.6207 196.78 44.6557 182.05 113.507 180.256 140.949 36.0108 135.678 20.3511 26.6205 185.726 48.7279 191.543 25.346 88.4998 99.4866 98.2821 124.542 261.473 56.3956 85.329 182.626 63.1579 8.95284 63.7861 187.363 26.3633 153.662 102.551 32.774 219.382 192.521 207.147 256.68 91.9025 127.084 38.4375 116.956 101.798 81.9236 103.124 118.023 52.5289 156.319 101.575 108.426 226.368 253.92 79.5334 122.145 117.294 129.068 279.463 254.699 231.447 142.31 45.0659 23.688 83.4475 128.921 139.611 91.1444 66.4681 49.3249 208.124 59.3641 362.738 207.391 132.52 37.8115 84.5527 100.821 128.649 86.9857 195.015 159.371 54.3895 111.923 265.21 27.732 194.108 251.402 254.296 169.789 235.649 61.1615 82.8006 154.601 173.59 68.0688 295.915 12.2205 11.9254 129.651 101.241 92.1841 166.407 125.248 103.452 43.1506 129.073 63.3111 72.896 97.1069 107.269 280.928 54.3796 171.317 348.061 41.6469 117.786 217.93 121.252 230.687 185.901 47.7768 24.0947 21.8227 157.311 64.8916 55.6416 29.6612 107.636 268.055 94.5397 183.439 32.1786 46.4167 49.3421 92.1703 312.108 314.131 73.4442 68.4245 51.5994 82.1836 29.227 55.9099 222.201 106.924 13.1108 116.743 171.415 1.93735 181.204 128.732 174.923 114.213 128.211 69.2301 198.56 206.616 91.8058 106.159 136.556 287.498 179.533 85.3599 117.937 39.9455 358.283 196.077 266.879 206.794 212.593 32.8386 247.495 47.0922 189.058 56.0788 236.812 118.37 103.574 289.143 192.886 207.03 175.4 103.573 207.712 73.4109 65.2257 163.331 255.849 113.789 312.151 155.945 78.6562 19.3095 372.232 352.655 150.197 130.655 138.863 135.369 130.556 60.0936 182.567 258.017 184.377 23.1917 33.6119 197.168 132.614 116.734 103.756 188.001 258.65 16.4583 77.6774 106.156 205.233 229.726 119.699 349.119 54.4282 119.636 160.402 82.5803 12.0733 17.4783 78.9083 28.2925 325.357 82.9126 29.163 44.4598 178.687 200.746 242.879 113.619 141.609 29.8598 252.171 125.985 262.362 156.901 30.5027 50.617 182.21 206.535 290.889 37.3463 67.9227 87.8762 44.8201 35.1891 32.381 19.0251 122.654 217.809 122.083 126.669 46.3483 98.9424 82.5029 73.9838 27.6429 48.2686 109.583 85.4194 113.842 30.8941 149.989 104.549 47.0275 260.292 174.255 365.902 127.558 48.043 79.3921 71.4738 69.7216 53.7224 104.164 8.15407 252.147 91.0435 133.701 189.61 57.8065 190.051 171.502 216.349 127.064 297.416 217.583 80.3715 215.714 253.445 259.842 68.0718 82.0798 120.282 144.691 165.718 395.124 54.6423 363.232 267.715 20.0551 160.894 65.6881 123.543 249.611 69.523 171.033 114.667 136.323 145.239 20.9565 250.916 91.3485 87.6036 190.786 
