10  50  500
3.38309 6.64432 8.21593 5.63787 2.76546 3.68917 3.4372 6.35359 9.48502 4.69442 7.21592 5.16788 8.22891 5.12135 4.60364 4.05922 5.55392 5.49772 10.3807 4.52299 6.98119 0.319677 4.89834 9.24917 4.18768 6.52305 7.52799 4.78989 8.69789 8.02729 8.95957 6.60567 4.27703 4.73188 6.50068 1.13304 5.93159 2.63894 8.58516 0.249033 8.92032 2.89339 2.66515 4.56881 4.93084 3.3722 9.03794 1.97343 2.7138 3.18768 
7.15077 5.40988 0.918876 3.19035 4.78504 9.43122 8.78951 5.00722 2.6307 5.77162 1.88056 4.89428 2.47987 3.05251 8.20684 6.48456 5.69784 2.01659 3.99734 4.41313 3.88531 7.07918 5.05697 2.09843 9.33768 3.7066 1.2316 4.49553 5.85712 2.10283 1.64659 4.43219 5.68597 2.69775 1.74607 7.11063 5.29577 9.22712 3.6554 7.47179 1.7735 6.89371 4.69534 3.55455 7.83497 4.74858 4.44847 5.59406 9.3482 5.12447 
6.7989 4.64132 1.52137 2.62022 5.0377 9.15529 8.49656 4.26341 3.30603 5.24666 1.00413 5.58688 1.58545 3.65782 8.76455 7.04404 5.06013 2.48957 4.73279 3.97174 4.75963 7.17325 4.51377 2.65966 8.9914 4.54686 0.314407 5.13475 4.95246 3.00885 1.64699 5.27072 5.22111 2.70396 1.14688 7.04512 4.60689 9.08017 4.56871 7.57091 2.37692 6.60206 4.79508 3.23221 7.32206 4.52035 3.53472 5.55913 9.20398 5.53905 
9.73219 8.90586 3.25648 6.51199 5.96087 11.6775 11.1172 8.47591 2.31996 8.82888 5.51808 4.04968 6.0257 3.61802 7.43298 5.97045 8.97261 3.82348 2.06874 7.41231 1.94808 8.37338 8.1922 2.87414 11.7856 2.29769 4.85123 4.11988 9.49635 1.53987 4.16027 2.62459 8.62586 5.19206 5.25644 8.90899 8.67209 11.102 0.138297 8.70164 2.83643 9.34113 6.37661 6.44796 10.7685 7.26826 8.01447 7.49495 11.2072 5.6019 
2.72479 4.28689 5.82943 2.91597 1.81134 4.64335 4.05531 3.91877 7.32054 2.70807 4.51844 4.6219 5.51317 3.54431 5.9158 4.60113 3.41563 3.36081 8.42677 1.9539 5.75648 2.53049 2.56997 6.9548 4.71361 5.28468 4.89441 4.05051 6.21192 6.0519 6.43617 5.65401 2.3045 2.22848 3.82909 2.20689 3.61201 4.30515 6.99342 2.91493 6.62039 2.28539 0.982071 1.8417 4.03547 0.78637 6.34655 0.755821 4.4254 2.86203 
4.78494 1.33569 4.89267 1.66868 5.59874 7.18062 6.51337 1.08158 6.66801 2.81945 2.37706 7.52515 2.57205 5.64129 9.90004 8.33611 2.19279 4.53824 8.10348 2.38594 7.49346 6.7639 2.21502 5.99013 6.78214 7.14578 3.1341 6.94576 2.07334 6.26614 4.70632 7.80396 3.05451 3.52776 2.52016 6.06939 1.60359 7.57249 7.77041 7.12512 5.73045 4.84713 4.9108 2.62383 4.6596 3.55285 2.22707 4.98758 7.69593 6.53149 
7.1566 5.82751 1.2483 3.47704 4.35373 9.35253 8.72973 5.40385 2.57613 5.94806 2.48839 4.18526 3.19572 2.4109 7.5503 5.83353 5.9796 1.53795 3.79711 4.54614 3.15194 6.73072 5.26265 2.22936 9.31908 2.96381 1.92607 3.81417 6.45903 1.60969 2.23251 3.68945 5.81055 2.55368 2.16705 6.88336 5.63291 9.04482 3.08545 7.11566 1.89781 6.85186 4.38176 3.62086 7.97578 4.6946 5.14225 5.36544 9.16288 4.57305 
7.89452 5.49666 1.09028 3.67674 6.01213 10.259 9.59891 5.15697 2.6056 6.29457 1.86884 6.18125 1.82347 4.36108 9.51541 7.79329 6.04309 3.30385 4.05047 5.05683 5.00059 8.22402 5.55852 1.87746 10.0853 4.88727 1.15998 5.79818 5.45484 2.85976 0.558924 5.60601 6.29269 3.76171 2.23514 8.13815 5.55264 10.1849 4.39116 8.62059 1.68454 7.7059 5.83699 4.33805 8.36588 5.62702 3.75561 6.64346 10.3086 6.41286 
6.80966 2.82694 5.95921 3.94795 7.93378 9.0853 8.44561 2.96735 7.55342 4.84936 3.7305 9.6431 3.15594 7.69314 12.2175 10.6162 4.03246 6.50891 8.98552 4.72851 9.28489 9.10881 4.40401 6.81479 8.57234 9.00269 4.31914 9.08775 0.932521 7.6227 5.34899 9.70356 5.17867 5.72896 4.2594 8.35089 3.48598 9.66553 9.18836 9.4625 6.64379 6.97379 7.26866 4.97135 6.27336 5.90698 1.23513 7.34218 9.7849 8.83187 
65.4268 145.691 66.825 55.8386 38.4859 228.894 188.303 111.286 83.4084 70.3256 72.6435 51.6436 161.648 125.074 217.887 74.0756 50.1982 165.916 70.704 137.504 23.9321 77.5607 124.29 195.092 140.052 51.2771 21.7722 24.2346 158.12 213.504 195.93 34.4555 28.0354 77.027 223.72 32.1276 165.168 234.082 22.158 90.9369 131.343 33.4869 156.958 96.3445 83.9702 104.957 31.0053 66.4017 231.46 23.1198 26.2331 19.9166 160.113 58.7278 101.389 153.684 43.207 304.37 128.383 50.809 116.416 36.9858 35.0528 182.317 64.0209 88.5464 128.805 42.6709 43.7704 174.502 199.062 26.447 108.65 88.293 39.9717 92.504 97.5548 81.386 89.6051 143.229 50.7996 60.3774 29.3017 218.366 213.313 36.7475 267.45 37.9658 175.36 112.624 84.302 132.621 165.86 151.787 20.7854 12.4703 96.5992 22.8584 200.394 96.5101 198.245 118.961 25.2377 64.6779 119.894 165.353 276.531 77.2012 195.759 144.354 225.092 129.541 68.7529 35.3657 168.988 36.3177 194.656 170.801 74.219 35.9587 28.6823 253.661 108.028 152.218 19.2486 152.322 37.7461 266.486 0.766493 199.991 3.22999 35.6729 225.586 70.8499 57.0064 147.172 238.151 100.627 6.84766 98.0263 169.241 68.7466 185.577 253.474 161.801 44.4461 21.8822 201.442 109.586 18.7747 58.7952 26.4047 160.953 121.026 85.6411 171.978 83.7112 181.502 73.3073 231.588 104.736 35.5668 173.324 134.711 98.5766 100.38 98.4392 93.4202 141.245 218.558 58.7318 112.889 64.5564 111.981 67.2165 38.9118 76.3251 33.2302 161.986 36.7531 33.626 198.415 186.469 135.937 76.5972 39.8726 19.0705 67.7279 104.903 129.766 132.549 136.727 78.6485 120.047 301.654 20.5344 244.678 68.0182 100.005 136.454 75.3632 35.513 115.804 125.391 152.311 99.2209 78.9748 21.1438 127.272 82.2252 143.626 97.0778 122.455 28.244 168.005 102.767 152.041 7.36823 90.3825 62.1568 214.881 56.5253 12.8208 115.432 25.1478 100.458 226.754 55.8824 126.595 54.3523 74.336 49.5204 65.9285 184.274 53.0519 123.113 72.6277 175.24 201.342 88.7371 85.5117 246.864 188.259 19.9558 14.1131 125.725 134.635 250.218 47.7681 42.1448 144.95 116.58 42.2994 49.1831 219.605 173.074 60.3738 276.105 50.0929 108.667 83.779 15.344 121.082 71.1281 164.492 288.754 5.71624 36.5252 64.3307 160.691 46.7695 30.6063 74.5836 34.1727 53.9224 43.299 12.6873 86.1422 52.0396 249.898 19.1623 143.37 43.1989 32.8253 118.793 294.697 112.684 112.631 162.022 124.928 47.2251 69.9842 196.869 259.391 160.41 121.411 58.0993 76.9515 54.7525 286.705 122.047 29.5587 66.1103 92.9071 33.9796 114.029 102.444 15.2718 108.28 125.05 80.0407 76.7151 55.2576 167.369 25.7394 139.086 25.5694 115.039 29.1727 143.578 138.12 179.652 18.0339 33.2942 35.6653 103.53 75.2614 90.033 334.668 24.7889 87.5495 123.183 54.9962 82.0276 50.8638 235.615 44.3914 26.9208 61.6933 50.5856 70.4229 74.6642 73.6448 54.0415 60.3137 175.494 57.1557 90.3645 33.1401 138.404 17.5478 132.068 89.8142 100.916 146.012 215.229 47.4108 105.496 25.6366 68.609 73.9981 73.9691 67.4791 126.206 147.505 200.832 105.133 42.6771 40.4049 169.064 7.20723 74.2885 56.2298 60.2281 24.9527 285.437 135.926 172.875 131.001 132.162 48.6109 166.829 89.1333 301.199 82.9627 110.383 174.508 138.893 125.49 25.467 36.4928 159.009 44.9237 72.4937 70.1722 99.7973 60.8675 165.893 71.6427 39.2876 96.2539 217.61 202.232 47.8048 179.746 91.6836 21.9089 5.45385 151.713 292.87 53.9657 99.9099 101.918 37.7995 18.0999 80.4622 210.297 49.1467 70.3354 74.2105 238.588 175.519 121.188 49.3035 94.67 190.968 84.5543 99.0992 157.517 85.0332 256.631 68.8619 168.385 68.4638 17.7315 38.49 54.0539 174.011 97.1437 220.723 76.5713 14.7465 202.019 4.28344 10.4685 37.0728 181.596 40.8489 16.8834 250.291 180.06 23.6263 149.857 26.0291 52.1184 48.2046 70.8211 39.6543 229.241 97.5584 87.7543 184.077 41.725 29.4063 30.4995 216.805 10.7157 20.7152 50.3092 191.98 237.638 88.4482 93.4923 46.3299 65.7478 117.381 259.137 55.6066 269.497 103.312 99.1279 44.5679 29.1156 122.162 19.7203 39.1355 204.728 26.1161 98.135 40.4839 41.9119 118.514 50.7882 72.6402 59.1351 78.3331 154.705 163.194 91.5565 118.268 
126.072 155.044 95.5427 54.0074 111.816 208.678 48.9786 75.9646 137.715 63.8339 46.2829 66.2453 163.522 131.727 105.467 37.3334 70.0127 47.8319 107.594 46.9159 33.6672 156.775 240.907 156.01 192.067 41.6154 17.9361 48.8007 181.32 216.178 245.454 122.49 111.524 111.703 246.573 41.0461 257.003 209.396 37.9758 215.305 214.433 88.9523 161.99 95.0934 59.6097 113.634 51.2538 151.839 287.609 39.4375 41.3209 19.264 108.776 74.9862 87.5276 219.618 93.3327 249.118 68.3458 44.6764 3.56532 32.9697 50.8198 162.737 144.865 68.8322 205.032 158.302 29.9648 102.277 130.518 14.5484 71.7239 107.134 40.0351 141.243 42.0322 115.316 34.7809 115.13 59.4265 64.4666 6.7233 253.595 296.079 30.7895 248.142 6.98634 102.325 66.5371 34.5403 67.2331 169.979 237.683 14.2256 43.1233 132.118 67.581 142.32 147.589 212.461 101.679 15.4348 55.4388 109.28 167.333 183.48 55.5411 206.161 18.2277 282.102 50.6034 43.516 114.34 186.46 117.514 236.34 117.778 119.434 16.5841 64.271 277.866 92.2209 131.682 99.4968 198.857 47.6879 336.893 43.5462 143.654 24.4196 36.5382 268.724 34.9407 59.1331 174.779 198.249 56.9247 46.6931 106.733 144.696 65.0009 160.16 322.294 83.6467 104.951 57.0128 183.427 147.054 134.715 35.8096 15.145 189.67 134.548 98.9352 107.198 27.3127 177.238 149.98 287.49 125.422 38.6747 229.601 40.5791 168.406 62.7632 189.009 160.752 126.273 97.8745 65.4201 40.7843 42.9125 117.691 49.9898 122.021 211.296 89.9226 102.651 60.4321 11.5336 231.662 148.837 84.7027 87.624 29.1507 51.8224 119.25 121.984 90.3181 117.232 220.711 110.183 235.774 247.817 11.7498 252.056 64.0041 89.218 150.722 189.804 18.6712 170.033 117.221 182.212 122.846 94.2632 26.7492 161.623 69.4137 167.703 97.9029 15.5831 97.5459 53.7283 138.25 91.6169 58.2846 121.269 54.5392 202.849 59.0641 98.3857 141.597 55.2609 227.529 239.053 23.3399 139.819 65.004 132.358 39.0692 28.6388 79.1268 131.247 205.317 149.195 121.485 110.262 102.018 77.3956 271.542 167.644 36.1933 66.1115 110.186 152.412 191.056 63.2336 137.857 173.552 94.0381 63.2078 81.5363 157.924 164.971 91.8037 345.112 95.3608 197.516 125.267 107.399 53.3689 100.411 186.719 358.699 29.9371 17.6227 29.1265 119.529 82.719 10.7984 44.9484 81.6601 14.4769 16.0561 65.0935 43.7105 8.61183 273.089 38.1165 167.751 139.702 56.3858 121.303 273.23 105.477 28.4207 146.873 46.8234 61.8418 73.1302 168.816 290.579 83.3126 116.448 50.1288 89.1476 92.6741 358.888 114.414 6.32865 62.3805 138.505 78.1022 218.545 119.987 47.7339 91.8435 94.4781 69.96 86.8227 95.8598 156.186 50.2014 178.808 36.1107 129.664 21.976 115.466 170.762 177.041 27.8802 19.1535 20.3646 63.3313 52.9742 23.0926 287.665 13.1998 171.467 117.424 184.572 63.7273 93.5981 197.915 35.5541 48.0431 61.401 54.8785 51.7282 38.6889 129.65 4.38224 45.8584 242.434 64.8523 151.078 13.4047 157.23 35.3419 60.6796 65.6169 176.874 62.815 108.17 73.4579 94.2634 34.3559 28.7926 167.979 105.288 179.727 123.154 194.859 243.126 79.3135 103.99 46.0967 107.848 26.5457 19.0765 54.8252 72.3986 68.0052 268.641 246.282 200.159 31.6698 172.414 107.43 229.406 32.7011 281.191 95.0172 149.238 200.197 97.9903 100.931 89.7813 154.993 67.0868 19.6117 11.2367 75.9435 40.473 56.7847 208.401 111.267 42.0598 134.065 271.702 161.743 175.393 149.872 211.212 13.0049 40.3751 80.3471 216.161 65.3669 208.427 127.808 42.9531 55.2419 114.994 124.635 43.5021 28.3986 30.42 266.008 157.097 141.136 113.703 83.004 99.8944 69.0554 16.8849 201.683 105.658 219.661 66.4154 100.044 105.852 45.5227 11.8461 124.139 154.292 35.634 287.569 71.3446 42.9161 164.414 27.5061 29.7004 18.724 85.0693 52.5493 34.1621 187.424 109.199 23.486 35.8193 61.8616 24.9676 92.0557 96.4111 16.0563 198.829 89.8214 60.2554 153.523 62.3697 48.0805 84.5142 177.553 29.5299 1.64627 63.3704 250.911 311.75 20.7786 15.2211 18.0223 25.2055 114.736 319.924 145.759 257.461 128.272 109.228 63.6188 47.9855 169.325 55.3763 74.489 257.92 69.0438 42.6133 73.7489 32.6477 86.1131 43.0727 54.9756 47.1582 177.309 91.9171 151.947 147.327 178.741 
213.756 88.7798 90.82 32.7042 168.539 68.6805 204.462 18.8854 150.035 115.508 27.7495 56.2142 81.2231 81.7559 130.685 142.297 66.5235 165.873 113.565 151.422 31.7193 199.742 301.706 58.2689 178.852 156.588 68.6312 89.4619 137.065 108.215 204.756 194.822 182.326 111.364 153.405 36.8588 265.153 62.6404 67.2187 353.726 231.366 130.092 129.553 44.2087 45.4318 67.7352 135.29 238.12 231.44 46.2946 95.5867 36.6459 45.749 61.7803 22.4818 208.28 238.93 46.1628 132.294 14.6149 187.115 10.3525 155.684 56.1732 212.438 9.15384 216.622 264.317 7.56528 63.0756 60.5005 32.1592 27.2857 89.1904 19.2313 150.478 80.3897 123.754 74.7531 107.16 41.7542 53.5762 31.7257 177.787 271.265 69.4 88.8141 61.847 76.889 40.4105 143.576 72.1315 88.7304 249.841 19.8883 91.1301 120.378 156.799 25.0037 151.829 123.65 29.6771 70.1564 13.6996 37.5157 129.012 57.9242 52.1188 115.683 186.539 233.577 122.126 143.65 191.791 117.534 246.057 177.382 30.7073 131.69 87.2931 174.007 170.625 71.4803 32.8951 181.235 166.977 50.4145 282.992 89.0486 35.9087 51.0232 19.1468 199.759 38.8045 31.6002 128.082 33.7498 258.236 95.1444 66.2636 41.3436 27.9461 41.5073 264.358 80.9395 145.265 92.368 87.8981 129.845 275.474 32.8161 15.8548 137.053 85.2173 86.5876 93.0895 78.4624 79.9884 190.4 229.059 124.339 23.401 197.148 157.266 188.577 28.3318 233.879 205.777 83.7628 141.122 51.7817 93.8643 25.7392 65.1259 4.47989 202.322 336.99 206.193 63.9678 95.3143 46.3068 163.713 14.4745 118.876 67.7814 32.8685 119.349 136.615 85.7126 18.9952 55.6076 235.943 113.173 292.467 50.7995 55.2859 132.67 24.9492 79.8147 94.0956 278.272 67.7375 165.412 43.4307 137.018 100.327 81.074 36.6656 134.117 172.516 117.744 48.4635 176.562 219.309 159.916 121.044 53.1151 128.951 105.916 18.2324 83.2221 96.8386 179.275 111.126 97.6421 313.827 135.244 50.7749 90.2502 73.0234 152.924 7.81881 80.9559 141.072 185.301 225.815 192.334 68.5001 92.4615 85.945 55.8406 168.124 48.3011 86.0078 155.142 31.7808 106.12 24.4902 73.4997 251.71 129.303 158.501 62.586 90.1804 47.9632 72.1053 126.03 277.717 117.178 234.332 130.412 208.91 100.792 93.5442 135.797 292.899 53.6017 25.5169 41.38 97.5027 122.428 32.2509 49.8608 138.606 59.5085 47.9699 141.264 68.2723 63.4873 167.044 52.8039 117.98 217.292 63.3572 62.248 99.4938 40.4133 231.151 50.5659 133.478 54.0671 39.8125 57.9545 187.066 80.5746 89.6041 13.9678 62.9 132.476 296.774 44.9599 57.3604 155.354 137.121 106.287 268.47 122.383 79.1545 20.301 13.4139 58.8167 57.2463 116.749 124.108 66.8667 152.818 33.7142 85.1677 27.3723 59.9565 150.421 83.0802 30.7801 17.857 13.9569 47.8316 38.0675 92.6027 96.9471 64.6961 215.961 69.8864 337.018 71.2627 154.938 36.5139 5.66181 79.8382 37.9514 41.2995 166.812 111.838 148.578 90.5439 60.8797 223.335 43.7846 172.871 27.6839 105.288 44.8079 82.1937 88.2727 202.456 140.557 116.559 75.3751 30.5788 107.641 59.4565 228.118 117.321 260.627 55.2985 167.867 186.658 138.409 174.34 80.6548 102.02 47.1477 89.517 25.2841 53.7475 101.371 103.232 292.298 160.616 138.433 147.64 143.671 209.138 78.7035 106.782 64.9894 135.468 154.555 104.034 21.2686 215.156 273.71 124.533 107.655 117.418 47.1157 73.81 40.2557 165.719 114.877 32.5511 125.1 221.323 26.3577 291.769 61.301 347.067 19.4846 89.4315 112.553 28.4609 49.4035 267.354 104.555 31.6158 98.5563 110.041 85.8425 14.4876 163.972 70.2495 169.709 49.4033 98.5984 204.058 76.3279 96.9849 9.32024 176.978 166.261 189.446 48.4476 56.4728 92.1449 108.985 67.8752 48.234 173.607 114.601 211.309 249.257 125.24 102.774 35.1145 52.6006 50.196 47.6257 116.776 44.9469 43.1789 20.6348 75.6678 80.0772 162.111 90.7297 31.7204 256.451 85.9385 40.7512 59.6914 49.5029 201.756 38.7312 145.186 56.4395 141.445 64.3342 43.3778 29.2074 50.5059 215.324 267.862 149.151 165.275 43.6557 55.3823 56.9721 253.087 210.224 104.442 104.166 68.3981 59.8654 52.5621 163.367 81.6083 204.569 205.858 112.355 80.4761 100.864 55.3046 12.3929 8.72752 72.8127 7.31509 242.854 58.2194 67.2397 176.621 178.908 
97.2839 111.9 77.2323 29.937 106.011 143.33 101.958 48.0098 109.416 31.1718 21.9303 46.0595 112.396 82.2327 100.335 41.0647 49.8684 83.1493 78.102 34.3014 24.6024 139.65 216.047 81.6934 136.001 75.997 32.2852 39.5576 114.965 155.145 202.069 113.95 106.486 80.3096 174.049 27.0858 208.047 144.726 28.6359 231.617 169.771 77.0153 86.8059 63.3358 21.1461 80.4767 56.207 159.083 230.413 29.598 37.7993 10.7226 56.174 59.0525 62.08 164.8 126.143 177.18 7.69726 33.1502 74.4865 20.8194 74.7844 120.631 116.312 41.8588 168.673 160.784 18.5277 73.0339 68.46 3.81758 41.043 69.3082 27.8238 102.127 55.0804 77.1063 45.9355 40.2009 43.7877 35.4798 12.6738 192.903 236.176 18.7779 170.207 29.0334 51.5886 49.3433 38.7537 41.3676 123.696 199.563 2.45795 51.7151 107.549 71.4873 88.2941 123.435 152.79 60.6506 29.793 39.3598 78.0568 88.794 127.318 16.3714 150.682 76.1196 230.45 27.0955 42.6227 119.226 128.237 114.139 173.939 70.3808 88.9958 39.5623 81.9893 202.427 38.8955 92.042 94.7696 149.469 28.8341 276.357 47.0861 81.6081 27.7697 24.4481 209.913 26.4809 42.1769 122.148 134.306 122.733 52.6909 71.6222 86.8257 40.5124 113.972 254.278 63.9007 89.0395 59.8079 102.636 117.608 151.956 12.1741 5.06617 132.247 97.251 58.5792 37.092 26.0469 128.253 126.246 227.78 73.4606 26.8936 177.827 86.488 139.315 40.6235 151.665 116.434 60.7271 90.3104 38.83 50.728 18.8655 83.9651 34.2356 126.576 216.576 114.254 47.8024 42.78 10.8515 162.54 100.767 8.75957 54.5856 7.35432 53.6248 98.3675 92.7991 62.0917 63.3364 173.626 74.4998 203.996 178.309 23.0058 172.248 41.9655 37.4565 108.579 183.38 19.1387 135.758 80.6267 143.277 83.1825 58.5555 15.6911 129.993 50.2545 125.181 66.2671 60.3879 120.097 85.47 103.97 53.8753 66.5936 90.6481 40.7955 129.356 31.1142 98.9682 112.346 45.0976 212.799 176.321 10.2967 93.5063 36.6944 109.452 22.9022 13.367 95.6515 112.743 170.432 133.89 53.3026 66.1572 61.1363 36.4746 191.877 112.307 35.587 76.6244 69.0798 100.367 115.878 38.8595 152.836 134.493 34.6545 50.4402 69.455 85.737 103.773 61.1801 273.733 76.4906 171.434 90.0909 117.623 22.2936 79.616 119.524 292.097 28.5387 7.61527 20.738 41.2621 59.882 19.1067 11.0676 89.6294 17.9554 28.9961 68.4509 10.8147 26.9686 199.859 29.2738 120.888 133.276 46.0573 87.1925 193.187 68.7549 93.0377 106.31 26.6646 50.7303 51.4255 129.39 209.487 67.4614 57.6507 36.4135 68.8997 65.5715 293.223 82.858 21.8957 49.2575 111.661 70.6722 191.279 68.0069 41.7151 64.3931 67.3446 29.3229 61.5873 71.2583 73.5395 38.6421 146.354 27.1429 90.6116 5.65618 54.5767 109.372 116.014 19.9086 7.68468 14.6348 27.0426 19.6839 37.3141 219.233 28.5949 153.88 64.2602 204.104 18.6688 70.459 130.395 21.7348 35.7935 35.1267 32.2478 53.9491 22.7399 105.761 37.8928 12.0376 197.507 44.3606 113.507 17.8439 118.208 31.2784 44.8316 15.0594 148.588 94.2538 92.5611 58.044 68.2878 47.1509 39.754 141.196 69.5959 157.957 88.8638 142.008 192.036 26.3052 85.745 27.5501 31.6411 28.5089 46.3455 35.2804 55.051 65.1954 188.132 214.729 124.149 58.6663 122.764 97.0618 167.881 24.0665 201.07 72.2358 122.918 125.367 24.5075 73.9144 111.737 163.134 38.2844 47.9849 39.9764 50.1664 43.5654 28.0614 152.406 86.2245 23.9652 97.3416 219.206 115.302 177.779 79.3461 228.208 0.804475 46.4872 20.2884 151.539 50.3552 177.701 88.4943 27.3209 60.7534 84.8074 65.1756 26.453 72.7123 45.8357 193.85 111.939 105.237 94.5853 33.5309 61.3818 46.6049 78.6363 157.872 68.3789 144.003 31.7844 36.3767 86.8781 44.5441 26.639 117.433 69.8582 97.8284 235.092 34.8709 54.8075 119.827 29.8917 31.7367 7.17531 86.1626 43.0137 29.7817 130.736 52.2273 39.6506 74.5433 60.8667 15.3875 127.413 71.9592 26.0624 146.331 48.3736 64.4504 91.4945 56.4526 34.8046 89.9651 95.5612 27.3724 10.9796 46.8421 201.463 249.023 72.1769 59.797 9.79553 17.5761 70.9262 253.579 134.572 176.66 103.934 81.0156 49.7907 40.4172 117.901 49.8728 103.686 196.279 72.4976 55.5467 54.3278 11.1957 59.9916 29.1329 14.2213 28.7891 164.234 52.2851 90.729 104.335 140.294 
