20  60  600
2.34721 1.4837 4.48074 5.75319 3.23375 4.10037 5.19166 3.22033 3.544 4.46559 3.11817 3.76356 3.65595 1.93117 3.65281 4.79579 1.90688 1.96763 5.21101 4.5249 2.79516 2.01056 3.78512 5.00727 4.71949 3.54384 7.12977 4.90294 4.55923 2.08565 4.11713 4.71092 4.84634 3.86252 4.40959 5.04826 4.27349 5.446 6.27657 2.76987 4.28495 2.53767 4.40234 1.46094 4.75543 4.67713 4.73841 5.29133 5.50807 5.82374 2.58114 5.00475 4.47468 4.41166 4.09197 5.8081 3.32813 5.73918 2.67885 1.83489 
2.41937 2.07466 6.1822 4.91607 1.65401 1.07045 2.92043 1.41239 2.78387 5.00912 3.36783 0.646103 4.45694 5.02111 3.5606 1.67746 2.06366 1.16275 8.33038 1.62739 2.44264 3.73971 4.14634 3.23607 5.09656 6.65345 7.59711 4.94189 5.33101 3.1291 6.97272 4.6474 1.91786 2.57793 5.27045 2.4796 2.70787 5.4071 6.00264 0.354688 1.18671 3.73705 6.14521 2.06134 7.84068 7.74507 3.81029 4.04361 6.49311 3.13934 1.79367 2.18652 1.42275 7.39579 7.01536 2.73472 4.93172 8.85638 4.79591 1.46005 
7.65714 5.03946 10.5903 10.8362 7.54563 6.75048 4.28696 4.60034 8.54039 1.77229 8.69763 6.23859 9.55128 7.25769 2.60244 6.52391 7.08434 5.98096 9.06181 5.54775 7.94229 4.23865 9.49579 9.2435 1.46442 7.59989 13.0317 10.523 10.495 7.89339 6.44816 1.44446 5.66281 3.47228 10.3694 8.31741 3.51254 11.0493 0.346589 5.88264 6.13078 8.48147 10.5111 5.07741 9.32277 7.90334 9.71028 10.0232 11.5407 8.78902 7.34386 5.4051 5.97176 7.19385 6.71742 6.54293 9.422 9.33975 8.78255 6.37798 
6.56348 5.55395 6.25168 9.54747 7.66485 8.56291 8.93139 7.22186 7.70691 5.96766 6.93285 8.1823 6.84708 2.94344 6.31653 9.18524 6.27759 6.42563 1.47122 8.73816 7.00884 4.35452 7.27178 9.30681 6.27873 1.15814 9.61286 8.28232 7.41697 5.93936 1.21541 6.76761 9.05454 7.32691 7.23529 9.52072 7.77021 8.75391 7.94605 7.18325 8.6488 5.98472 6.1499 5.55482 2.15868 0.270036 8.74004 9.36187 7.81682 10.3003 6.97827 9.12725 8.79104 0.488281 0.922952 10.1006 5.867 1.70722 5.00218 6.32377 
5.46883 4.6092 9.24193 7.10622 4.40108 2.71242 1.56375 2.87126 5.50122 5.74503 6.31201 2.61574 7.41999 7.91881 4.40702 1.82882 5.16499 4.18592 11.0864 1.49404 5.39489 5.81053 7.02226 5.12046 5.65349 9.36952 10.2284 7.6058 8.22164 6.22197 9.29431 4.96223 1.18866 3.02742 8.19033 3.7393 2.67662 7.98135 5.63994 3.38236 2.01969 6.81365 9.21151 4.61773 10.7356 10.3269 6.16948 6.1241 9.38002 3.78478 4.79848 0.985441 1.7246 9.85188 9.41167 0.947413 8.0081 11.5763 7.90164 4.5492 
4.31203 6.54768 1.11464 3.99306 5.2901 6.99236 9.61567 7.76192 4.24461 9.88014 3.37759 7.08989 2.27108 4.98138 8.97515 7.90884 4.7703 5.97505 6.84736 8.30182 4.30235 7.39648 2.68959 5.34725 10.1337 6.25168 2.29537 2.56444 1.5298 3.74803 7.88602 10.0864 8.55022 8.78883 1.51668 6.57577 9.10201 2.61113 11.6548 6.55926 7.67197 3.11281 1.21692 6.5113 5.75986 7.33956 4.10613 4.59307 0.668148 7.14593 4.93155 8.86521 7.97354 7.64446 7.66341 9.03449 2.08739 7.34339 2.8309 5.52509 
2.20108 3.04892 5.87418 3.87455 0.953927 0.767705 3.76813 2.57386 2.02114 6.18699 2.87785 1.04464 3.97862 5.50913 4.74228 1.67781 2.13076 1.88508 8.87093 2.22874 2.00081 4.76341 3.55081 2.07861 6.2779 7.25958 6.79314 4.14657 4.74761 3.03006 7.8012 5.82575 2.41098 3.7196 4.72365 1.37384 3.79674 4.5541 7.15723 1.40408 1.51445 3.53359 5.85593 3.02658 8.2573 8.42033 2.81658 2.95047 5.9027 2.11218 1.52696 2.76007 1.8191 8.15001 7.80788 2.80767 4.69384 9.4173 4.77522 1.91196 
5.70909 5.00391 5.26168 8.59496 6.86467 7.88363 8.55322 6.73784 6.82336 6.01975 6.00833 7.53908 5.87286 2.0532 6.13026 8.56332 5.47011 5.7499 1.48877 8.19953 6.14581 4.06005 6.31152 8.44137 6.33589 0.239787 8.62017 7.30629 6.42564 5.042 1.75697 6.73879 8.5202 6.99149 6.24401 8.74172 7.43782 7.77167 8.0463 6.54044 8.04015 5.04335 5.15971 4.99882 1.58837 1.04396 7.8184 8.44618 6.82312 9.52384 6.16932 8.62675 8.2074 1.2984 1.46248 9.53409 4.87766 1.97492 4.01859 5.5973 
2.79081 3.91281 6.24099 3.56634 1.49051 1.12252 4.16467 3.29311 2.23403 6.97042 3.23531 1.62279 4.27986 6.28011 5.50645 1.7449 2.85108 2.74768 9.64065 2.5775 2.48238 5.62597 3.77841 1.59634 7.04354 8.05688 6.72171 4.15263 4.93391 3.61964 8.65094 6.5545 2.66376 4.38914 4.94152 0.511631 4.40254 4.48036 7.81975 2.24095 1.85391 4.04041 6.23586 3.89084 8.9833 9.23386 2.64439 2.58739 6.05182 1.25478 2.1783 3.02609 2.1158 8.98421 8.65091 2.71274 5.13616 10.1923 5.34099 2.74503 
5.29901 2.65336 7.93538 8.67044 5.50019 5.22886 4.00541 3.06592 6.33072 0.994432 6.29288 4.70011 7.03909 4.57785 1.08033 5.36421 4.72526 3.79901 6.71186 4.52936 5.65128 1.54505 7.05898 7.34366 1.25481 5.11797 10.5357 8.13778 7.97072 5.38934 4.3092 1.44799 4.77419 2.44016 7.83246 6.72656 2.8059 8.67785 2.91153 4.00255 4.84723 5.93759 7.85309 2.68983 6.81392 5.65122 7.55618 7.96985 8.96626 7.3562 5.1315 4.67304 4.81719 5.00686 4.5216 5.8493 6.79982 7.07069 6.12043 4.11265 
4.06015 6.66476 2.72743 2.27705 4.60313 6.19813 9.12825 7.4847 3.45646 10.2226 3.00899 6.43233 2.23047 6.06652 9.09936 7.06447 4.6238 5.7889 8.47759 7.65432 3.84667 7.88236 2.20399 4.01959 10.4362 7.61824 1.37243 1.29438 1.38942 3.85334 9.10182 10.2549 7.85048 8.61566 1.56622 5.39671 8.85222 0.954935 11.7928 6.16295 6.9532 3.34855 2.81345 6.62675 7.42822 8.7962 2.79234 3.09285 1.27604 5.82292 4.49872 8.19685 7.25851 8.98711 8.92126 8.1186 2.92847 9.0046 3.81571 5.35891 
2.61424 5.21865 3.84485 0.852455 2.61543 4.04859 7.08023 5.63061 1.55941 8.80331 1.83092 4.35257 2.0675 5.79447 7.51692 4.87404 3.16803 4.12886 8.8154 5.54587 2.22434 6.72482 1.51878 1.77096 8.97125 7.57947 3.54118 1.09395 2.18453 2.88789 8.75373 8.67191 5.7113 6.79887 2.27961 3.14016 6.96928 1.30731 10.1434 4.28538 4.82303 2.73989 3.88324 5.18232 7.89675 8.82134 0.538127 0.94922 3.10622 3.58512 2.76331 6.0671 5.12328 8.82715 8.642 5.89315 3.20078 9.37589 3.87815 3.76692 
2.82286 1.53681 6.47006 5.64838 2.35177 1.79385 2.54264 0.682487 3.42528 4.19477 3.84893 1.27755 4.88993 4.7807 2.74668 2.14125 2.34587 1.16544 7.99426 1.68072 2.95944 3.06959 4.65477 4.03531 4.28203 6.28757 8.17411 5.54193 5.80406 3.39939 6.42874 3.84252 2.00265 1.84288 5.72321 3.2814 2.04892 6.03262 5.22758 0.672901 1.59158 4.03484 6.42177 1.53644 7.6016 7.31301 4.52908 4.80806 6.95169 3.9131 2.30466 2.15616 1.70227 6.90618 6.49941 3.01294 5.20456 8.50038 4.93151 1.60379 
6.01897 3.36197 8.73902 9.34371 6.12019 5.67078 3.99561 3.45602 7.00879 0.254555 7.03071 5.13853 7.80915 5.36321 1.23336 5.68761 5.44265 4.44813 7.33763 4.78585 6.35171 2.34864 7.80802 7.92964 0.449898 5.79749 11.305 8.87416 8.7451 6.1541 4.82735 0.828347 4.99384 2.59206 8.60999 7.20945 2.86574 9.41129 2.1307 4.54726 5.20164 6.71464 8.65717 3.3995 7.51044 6.23007 8.22225 8.60664 9.75387 7.79424 5.80355 4.83767 5.12727 5.55303 5.06714 6.03013 7.59706 7.66359 6.92479 4.7943 
27.6011 87.6516 42.3944 92.7884 63.0938 121.706 32.8524 53.9107 125.734 42.0256 136.571 63.6101 38.324 31.2515 93.7916 107.418 165.972 135.156 84.4189 27.4888 16.1244 125.7 151.715 90.4105 93.0334 32.6432 102.898 37.942 24.2515 95.6673 86.2379 88.8317 180.402 18.3428 22.6667 186.135 8.84632 87.0318 35.6015 159.336 77.8905 73.1385 28.0608 25.6754 28.7493 55.9847 68.095 71.039 27.1433 160.155 134.489 66.4174 90.0059 43.97 26.6856 48.3305 61.7307 82.8594 44.574 8.5091 108.98 69.2605 139.448 85.7411 44.7739 221.435 50.8538 25.5869 28.0258 75.4825 211.408 125.005 40.5973 99.7683 51.2105 86.0528 110.854 117.768 28.6621 77.4899 76.407 30.4913 66.4592 44.2419 50.3686 114.486 197.28 169.118 48.6354 60.7201 100.347 94.7781 54.2273 94.2046 40.8292 135.285 43.5427 237.5 105.191 96.1364 35.3649 92.0134 37.3054 226.726 13.2134 199.535 141.264 61.9232 33.9553 73.2582 92.9823 86.114 11.2616 44.5025 91.8392 108.68 137.251 79.5347 70.6421 93.9082 24.1507 92.3628 54.582 25.1044 37.7575 65.9951 90.0841 71.547 39.5234 158.649 22.0451 61.1025 51.3607 60.0984 208.037 176.887 37.5448 120.923 145.108 62.4699 21.6128 55.6726 18.7443 77.9375 48.4102 22.0543 33.4665 30.5189 26.9654 41.8089 233.324 153.616 32.6079 17.8431 14.1371 54.8001 128.821 95.3161 20.4838 228.726 158.233 79.7607 77.806 49.3557 11.4674 12.194 183.532 16.4985 92.587 13.0279 138.524 90.2312 43.3535 90.8972 186.869 99.0884 49.5309 91.7368 39.2792 89.3749 108.994 20.8636 160.597 117.99 120.892 43.9003 139.645 55.1186 22.5268 26.9686 68.7851 154.411 15.5446 26.8485 30.1966 16.8373 52.2236 27.0279 72.0599 15.9734 9.70437 70.367 17.8595 103.54 43.3611 193.167 55.4665 7.69019 39.7921 116.752 76.1204 209.382 67.6901 145.328 111.42 78.6567 138.622 20.0745 14.3915 34.733 63.4588 36.6641 20.3326 84.747 54.2774 148.414 57.5706 48.4941 24.0969 117.919 32.8858 43.1637 169.995 41.2492 108.858 49.7733 46.0682 105.443 20.0459 117.944 15.4196 125.721 22.8613 42.4737 63.1306 122.437 23.376 202.706 115.514 104.622 77.1118 125.007 150.493 52.3699 67.7996 173.038 81.9292 39.0483 184.639 121.48 31.5905 21.4698 124.933 74.1976 9.57529 26.1159 57.8511 60.7818 226.285 79.1996 162.499 122.788 125.089 35.9077 55.4893 44.5384 83.5283 64.1414 54.9452 207.671 91.5361 46.2542 170.371 37.9504 49.9108 105.384 103.84 27.3716 151.411 92.7178 26.5274 25.6676 8.65323 53.7323 116.022 90.3046 158.585 60.8738 31.2175 169.969 52.2516 30.9127 43.4187 171.294 56.0133 67.8964 128.012 31.9713 56.3069 68.2026 120.114 106.678 30.8944 112.715 36.8703 107.728 11.9381 61.8201 16.3406 106.753 134.102 80.6862 166.07 263.391 137.655 4.05847 129.798 183.235 36.5363 85.5938 208.196 15.4871 248.312 87.4729 71.3893 48.6427 67.8888 49.3949 65.1434 73.6143 96.6106 132.739 28.7581 88.224 84.9256 52.1969 128.465 53.5523 35.7538 200.894 47.5169 4.22055 85.2571 55.369 20.3849 103.766 81.9282 97.8764 5.50386 8.84281 46.2841 123.142 140.445 118.582 18.5219 162.586 91.1028 39.9159 56.1855 171.411 4.918 16.2762 113.928 97.1533 96.3032 117.841 4.4365 88.8517 37.9918 64.2645 59.2304 112.083 56.447 73.7312 193.482 197.77 49.0914 131.544 39.6768 83.2605 81.334 54.5663 56.4194 144.394 231.884 130.042 76.9254 34.3257 78.2821 5.11854 122.698 36.685 19.1028 35.9889 40.5974 35.3061 5.39753 84.9734 91.0486 33.8759 112.526 121.053 15.5446 112.214 41.4384 114.985 123.083 30.4674 51.3075 13.6047 142.091 127.532 23.0607 50.9872 45.7135 111.694 122.913 80.835 65.4995 84.6476 155.363 119.596 97.9047 59.562 116.293 127.615 99.2203 141.382 22.8658 111.556 124.214 161.834 72.7396 114.131 25.142 82.8487 60.0694 107.834 8.50648 51.4093 87.1996 272.521 47.4697 28.185 101.387 68.3806 135.211 40.3926 156.604 18.5709 150.26 54.8951 92.9364 54.9158 20.072 63.7526 39.4209 179.476 21.2946 46.1711 112.468 69.9894 36.8444 36.5244 170.493 28.128 57.104 99.2753 56.2652 91.4014 103.721 151.237 27.7411 108.843 87.2261 103.497 143.182 50.8692 26.3984 60.1476 116.436 7.44819 186.183 111.658 65.1665 210.916 63.1046 30.4843 54.1256 133.395 62.0639 95.7901 58.332 67.0274 119.949 85.4076 42.1114 103.516 38.8372 25.1337 33.2304 103.795 129.765 130.33 57.261 115.224 76.9591 100.779 72.873 132.518 57.902 79.8099 76.1824 184.003 57.7885 137.986 30.9476 16.6797 22.8428 121.382 19.3292 12.4968 89.9414 17.2869 86.9922 53.6044 197.197 7.11621 84.7813 125.231 128.819 123.729 66.8318 140.866 144.748 36.0712 20.2699 48.2856 114.053 40.8088 155.27 57.1234 79.0648 75.4003 120.53 34.6331 5.22465 126.711 48.4452 71.4065 70.2175 47.7689 54.3284 45.66 57.7237 101.258 102.415 31.6394 66.3421 67.1712 47.5377 29.8832 48.9984 149.259 44.2974 74.3464 61.9629 126.664 39.9858 175.343 44.4565 132.187 114.438 150.11 59.4264 65.5481 57.7652 108.823 17.6358 166.53 57.4596 21.5446 48.6594 105.981 52.6396 9.86071 88.8465 68.1822 42.0475 14.7627 
9.41357 143.449 102.082 128.857 94.461 64.4506 67.8974 62.5974 168.381 65.8746 176.628 34.9635 26.355 57.788 61.1175 68.9986 104.931 207.501 137.282 45.5082 11.6199 114.137 103.543 54.9804 112.358 6.23261 89.8095 22.0502 10.7274 145.205 76.3499 91.3877 123.228 24.3158 49.6718 183.45 25.9792 33.8955 47.5983 103.414 38.3844 116.161 6.93896 29.5349 17.3317 96.4088 132.814 84.9454 48.2649 69.8169 181.727 48.7615 104.889 48.2379 20.1208 87.2268 106.824 152.743 91.0175 17.5477 71.8334 144.559 65.3616 129.673 22.3641 139.529 61.2684 33.161 13.713 83.8739 190.888 211.212 34.8505 152.34 29.62 157.377 123.835 50.2405 65.5443 119.269 144.565 80.7299 40.9581 69.0313 86.11 40.001 113.901 84.0281 83.9864 90.4003 136.728 172.514 98.4257 82.4972 17.3189 104.988 29.8309 161.643 84.2405 36.6405 31.7938 91.1021 22.5882 136.614 79.1961 109.765 184.302 39.9042 64.5825 112.517 96.904 73.7577 12.6545 16.521 46.5812 180.199 87.5521 62.0151 87.2373 61.4915 64.3849 64.6398 49.621 18.9547 24.9848 81.2591 96.5651 119.62 42.2529 106.507 61.4038 63.7604 31.885 120.88 182.449 187.144 37.9614 86.013 93.8567 51.6939 8.66442 13.3935 11.8218 99.0548 54.1632 24.8143 68.5595 48.6956 7.39975 21.7392 140.414 242.626 20.643 17.1071 51.5551 25.5731 67.838 78.4232 43.5562 149.481 89.2493 133.831 78.1078 47.504 13.1519 22.4963 106.668 42.9489 50.8551 52.8649 167.513 169.927 31.7931 65.8831 158.567 72.7593 35.5978 65.444 72.9516 158.127 78.1959 29.7177 156.513 140.654 62.6721 62.1531 161.388 99.1687 28.6092 45.5309 114.256 84.9782 44.8522 58.6023 18.644 7.73559 66.4781 23.8518 33.5489 26.13 18.7391 61.703 30.5401 109.861 58.085 127.257 59.6184 41.4496 39.3482 75.5193 138.523 127.011 95.5774 102.567 159.097 61.1429 92.1976 25.6701 12.9072 54.1895 125.809 104.961 41.0095 93.6652 60.272 84.9916 94.4925 28.119 21.0839 102.861 41.5862 112.268 106.253 94.1199 188.211 28.6711 32.3517 128.342 54.7112 78.8693 17.3271 108.219 9.02456 33.8146 100.999 70.6748 49.0555 172.413 117.641 66.3104 104.142 45.6974 148.616 18.4564 97.4541 151.655 43.0455 72.9741 110.377 75.4913 56.7749 63.7537 192.693 30.9511 9.24845 17.2971 74.4419 72.275 143.977 67.2524 88.9827 106.259 107.049 36.3282 76.9667 53.5403 46.2046 55.5735 51.6732 203.826 152.315 45.8736 178.687 24.2081 83.2405 186.781 188.364 17.4855 64.1284 145.07 31.9094 70.8323 30.2803 54.3315 90.956 86.3415 73.6758 103.678 37.2089 198.308 97.1852 65.9384 21.9247 127.228 32.3977 86.0567 70.7806 58.9713 36.339 86.8197 137.876 157.63 23.7174 187.441 105.867 174.501 21.6097 16.6367 44.699 83.901 157.278 78.2839 156.792 177.229 90.3894 9.24969 72.0399 139.143 75.8643 97.8332 134.508 17.7866 155.331 56.2438 84.5176 68.3661 63.1231 124.977 110.148 114.909 63.7512 117.076 10.7822 49.8856 45.8381 71.9598 141.402 80.9406 75.4886 124.006 39.86 30.8812 76.527 78.56 16.7692 160.177 120.86 117.602 15.6657 24.1238 15.9987 78.2862 145.063 100.49 9.13754 184.91 49.2314 114.311 34.5844 124.593 60.3392 14.2543 51.1586 118.625 159.247 189.129 18.4835 121.554 82.787 47.3239 27.3649 51.1144 95.4141 68.6543 107.815 107.504 95.6759 92.6715 63.4957 122.048 104.294 68.1556 80.2128 76.1349 150.951 156.727 72.3982 47.493 26.4882 61.8497 62.6264 65.4572 11.0045 7.75679 54.0466 52.6858 78.6244 95.4771 40.885 49.1971 147.476 77.7704 22.6227 122.214 29.5015 83.4089 184.32 32.3002 77.1085 52.5622 86.3701 217.495 70.8612 77.2545 24.3189 96.0288 100.422 125.14 24.24 120.861 97.9428 68.3069 64.039 25.5662 132.504 78.4086 42.0789 65.8646 59.5028 74.936 74.2131 102.849 41.6932 58.3478 46.3968 74.8343 27.6251 41.8921 27.9421 83.2835 166.136 179.727 68.5843 34.1863 50.9934 44.4679 124.938 85.4765 89.8643 39.8151 234.841 44.0103 142.254 57.2427 35.7487 40.2944 10.6051 194.533 22.5688 93.9885 71.0315 67.287 48.1247 73.1713 143.332 93.4532 134.506 146.499 12.4919 39.4858 192.857 142.033 13.0472 108.88 63.8741 75.4277 173.959 42.4738 60.4851 43.9773 127.396 17.1475 114.278 112.985 68.0418 209.711 72.42 18.8567 25.3869 70.8216 9.74834 38.5578 51.6684 85.1187 69.3593 40.4593 65.6728 131.818 40.0192 62.1069 103.174 136.35 140.006 118.347 33.7533 123.616 70.6159 95.7335 43.6842 87.5375 90.4929 71.7315 53.3094 110.264 74.258 148.601 80.2622 21.3206 23.0641 188.469 13.3344 30.4081 87.0879 16.8588 129.944 86.7448 143.226 40.007 105.158 60.3286 69.9619 75.6016 29.151 113.491 155.784 92.1813 32.8254 25.1951 159.718 60.7834 73.4007 52.325 43.718 91.072 123.842 10.305 25.3305 77.9792 28.5222 138.107 90.3191 16.0657 45.8393 21.6547 61.2951 47.2794 112.121 50.007 99.518 52.0605 35.1772 12.35 36.8481 84.4476 69.6463 5.657 73.6938 83.113 79.8778 111.698 51.059 112.6 77.0786 167.499 30.3441 122.115 30.3776 34.354 41.1867 165.699 51.9689 40.1392 31.8139 39.5561 77.8407 38.8921 56.4418 99.8634 45.6113 48.0232 
