19 33 33 32 39 35 22 34 37 32 22 11 30 16 17 7 37 14 30 10 26 15 31 24 22 38 30 8 37 11 20 17 33 26 13 21 11 25 35 10 32 11 41 16 7 22 21 17 19 16 21 26 13 31 20 9 18 24 28 30 12 18 21 25 19 30 34 7 6 14 34 21 35 18 22 32 27 25 13 14 21 18 25 19 36 32 40 13 19 28 30 14 28 9 22 13 8 35 14 15 17 35 16 12 32 30 35 32 17 29 22 20 27 22 17 35 27 26 21 31 25 37 32 30 25 39 24 30 24 9 7 7 25 16 14 28 35 9 25 33 36 26 33 33 6 18 12 27 37 5 39 20 15 32 29 10 26 27 24 26 30 14 7 12 31 15 25 23 23 19 10 14 34 32 18 21 30 17 28 8 22 11 33 18 11 29 15 14 19 25 9 17 30 15 35 18 17 18 21 18 10 11 15 9 23 15 25 9 10 20 29 42 28 31 35 32 10 19 25 36 13 27 20 36 31 27 31 8 30 29 27 32 23 20 37 9 27 14 28 18 34 7 36 27 8 34 19 23 13 28 29 12 33 16 22 8 21 21 31 30 38 30 30 16 21 20 33 33 31 17 28 16 15 18 26 28 15 15 23 30 32 31 22 34 10 12 20 22 28 8 19 25 19 17 22 20 27 32 31 34 
23 32 31 30 37 37 22 32 35 30 22 9 33 18 13 9 37 13 28 14 25 14 33 20 24 34 26 9 33 15 18 21 31 28 10 18 8 22 34 14 33 14 37 18 11 21 18 13 21 14 18 29 17 28 23 7 20 24 29 26 11 14 23 29 23 28 37 8 10 16 31 18 31 15 24 28 31 22 15 17 19 14 21 23 35 36 38 12 17 32 33 12 31 6 19 15 10 32 13 12 21 31 12 9 29 29 39 35 18 30 23 17 31 23 18 35 28 26 19 29 26 36 34 26 22 35 25 32 20 6 11 7 27 18 9 24 32 10 21 30 34 22 36 29 8 19 14 24 37 9 36 20 16 33 30 13 24 25 24 25 34 18 8 16 27 19 29 19 26 16 14 18 30 32 18 23 34 19 26 9 20 12 36 19 7 33 17 14 16 25 13 21 27 18 34 19 21 18 21 20 6 13 19 12 22 11 24 10 8 17 32 38 32 28 31 36 12 15 24 32 15 28 23 40 27 24 32 10 29 31 25 33 22 16 35 12 24 14 32 15 31 11 38 30 7 37 16 20 15 28 26 13 29 15 26 11 19 24 30 28 36 31 31 12 22 22 34 36 26 15 32 12 11 22 26 30 11 14 24 34 31 35 18 36 13 15 19 26 24 9 22 26 17 15 22 24 23 36 27 32 
41 58 61 55 69 71 41 63 65 55 43 14 64 33 27 16 72 25 59 24 51 25 62 39 41 66 55 13 66 27 34 38 57 52 21 37 15 45 67 22 62 26 73 31 16 40 31 25 40 23 36 53 29 55 40 13 37 45 56 50 15 29 43 54 40 56 69 15 16 28 60 34 60 28 45 56 58 45 26 31 36 28 43 40 70 66 70 22 35 60 63 19 56 13 39 27 16 62 21 26 36 61 24 19 60 52 73 69 32 56 43 29 55 43 32 68 53 52 33 58 51 69 66 52 38 69 46 60 42 10 18 13 51 30 18 46 60 15 40 58 61 40 65 56 14 32 25 46 73 14 71 40 30 62 59 23 47 45 48 47 62 33 15 26 52 33 54 36 48 30 26 30 57 59 31 45 60 34 47 16 39 24 66 34 14 60 29 25 27 48 22 37 52 30 68 37 36 31 39 37 13 22 35 22 44 23 49 19 11 34 60 74 60 55 60 68 21 30 48 65 28 55 42 72 57 46 62 17 54 60 50 62 42 33 65 21 49 22 60 28 61 18 74 54 13 67 30 39 23 54 48 23 57 30 48 16 34 44 57 51 72 60 61 22 42 41 64 70 51 25 59 23 20 40 47 57 22 29 45 63 55 67 34 70 19 26 32 45 46 17 40 46 32 29 39 41 49 68 54 64 
40 66 58 63 77 72 35 59 73 63 41 22 62 28 32 8 67 20 59 22 50 31 65 41 46 72 59 18 67 25 33 36 65 44 21 36 21 44 65 24 55 19 75 34 15 34 39 27 32 31 36 56 25 61 44 18 34 37 55 57 24 34 46 54 39 61 71 12 13 21 61 42 66 35 47 63 56 45 17 33 33 30 46 39 69 66 78 16 34 61 61 27 59 18 39 24 18 62 28 30 35 68 29 19 62 60 70 69 24 49 37 37 55 48 24 64 45 51 41 63 49 65 59 54 46 74 38 53 45 17 17 14 52 34 21 48 67 20 42 59 70 48 67 58 11 38 20 54 68 15 73 40 24 67 54 19 52 53 47 53 61 33 17 25 55 33 55 43 43 30 25 30 64 66 38 44 61 38 55 19 38 26 69 26 16 59 21 20 35 44 22 36 59 33 68 30 35 38 45 40 16 13 33 20 44 26 49 20 19 35 56 75 58 61 63 65 13 35 48 71 20 52 39 73 61 46 55 9 61 52 55 66 39 34 73 17 51 29 57 29 62 18 66 56 14 70 37 45 28 50 56 15 62 33 49 17 42 46 63 59 69 53 62 26 35 38 69 65 56 33 60 27 21 38 53 58 24 31 37 59 63 67 37 65 21 23 40 45 50 12 36 52 30 34 46 41 53 69 56 62 
24 37 27 35 42 39 19 28 40 35 22 14 35 17 17 8 36 10 30 16 26 18 37 21 28 38 30 14 33 17 15 23 35 25 10 17 12 22 33 17 30 14 38 22 13 17 23 13 20 19 17 32 18 32 26 11 20 21 30 31 16 18 26 31 25 32 41 8 12 14 29 23 34 20 27 33 33 22 12 20 15 15 23 25 35 39 42 8 17 34 35 17 35 11 19 15 14 30 18 17 23 35 15 9 31 34 40 37 15 27 20 22 34 27 16 33 26 28 24 34 27 32 33 27 26 38 23 30 23 10 13 10 29 22 11 23 37 14 21 28 38 27 39 29 9 23 13 29 35 11 36 22 14 37 30 13 29 30 26 30 36 20 11 18 28 22 32 24 26 14 16 21 34 37 23 24 37 23 31 13 17 15 40 16 8 35 15 11 21 23 15 23 32 22 34 18 23 23 26 24 9 10 21 13 23 13 25 13 13 17 33 37 34 32 32 37 10 19 24 37 14 29 24 43 31 22 31 8 34 29 30 37 19 16 40 12 26 18 34 13 30 13 37 34 8 40 21 24 19 26 31 11 32 19 28 15 24 27 35 33 34 29 34 13 21 22 38 36 28 20 35 15 10 24 30 32 12 17 22 35 36 37 19 36 16 16 23 29 26 8 22 31 13 19 27 27 27 39 28 30 
21 32 36 31 38 37 24 36 36 31 24 12 32 18 19 10 39 17 33 12 28 15 29 26 20 38 32 7 39 12 23 19 33 29 15 23 12 27 38 9 35 14 43 14 7 24 20 19 21 16 24 26 15 32 18 10 21 26 31 31 12 19 22 26 19 31 32 10 7 16 36 22 36 19 23 33 29 27 16 17 23 19 27 18 39 32 40 16 22 30 32 14 26 11 24 15 6 37 13 17 16 36 17 14 34 29 36 35 20 32 25 20 26 22 19 38 29 29 20 32 27 40 34 31 25 40 27 33 25 10 8 9 27 13 15 30 35 7 27 36 35 26 30 35 8 17 15 28 40 7 41 23 18 32 31 13 27 26 26 26 30 16 9 12 32 16 26 23 25 21 12 13 34 31 17 24 29 18 27 9 25 13 31 21 13 29 17 17 18 28 10 18 30 13 38 20 17 17 20 19 12 14 16 12 26 17 27 11 9 22 31 44 29 32 36 34 13 20 28 38 15 30 22 34 32 29 33 11 29 32 28 32 25 22 36 12 29 13 29 20 36 8 38 25 10 31 20 24 11 31 29 15 34 17 24 6 22 21 31 29 40 33 32 17 23 23 33 36 32 16 28 17 16 19 26 30 16 17 25 32 32 34 24 36 7 14 20 21 29 11 21 24 22 18 22 19 29 34 33 37 
5 8 3 9 9 5 0 1 9 9 3 8 4 1 6 0 1 1 3 6 2 7 8 6 9 7 5 9 5 5 3 5 9 0 3 3 7 3 2 7 0 1 6 7 6 0 9 6 0 9 4 7 5 7 7 6 3 1 3 8 10 6 6 5 7 5 8 3 5 1 5 7 7 7 6 6 6 3 1 5 2 5 5 7 3 8 10 0 3 6 5 9 8 6 4 3 8 4 8 6 7 7 6 3 3 8 6 4 0 0 1 9 8 6 1 1 1 3 9 5 3 1 1 5 10 7 1 1 5 7 5 5 5 9 6 6 9 8 7 5 10 9 9 6 2 8 1 7 1 6 5 4 0 7 1 2 6 9 4 7 7 4 5 6 6 7 6 8 3 5 4 8 8 8 8 3 9 7 9 6 2 4 8 0 5 7 1 0 9 1 5 6 7 8 3 0 7 8 7 7 5 1 5 3 3 5 2 5 9 4 4 6 5 7 6 5 1 7 3 6 0 3 4 9 4 5 1 1 7 0 5 7 1 4 9 2 4 8 5 5 4 5 0 9 4 9 7 6 9 1 8 0 7 5 6 9 8 7 7 9 2 0 5 6 1 3 7 2 6 9 7 6 6 5 8 5 5 5 0 5 10 4 7 1 9 5 8 9 7 1 4 9 3 6 8 9 5 6 5 3 
22 37 30 36 43 39 17 30 41 36 22 15 33 15 19 4 34 10 31 14 26 19 36 24 28 40 32 13 36 15 18 21 37 22 12 20 14 23 33 16 27 11 41 21 11 17 24 16 17 20 20 31 15 34 26 12 19 18 29 32 17 20 26 29 23 33 40 7 9 11 33 24 36 21 26 35 31 24 9 19 17 17 25 23 36 37 44 8 18 33 33 18 34 12 21 14 13 33 18 18 21 37 17 11 33 34 38 36 12 24 19 23 32 27 12 32 23 27 25 34 26 33 30 30 28 40 19 27 25 12 11 9 29 21 14 27 38 14 24 31 40 29 38 32 7 23 10 30 34 10 39 22 11 37 28 11 29 31 25 30 34 19 11 16 31 20 31 26 23 17 15 19 36 37 23 24 35 23 32 13 20 15 39 13 11 33 11 10 22 22 14 21 33 21 35 15 21 23 26 23 11 7 19 11 23 15 25 13 14 19 30 40 32 34 34 35 7 21 25 39 11 28 21 41 32 25 28 5 34 26 30 37 20 19 41 10 28 19 31 17 33 12 34 32 9 40 22 26 18 26 32 8 34 19 27 13 25 26 35 34 35 26 34 16 18 20 38 34 31 21 33 17 14 22 30 32 15 18 18 32 36 36 22 33 15 14 24 27 28 7 20 30 16 20 27 25 29 38 31 32 
21 33 31 32 39 35 20 31 37 32 19 11 31 15 16 7 35 12 28 12 23 15 33 22 24 36 29 9 35 13 18 19 33 25 10 18 10 22 33 13 31 12 39 18 9 20 20 15 18 16 19 28 15 30 22 9 17 22 26 29 13 16 22 27 21 29 36 6 8 13 32 21 33 17 23 31 29 22 12 15 18 15 23 21 34 35 40 11 17 30 31 14 30 8 20 12 10 32 14 14 20 34 14 10 30 30 37 33 16 28 20 19 30 23 16 33 26 24 21 30 24 35 32 27 24 37 23 29 22 8 9 5 25 18 11 26 35 10 23 31 36 25 35 31 5 19 11 27 35 7 37 18 14 33 28 10 25 27 22 26 32 16 7 14 29 18 28 22 23 17 12 17 33 33 19 20 33 19 28 9 20 11 35 17 9 31 14 12 18 23 11 19 29 17 33 17 19 19 22 20 8 10 17 9 21 13 23 9 10 17 30 39 30 30 32 34 10 18 23 35 13 26 20 39 29 24 30 8 30 28 26 33 20 17 37 9 25 15 30 16 32 9 35 30 5 36 18 22 15 26 28 11 31 15 24 10 21 23 31 30 35 29 30 14 20 19 34 34 29 17 31 14 12 20 26 28 12 14 22 31 32 33 20 33 12 13 20 25 26 7 20 27 17 16 23 23 26 34 29 32 
3 3 9 4 5 3 8 9 4 5 6 5 2 5 6 5 7 8 5 3 5 4 1 9 1 7 5 2 10 2 9 3 5 8 8 8 6 8 7 1 8 4 10 1 1 9 5 9 5 5 9 2 4 6 0 5 5 9 5 7 5 6 2 1 2 3 0 6 2 6 10 5 7 5 3 5 3 8 7 3 9 8 7 1 6 2 7 9 7 2 4 5 0 5 8 5 1 10 3 5 1 7 6 8 6 3 4 3 8 8 7 6 2 2 8 7 7 5 4 3 5 9 5 8 7 8 8 6 6 5 1 4 3 0 9 10 7 2 11 10 6 7 0 10 4 2 5 5 8 2 9 5 6 2 5 4 5 5 5 4 2 2 4 2 9 2 2 7 5 10 2 1 7 3 2 4 1 2 4 3 8 2 0 8 8 2 7 8 6 7 1 2 5 1 6 4 2 3 2 2 7 7 2 3 6 7 5 4 4 7 5 10 2 6 9 4 6 7 6 6 5 5 4 1 5 10 6 6 3 5 3 2 8 8 4 4 7 2 2 10 9 1 5 0 5 0 5 6 1 7 5 7 8 4 2 0 5 1 3 4 8 6 4 9 6 6 3 4 8 4 1 8 10 2 3 4 8 5 7 4 5 2 11 4 0 4 4 2 9 5 4 2 9 5 3 2 5 2 8 8 
39 60 60 57 71 69 39 61 67 57 40 17 61 31 29 13 70 23 57 21 49 25 60 39 41 68 55 13 66 24 33 35 59 49 20 36 16 44 66 20 60 23 74 30 13 38 34 25 37 26 35 51 26 56 40 14 34 42 54 52 18 30 41 52 37 56 67 13 13 26 60 36 62 30 42 58 55 44 23 28 35 28 43 38 69 64 73 20 33 58 61 22 55 14 38 24 14 62 22 25 34 63 25 18 60 54 70 66 30 54 40 32 53 42 29 66 51 50 35 58 48 68 63 52 41 70 44 58 42 12 15 11 49 29 19 46 62 14 41 58 64 43 63 56 12 32 23 49 70 12 71 38 27 61 56 20 47 48 46 47 59 31 12 23 53 31 52 38 45 30 23 28 60 60 32 42 59 33 49 14 38 21 65 32 14 58 27 23 30 46 20 35 54 29 67 34 34 32 39 35 14 19 32 19 42 23 47 16 13 33 58 74 57 57 61 65 18 31 47 67 25 52 39 70 57 46 59 14 56 57 50 61 40 32 68 18 49 24 57 28 61 15 71 52 12 66 32 41 23 52 51 21 58 28 45 14 37 42 57 53 70 58 58 23 39 39 63 67 53 27 57 24 20 37 48 55 22 27 43 60 58 65 35 68 18 24 34 43 47 14 37 47 31 29 40 39 50 65 54 63 
7 5 3 5 4 5 5 4 5 4 4 4 5 5 0 5 5 4 1 7 2 4 7 1 7 2 1 7 1 6 2 7 4 6 2 2 2 2 3 7 6 6 1 7 8 5 4 1 5 5 2 6 8 2 6 3 5 7 4 3 6 1 5 6 8 3 8 5 7 6 2 3 1 2 5 2 8 2 6 5 3 0 0 8 3 9 5 5 3 6 6 5 8 3 1 5 7 2 5 3 9 1 0 2 0 5 8 4 6 6 5 4 10 4 7 5 6 4 5 3 5 5 5 0 5 1 7 6 0 2 6 4 5 8 0 2 4 7 2 2 5 4 8 2 5 6 5 3 5 6 0 4 4 6 5 5 3 5 4 5 8 5 4 8 0 8 6 3 6 2 5 9 3 5 5 3 10 6 5 5 1 3 8 6 0 8 6 5 5 4 6 7 3 7 3 4 9 5 5 6 0 6 6 5 3 0 2 5 5 1 7 2 8 2 0 7 6 1 3 2 5 4 7 9 1 1 5 6 4 5 3 5 4 1 5 5 1 5 7 1 1 6 5 9 3 8 2 1 7 4 4 6 1 4 6 9 4 7 5 5 3 5 4 0 5 5 5 6 0 4 7 1 1 7 5 5 0 3 6 8 6 5 2 4 8 7 5 9 1 4 7 6 3 3 5 9 1 6 0 2 
