66 32 51 25 58 21 25 39 19 60 55 34 50 23 77 23 26 62 36 32 17 53 43 72 16 18 32 71 72 69 42 32 36 25 48 72 52 65 23 16 28 55 28 25 37 35 55 21 22 36 41 19 62 23 34 27 55 67 17 53 49 20 55 47 36 50 54 65 38 43 67 42 37 25 36 64 61 34 24 21 46 57 38 56 38 53 32 49 47 58 47 68 69 56 59 23 61 67 39 10 55 36 44 45 55 58 53 22 36 31 23 55 28 53 66 37 34 53 36 17 42 64 59 31 50 52 66 65 44 44 29 20 59 19 43 24 38 42 29 67 63 22 47 17 72 30 29 14 62 65 23 44 36 72 70 12 29 19 41 45 20 68 29 64 23 69 19 33 26 55 20 41 58 30 37 35 30 31 39 68 37 66 23 66 15 71 48 22 38 35 66 38 70 51 28 23 35 32 33 30 
8 3 2 5 5 5 0 4 4 0 7 3 3 5 6 4 5 1 0 0 5 4 3 1 3 6 3 4 5 3 2 2 5 7 5 8 4 5 8 4 6 2 6 6 9 2 0 6 2 4 5 5 3 4 0 5 6 3 2 1 5 3 10 7 5 6 5 7 2 3 9 7 8 3 1 5 6 3 3 9 5 5 6 2 7 2 2 1 3 7 7 4 8 6 0 5 9 4 5 6 10 0 5 1 0 6 7 3 8 6 3 7 6 8 9 7 2 5 7 2 2 4 5 6 5 7 5 0 2 2 1 6 4 3 2 5 4 5 5 6 2 0 1 1 5 5 3 7 2 4 3 4 6 5 4 6 6 5 1 1 0 5 7 8 6 0 5 1 6 6 4 5 2 7 3 6 8 4 1 7 1 4 2 2 5 1 5 0 3 6 6 7 6 7 6 3 4 0 7 2 
2 4 4 1 3 3 6 3 3 4 3 3 5 2 6 3 6 6 4 6 5 2 3 7 4 2 4 7 6 5 5 5 1 3 1 2 3 7 1 3 3 4 0 2 2 4 6 5 8 5 3 6 4 6 7 6 6 3 4 5 6 4 3 0 1 2 5 3 5 4 3 5 1 2 7 3 0 2 5 3 6 2 0 9 2 1 4 7 6 3 1 2 2 2 7 2 3 7 6 4 3 5 3 7 4 4 6 3 1 3 3 5 5 3 3 3 5 6 5 5 4 2 1 0 3 4 3 4 5 5 6 0 4 4 3 1 2 0 6 0 4 6 6 7 6 0 3 0 9 2 3 4 3 0 3 3 6 7 5 8 6 0 5 1 3 4 2 3 1 5 3 2 7 1 2 5 2 2 6 2 7 2 6 5 3 7 5 6 5 5 5 4 0 0 4 4 3 4 1 4 
37 18 24 14 35 16 9 24 13 28 30 17 28 13 38 17 12 32 16 13 13 26 21 36 6 11 19 33 35 32 22 16 23 15 26 39 28 31 16 7 20 26 17 18 24 16 25 17 10 22 25 9 29 10 16 12 27 33 10 27 23 12 32 28 23 27 26 35 17 23 38 22 23 15 17 37 34 21 15 14 22 30 23 28 22 27 18 22 21 36 27 36 39 34 27 12 34 32 19 12 33 17 28 23 27 29 27 9 23 17 10 28 14 30 38 20 19 26 19 6 21 32 33 19 25 33 39 32 19 19 12 13 34 8 20 14 23 23 13 38 30 9 20 7 35 20 16 11 30 32 11 27 20 38 34 12 14 9 21 22 8 36 21 37 17 31 10 16 17 34 9 25 29 20 20 17 19 17 16 36 16 33 8 30 12 33 28 8 22 24 33 26 40 30 21 14 18 14 20 15 
11 6 4 8 8 7 2 7 6 3 10 6 5 8 8 7 6 2 3 1 7 6 6 2 5 9 6 5 7 5 4 4 8 10 8 10 6 6 11 7 8 4 9 8 11 5 2 8 0 6 8 7 5 6 2 7 8 6 5 3 6 6 12 9 8 9 7 10 5 5 12 9 11 5 2 8 9 6 5 11 7 8 9 0 10 5 4 1 4 9 10 6 11 8 1 7 12 6 7 8 13 2 8 3 3 8 9 5 11 9 5 9 8 11 12 9 3 7 9 4 4 7 8 9 7 9 8 2 4 4 2 9 7 5 5 8 6 8 7 9 5 3 2 1 7 8 6 10 0 6 6 6 9 8 6 8 8 7 3 1 2 8 9 11 9 2 7 3 8 8 6 8 2 10 5 8 11 7 2 10 1 7 4 4 7 1 7 1 5 8 8 9 9 9 9 5 7 3 10 4 
0 7 6 3 6 6 8 6 6 6 1 5 8 3 5 6 6 8 6 8 8 3 5 10 6 1 7 8 5 5 8 7 4 0 3 0 5 7 2 4 7 6 2 5 2 6 8 8 10 8 6 6 4 7 9 5 5 5 7 7 6 6 1 3 4 2 5 1 6 6 0 3 2 5 9 6 3 5 8 0 6 3 2 11 1 4 7 8 7 6 2 5 2 5 8 1 0 7 5 7 1 8 6 9 7 4 5 4 2 2 4 4 4 0 1 2 8 5 3 6 7 2 4 4 2 7 7 7 6 6 7 3 8 5 4 3 5 1 6 3 6 8 7 9 6 3 5 2 11 2 5 7 2 1 4 6 4 7 7 10 8 1 8 2 6 6 3 6 4 8 3 5 10 3 5 5 1 5 8 1 8 2 7 7 6 8 8 7 8 8 5 7 2 3 7 7 4 6 2 7 
4 3 1 1 4 4 3 3 4 1 3 0 4 1 3 4 3 4 1 3 5 0 0 5 1 2 3 4 3 1 4 3 4 3 1 4 2 4 5 0 5 1 2 4 5 1 3 6 5 4 4 4 1 3 4 3 4 0 3 3 4 3 6 3 3 2 3 3 1 2 5 3 4 2 5 4 3 2 4 5 3 1 3 6 3 0 3 3 3 5 4 2 5 5 3 1 5 4 3 6 6 3 4 5 2 3 4 0 4 2 0 4 3 4 5 3 4 3 3 2 3 1 2 3 1 5 5 2 2 2 3 3 5 1 0 1 3 1 3 3 1 3 3 4 3 3 2 4 6 0 0 4 2 1 0 4 3 4 3 5 3 1 6 5 5 1 1 1 3 6 1 3 5 4 1 3 4 2 3 3 3 0 2 2 4 4 5 2 4 6 3 6 3 3 5 4 0 1 4 3 
7 4 1 4 6 6 0 5 5 0 6 3 5 4 4 6 2 3 1 0 6 2 3 4 1 5 4 2 3 1 3 3 6 6 4 7 4 2 8 3 7 1 5 6 8 1 1 7 3 5 6 3 1 2 3 3 4 2 3 3 3 4 9 6 5 5 3 6 1 3 8 5 7 3 3 6 6 4 5 7 3 4 6 4 6 2 4 0 0 7 7 4 8 7 1 3 8 2 3 7 9 2 6 4 2 4 5 1 7 5 1 5 4 7 8 5 4 3 5 0 3 3 5 6 3 7 6 2 0 1 0 6 6 2 1 4 4 4 3 6 1 1 0 2 3 6 4 7 3 2 2 6 5 4 3 6 4 3 3 3 1 4 8 8 7 0 4 1 6 7 2 6 4 7 3 4 7 4 0 6 0 3 0 0 6 1 6 0 5 7 4 8 6 6 7 4 3 0 7 3 
7 6 3 5 8 8 2 7 7 3 5 4 7 4 1 8 1 6 3 2 8 2 4 6 2 4 7 0 0 0 6 5 7 5 5 7 6 0 8 3 9 3 6 8 9 3 3 9 5 8 8 1 0 0 5 0 1 3 6 5 0 6 8 7 7 5 1 6 2 5 8 4 8 5 5 8 7 6 7 7 1 4 7 6 6 4 6 2 1 9 7 6 8 8 3 3 7 0 1 9 9 5 8 6 4 3 3 1 8 4 1 4 2 6 8 5 6 1 4 0 5 2 6 7 2 9 8 4 2 3 1 7 8 3 1 5 6 5 1 7 3 4 2 4 1 7 6 7 5 2 4 8 4 5 3 8 2 1 6 5 4 4 10 8 9 3 4 4 7 9 1 7 6 8 5 2 7 6 2 6 2 2 2 2 7 2 8 2 7 9 2 9 7 7 9 7 3 3 7 5 
36 16 27 14 30 11 14 20 9 30 30 18 24 14 42 12 16 31 18 17 8 28 23 37 10 12 15 38 39 36 21 16 19 16 26 39 26 36 15 10 15 29 16 14 22 19 29 12 13 17 21 13 33 14 18 17 31 35 8 26 28 10 32 26 19 27 30 36 21 22 38 25 21 11 19 33 32 17 12 14 26 31 21 30 22 27 15 26 26 31 26 34 38 30 31 14 35 37 23 7 32 18 23 23 27 32 31 13 21 18 13 31 17 30 37 22 17 30 22 10 21 34 31 17 27 28 34 33 24 23 16 12 29 11 23 14 19 23 18 35 33 12 25 11 39 17 15 10 33 34 12 22 21 38 37 7 18 13 20 24 11 36 16 35 13 35 12 16 14 28 12 22 30 18 18 21 18 16 21 37 20 35 13 35 8 37 23 12 18 19 36 21 37 28 16 11 20 16 19 15 
1 5 5 2 4 5 7 4 5 5 2 4 6 3 5 4 6 7 5 7 6 2 4 8 5 2 5 7 5 5 6 6 2 1 2 1 4 7 1 4 5 5 1 4 1 5 7 6 9 6 4 6 4 7 8 6 6 4 5 6 6 5 2 1 2 1 5 2 6 5 2 4 0 4 8 4 1 3 6 1 6 2 0 10 0 2 5 7 7 4 0 4 1 4 8 1 2 7 6 5 2 6 5 8 5 4 6 4 1 2 3 5 5 2 1 3 6 6 4 6 6 2 2 2 3 5 5 6 6 6 7 1 6 5 4 2 3 0 6 1 5 7 7 8 6 1 4 1 10 2 4 5 2 0 4 4 5 7 6 9 7 0 6 1 4 5 3 4 3 6 3 3 9 1 3 5 1 3 7 1 7 2 6 6 4 8 6 7 6 6 5 5 0 1 5 6 3 5 0 6 
69 33 49 26 63 26 21 42 21 57 56 34 49 24 76 27 25 57 33 28 19 53 42 66 14 19 33 68 71 67 39 29 41 26 50 74 54 63 27 15 33 53 31 29 41 34 50 25 16 37 44 17 61 20 29 25 54 66 16 50 47 21 58 51 41 51 53 67 36 43 70 42 40 26 31 68 64 37 24 23 45 58 42 50 40 53 31 45 45 64 50 70 73 61 54 24 64 65 37 15 58 31 49 40 52 58 53 21 40 32 22 55 27 55 70 38 32 51 37 14 40 64 62 34 50 58 70 62 42 41 25 23 61 18 42 26 41 44 27 72 61 18 43 13 71 35 30 18 57 65 22 47 37 74 69 17 28 17 38 40 16 70 33 69 28 65 20 31 29 59 19 45 52 34 38 34 33 32 35 70 33 66 20 64 18 67 49 18 38 39 65 44 75 55 34 22 36 30 36 28 
63 32 50 22 60 24 24 39 20 59 52 32 51 21 74 26 24 62 35 31 19 51 41 72 14 15 32 69 70 67 42 32 36 22 46 69 52 63 21 14 30 54 26 25 35 34 54 24 22 37 41 17 60 21 34 24 53 65 17 54 47 20 53 45 36 47 52 62 37 43 65 40 34 25 36 66 58 35 25 18 44 55 36 56 35 51 33 48 46 60 44 67 67 57 58 21 59 65 37 13 53 36 46 46 55 55 51 20 34 28 21 52 26 50 64 35 35 50 34 15 42 61 56 28 48 54 68 65 43 42 28 17 61 18 41 21 39 39 27 66 62 21 46 17 70 30 28 12 62 63 21 47 34 69 67 13 26 17 41 45 20 65 31 62 23 68 17 32 24 58 18 41 58 28 37 32 27 29 38 65 36 63 21 65 15 70 49 21 39 37 64 41 68 49 30 23 33 31 30 29 
99 50 72 37 94 39 27 63 32 85 80 50 76 33 108 42 32 89 49 38 30 77 61 101 19 25 50 96 101 96 60 45 61 35 72 108 80 89 37 20 49 78 43 43 58 48 73 37 21 56 67 20 88 25 43 32 75 97 25 77 65 32 83 74 61 73 74 95 51 64 100 58 57 40 46 103 94 56 38 31 62 84 61 73 56 79 49 63 63 95 72 104 106 92 77 33 91 91 50 23 83 49 73 62 80 82 73 28 57 43 31 77 36 78 101 53 51 72 50 17 60 92 91 49 71 86 106 94 60 60 34 32 93 25 60 36 62 64 35 106 90 25 60 15 101 52 44 24 82 95 31 72 52 108 101 25 36 20 60 57 22 102 50 100 41 97 27 47 43 88 25 67 80 48 58 46 46 47 48 101 45 95 27 92 27 96 75 24 59 59 93 65 110 80 50 34 50 43 51 42 
35 17 28 14 29 11 15 20 10 31 30 18 26 14 42 12 17 33 19 19 10 28 23 38 10 11 17 39 40 37 23 17 18 15 26 38 27 36 13 10 14 30 15 12 20 20 30 12 15 19 20 13 34 15 20 17 31 35 10 28 28 11 30 24 18 27 31 35 22 23 37 24 20 13 21 32 31 17 13 13 27 30 19 32 21 27 17 28 27 29 25 35 36 28 32 13 34 38 23 6 30 20 22 25 29 32 31 13 20 18 13 31 17 29 36 21 18 30 22 11 22 34 30 16 27 27 33 34 25 24 18 11 30 12 24 13 18 22 18 34 34 13 26 12 40 15 15 8 35 34 13 23 21 37 37 6 18 14 22 26 13 35 16 34 11 36 12 18 13 29 12 20 32 16 19 21 17 16 22 36 22 35 14 36 7 39 25 14 20 18 36 20 36 27 15 12 20 18 18 16 
6 3 0 3 5 5 1 4 4 0 5 1 4 3 4 4 3 3 0 1 5 1 1 4 0 4 3 2 3 1 3 2 5 5 3 5 3 3 6 2 6 0 4 5 7 0 2 6 4 4 5 3 1 3 3 3 4 1 2 2 3 3 7 5 4 4 3 5 0 2 7 4 6 2 3 5 4 3 4 6 3 3 5 4 5 1 3 2 1 6 6 3 7 6 2 2 7 3 3 6 8 2 5 4 2 4 5 1 6 4 0 5 3 6 7 4 3 3 5 1 2 2 4 4 2 6 5 1 0 0 1 4 5 0 0 3 3 3 3 5 0 1 1 3 3 4 3 5 4 1 1 5 4 3 1 5 4 3 3 4 2 3 7 7 6 0 2 1 4 6 1 4 4 6 2 4 6 3 1 5 2 2 1 0 4 2 5 1 4 6 3 6 5 5 6 3 2 0 5 2 
4 1 3 2 2 2 4 1 1 2 4 1 3 2 6 2 5 3 2 4 3 2 2 5 3 4 2 6 5 4 3 2 1 4 2 4 0 6 4 3 3 3 2 1 4 2 5 4 6 3 1 6 3 6 5 6 6 2 2 2 6 1 6 2 1 3 5 4 4 1 5 5 3 0 5 2 1 0 2 5 5 2 1 7 3 0 2 5 5 3 3 0 4 2 5 2 5 6 6 3 6 3 2 5 2 5 6 3 3 4 2 6 5 5 5 4 2 6 5 4 2 3 1 1 3 3 2 2 4 3 5 2 2 2 2 1 0 1 6 1 3 4 4 5 5 1 0 3 7 2 2 2 4 1 3 2 6 6 2 6 4 1 4 4 2 2 2 1 1 4 3 1 5 3 0 6 4 0 4 4 5 3 4 4 1 5 3 4 2 3 5 3 2 2 3 2 2 2 3 2 
2 6 7 3 5 5 8 5 5 6 3 5 6 4 7 5 8 8 6 8 6 4 5 9 7 3 6 9 7 7 7 7 2 3 3 2 5 9 0 5 4 7 2 4 0 6 9 6 11 6 4 8 6 8 9 7 7 5 6 7 8 6 2 2 2 3 7 3 7 6 2 6 0 4 9 5 2 4 7 2 8 4 0 11 2 4 6 9 8 4 1 5 0 3 9 3 3 9 7 5 2 7 5 9 6 6 8 5 0 4 5 6 6 3 1 4 7 7 6 7 7 4 3 2 4 5 5 7 7 7 8 2 6 6 5 3 4 1 8 1 7 8 8 10 8 0 5 1 11 4 5 6 4 1 5 4 7 9 7 10 9 2 6 0 4 7 4 5 3 6 5 4 10 1 4 7 1 4 8 3 9 4 8 7 4 9 6 8 7 6 7 5 0 1 5 6 5 6 1 7 
7 1 4 5 1 0 5 1 0 2 7 3 0 5 8 0 7 1 2 4 0 5 4 4 5 6 0 7 8 6 2 2 2 7 4 7 2 8 6 5 1 4 5 2 6 4 5 1 6 0 1 8 5 7 4 8 8 4 2 1 8 1 8 4 2 6 8 7 5 2 8 8 6 0 4 1 4 0 0 7 7 5 3 6 6 2 0 5 6 2 6 2 6 2 5 5 8 8 8 2 8 2 1 3 1 7 9 5 5 7 4 8 7 8 8 7 0 8 8 6 2 5 3 3 6 2 1 2 5 4 6 4 0 4 4 4 0 4 8 3 4 4 5 5 7 2 2 5 6 4 4 0 6 4 5 2 8 8 1 5 4 4 2 6 2 3 5 1 3 1 5 2 4 5 0 8 7 2 5 6 5 5 5 5 1 5 0 4 0 2 8 2 4 4 2 1 5 2 5 2 
1 7 7 3 6 6 9 6 7 7 3 5 8 4 6 6 7 9 7 9 8 4 5 10 7 2 7 9 6 6 8 8 4 1 3 1 6 8 1 5 6 7 3 5 1 7 9 8 11 8 6 7 6 8 10 6 7 6 7 8 7 7 0 3 3 3 6 2 7 7 1 5 1 5 10 6 3 5 8 1 7 4 2 12 2 4 7 9 8 6 1 6 1 5 9 3 2 9 7 6 0 8 6 10 7 5 7 5 2 3 5 5 6 2 0 4 8 7 5 7 7 4 4 3 4 6 6 7 7 7 9 3 7 6 5 4 5 1 8 2 7 9 8 10 7 2 6 2 12 4 6 7 3 2 5 6 6 8 8 11 9 2 7 1 5 7 4 6 4 8 5 5 10 2 5 6 0 5 9 2 9 4 8 8 6 9 8 8 8 7 6 6 1 3 6 8 5 6 1 7 
96 45 72 34 88 34 31 58 27 85 78 47 73 31 109 37 33 89 49 43 25 76 60 102 19 23 45 99 103 97 58 43 56 33 69 105 76 91 32 19 44 78 40 38 54 48 76 32 26 52 61 22 88 27 46 34 76 96 22 76 67 27 79 69 55 71 75 93 52 61 97 58 53 35 49 97 90 51 34 28 63 82 57 78 53 76 45 67 65 90 68 100 102 86 82 31 88 94 52 17 79 50 67 63 79 81 74 28 53 41 30 76 36 76 97 51 49 73 49 20 58 91 86 45 71 81 100 94 61 60 38 28 88 24 60 33 57 60 37 101 90 27 64 20 102 47 40 19 87 93 29 67 50 105 100 20 37 22 58 62 25 99 45 95 35 98 25 45 38 83 25 62 82 43 53 46 42 43 52 98 50 94 28 94 22 101 70 27 55 54 93 60 105 76 45 30 49 44 47 40 
127 62 93 44 121 48 37 80 39 111 102 62 99 40 141 52 40 118 63 52 36 99 78 134 22 29 63 127 132 126 78 57 77 42 92 138 103 116 43 23 61 101 53 53 72 61 97 46 31 72 84 25 114 32 57 41 97 126 30 101 85 39 104 93 76 93 96 122 65 82 128 74 71 50 62 132 121 71 47 35 80 108 77 99 70 101 62 85 82 122 90 135 135 117 105 40 116 120 65 26 105 64 93 82 104 105 94 34 71 53 38 98 45 99 128 66 66 93 62 22 77 119 116 61 92 110 137 124 77 77 45 37 120 29 77 44 79 80 44 137 117 32 81 22 132 65 55 26 111 123 38 92 65 140 131 29 45 25 77 78 29 132 62 127 49 127 32 60 53 113 31 84 106 58 74 57 55 59 65 130 61 123 34 121 32 129 96 32 75 74 121 82 141 102 62 42 63 55 62 53 
33 18 28 13 31 13 16 21 12 32 28 18 28 13 41 14 16 34 20 20 12 28 23 40 10 10 18 39 39 37 24 19 18 13 24 36 28 36 11 10 16 30 14 13 18 20 31 14 16 21 22 13 33 15 21 16 30 35 11 30 28 12 28 22 18 25 30 33 22 24 34 23 18 14 22 34 30 18 15 11 26 29 17 33 19 27 19 28 27 31 23 36 34 29 33 12 32 37 22 8 28 21 24 27 30 31 30 13 17 16 13 30 16 27 33 20 20 29 20 11 24 33 29 14 26 28 36 36 25 24 18 9 33 12 23 12 20 20 18 32 34 14 27 13 39 14 16 6 36 33 13 25 19 35 36 8 17 13 23 27 14 34 18 32 12 37 11 19 13 31 12 21 33 14 20 20 15 16 23 35 22 34 14 36 9 40 27 14 22 20 36 22 34 25 16 14 19 18 16 17 
2 5 6 3 4 4 8 4 5 6 3 5 6 4 7 4 8 7 6 8 6 4 5 9 6 3 5 9 7 6 7 7 2 3 3 2 4 9 0 5 4 6 2 3 0 6 9 6 10 6 4 8 6 8 9 7 7 5 6 6 8 5 2 1 2 3 7 3 7 5 3 6 0 4 9 4 2 3 6 2 8 4 0 11 2 3 6 9 8 4 1 4 0 3 9 3 3 9 7 4 2 7 4 9 6 6 8 5 0 4 5 6 6 3 1 4 6 7 6 7 6 4 3 2 4 4 5 6 7 7 8 2 6 6 5 3 3 1 8 1 6 8 8 10 7 0 5 1 11 4 5 5 4 1 5 4 7 9 6 10 8 2 5 0 3 6 4 5 3 6 5 3 9 0 4 7 2 4 8 3 9 4 7 7 4 9 6 8 6 5 7 4 0 1 4 6 5 6 1 6 
