41 18 41 33 37 33 37 27 25 50 32 48 65 26 50 71 16 38 60 63 50 64 29 15 13 52 57 51 33 54 18 62 67 44 60 53 49 71 70 45 64 67 63 17 42 14 40 37 60 31 33 29 63 16 52 22 63 70 46 37 63 29 12 41 48 45 43 55 16 26 15 49 49 26 65 18 73 39 48 51 49 52 51 34 30 20 63 32 21 37 66 64 68 21 35 19 59 34 52 13 
4 4 0 8 0 2 0 2 6 6 2 0 0 5 3 8 6 2 8 8 4 2 0 3 6 1 8 8 3 6 5 4 2 1 4 6 8 7 6 6 6 6 4 2 3 3 1 2 6 3 7 5 6 0 5 0 3 4 0 8 3 5 4 6 1 6 0 1 4 3 5 7 5 4 1 4 0 4 0 8 2 1 1 6 3 7 4 0 6 7 4 6 3 8 0 4 7 2 5 6 
4 5 0 9 1 2 0 2 7 7 3 1 1 6 3 9 6 3 9 9 4 3 1 4 7 2 8 9 3 7 6 4 2 1 4 6 9 8 7 7 7 7 5 3 3 3 2 2 7 3 8 6 6 0 5 1 4 5 1 9 3 6 4 6 1 6 0 2 4 3 6 8 6 5 2 4 0 5 1 8 2 0 2 6 4 8 5 1 6 8 5 7 4 9 1 5 8 2 5 6 
26 14 20 26 19 21 20 11 16 30 21 26 33 19 30 45 16 23 38 41 31 37 16 13 15 28 37 35 21 36 13 36 30 24 35 35 34 44 44 27 38 38 39 12 26 11 19 23 34 21 25 20 40 7 33 13 38 42 23 28 36 20 12 29 25 31 22 31 13 18 16 33 29 18 34 15 35 24 27 35 29 23 23 25 21 15 35 18 18 26 37 39 40 19 15 13 35 13 34 15 
63 27 62 46 56 51 57 39 34 72 51 73 98 38 78 105 26 59 84 92 76 99 45 26 21 79 82 74 52 82 25 94 99 68 91 80 70 102 106 64 92 97 98 27 64 23 60 58 85 48 44 42 96 25 80 35 98 107 69 54 97 41 20 64 73 69 65 85 25 41 24 69 72 39 98 28 110 58 75 73 76 77 76 53 47 26 93 50 33 51 97 94 105 27 52 28 83 50 82 20 
27 11 26 18 22 22 24 19 12 24 22 29 36 14 31 39 14 24 30 35 27 36 17 13 11 29 30 29 23 33 9 38 39 26 37 30 27 37 40 23 31 33 37 11 28 14 23 25 29 22 17 15 36 12 32 15 36 41 26 22 38 15 12 26 29 28 27 31 15 18 13 25 26 15 35 16 42 21 30 28 31 31 29 23 18 9 32 20 17 17 34 33 40 12 22 11 27 21 32 11 
6 3 8 1 5 6 5 9 4 3 5 6 5 2 5 2 4 5 1 2 1 3 3 4 2 4 0 2 6 4 4 7 9 4 6 1 1 0 3 5 3 4 4 3 7 7 6 6 5 6 0 3 2 6 4 4 2 5 5 2 6 2 5 3 6 2 8 3 6 5 3 1 3 3 4 6 8 4 5 1 6 8 7 4 2 5 3 5 5 1 4 1 5 0 7 4 3 8 3 1 
58 28 57 52 53 45 51 35 37 76 46 68 96 42 73 108 24 56 92 97 78 98 43 23 22 78 88 78 45 82 28 88 95 65 85 83 76 109 106 68 97 101 95 27 58 15 58 51 89 43 52 45 97 21 77 31 98 104 66 58 90 45 17 64 69 70 59 83 19 37 24 76 75 41 96 22 105 59 69 78 69 72 73 51 48 30 95 46 30 58 99 99 100 34 48 29 89 47 81 22 
66 28 62 50 57 53 58 39 32 71 53 74 99 39 80 109 30 61 87 96 78 101 46 28 25 80 86 78 54 86 23 97 99 68 94 83 74 106 110 62 92 95 100 28 67 25 59 60 83 51 48 42 100 25 83 36 101 110 68 58 99 42 23 68 73 73 66 86 28 43 28 72 72 40 98 31 110 57 76 77 77 77 75 56 49 22 92 51 36 52 96 96 108 31 52 28 80 49 85 24 
2 3 6 3 4 3 3 7 6 6 2 4 4 4 2 3 1 3 5 3 1 1 2 2 0 3 3 3 3 1 6 3 7 3 3 1 3 3 1 7 5 6 0 3 3 4 5 3 7 2 3 4 0 5 0 3 0 1 4 3 3 4 1 0 5 0 5 2 3 2 0 4 4 3 4 3 6 5 3 2 3 6 6 1 1 7 5 3 1 4 5 3 2 4 5 4 6 7 0 0 
82 38 82 63 76 67 75 51 48 99 67 97 132 54 102 135 31 79 116 119 104 133 62 34 25 107 111 95 66 106 36 122 132 91 118 107 92 139 137 89 127 132 129 38 83 28 81 75 117 62 63 58 125 33 104 47 132 141 92 69 127 58 25 83 97 89 86 114 30 54 30 96 99 54 131 34 146 79 99 95 99 102 102 68 65 37 127 67 39 72 132 129 138 39 69 39 115 67 108 25 
5 1 6 3 3 5 4 6 2 2 4 4 3 0 4 4 5 3 3 4 0 1 1 3 4 2 3 4 5 4 2 6 7 2 6 2 3 2 4 3 1 3 3 1 6 6 3 5 3 5 2 0 3 4 4 3 1 4 3 4 5 0 4 4 4 4 6 2 6 4 4 2 1 0 2 6 6 1 4 3 5 6 5 5 0 4 1 3 5 1 2 0 5 2 4 1 2 6 3 3 
26 14 28 17 25 22 24 21 18 30 22 31 39 17 31 34 11 25 31 29 29 37 20 13 8 32 29 22 22 29 14 36 42 28 35 29 22 36 36 28 36 39 36 14 27 13 27 25 35 21 16 19 33 15 29 17 36 40 29 18 38 18 11 24 31 24 29 33 13 18 9 27 29 18 38 14 44 25 30 22 31 33 33 21 19 15 37 22 13 20 38 35 40 11 24 15 33 25 30 8 
65 28 61 51 56 53 58 38 31 70 52 73 98 39 79 110 30 60 88 97 78 100 45 28 25 79 87 79 54 86 22 97 97 67 94 84 75 107 110 61 92 93 100 27 67 24 58 59 81 50 49 42 100 24 83 35 101 110 67 59 99 42 23 68 72 73 65 85 28 43 28 73 72 40 97 31 109 57 76 78 77 76 74 57 49 21 91 50 36 53 96 97 107 32 51 27 81 48 85 24 
62 25 59 49 54 50 55 36 32 70 49 70 96 36 76 107 26 57 87 95 75 97 43 25 22 77 84 77 51 83 22 94 96 65 90 81 73 105 107 62 91 95 97 24 63 21 57 56 83 47 48 39 97 22 80 32 97 107 66 56 96 39 19 65 70 70 63 83 24 40 25 71 69 37 95 28 107 55 73 76 74 74 73 53 46 24 90 48 33 52 94 94 104 30 49 25 83 47 82 21 
24 9 22 20 18 19 20 14 12 25 18 25 32 14 28 41 13 20 33 36 26 33 13 10 11 25 32 30 20 32 8 35 34 21 34 30 29 39 40 22 32 34 35 7 25 10 19 22 30 18 19 14 36 8 30 11 34 39 22 23 35 15 9 25 24 27 23 28 12 15 12 27 24 13 31 13 38 18 26 30 27 26 25 22 16 10 30 16 15 20 31 34 38 14 17 8 30 17 30 10 
21 9 22 19 19 17 19 16 14 27 17 25 33 14 25 38 10 19 33 34 25 31 14 8 8 26 31 28 18 29 11 33 36 22 31 28 27 37 37 25 34 36 32 9 22 8 21 20 32 16 18 15 33 9 27 11 31 36 24 21 33 16 6 22 25 24 23 27 9 13 9 27 26 14 33 10 38 21 25 28 25 28 27 19 14 13 33 16 12 21 34 34 35 13 19 11 32 19 27 8 
2 3 6 3 4 3 3 7 6 5 3 4 4 4 2 3 1 3 5 3 1 1 2 2 0 3 3 3 3 1 6 3 8 3 3 1 3 3 1 6 5 6 1 3 3 4 5 3 7 2 3 4 0 5 1 3 0 1 4 3 3 4 1 0 5 0 5 2 3 2 0 4 4 3 4 3 6 4 3 2 3 6 6 1 1 7 5 3 1 4 5 3 2 4 6 4 6 7 0 0 
103 43 97 80 89 82 91 57 51 115 82 116 159 62 127 177 43 95 144 156 128 164 73 41 36 128 140 126 83 137 36 154 157 109 149 135 121 174 177 101 151 155 161 42 104 33 94 93 135 77 78 67 161 35 132 54 164 177 109 92 158 67 32 107 116 116 102 139 39 66 42 118 117 63 158 44 177 92 121 125 122 122 120 88 78 36 150 80 53 87 157 158 172 49 80 43 135 76 136 36 
6 2 6 4 3 6 5 6 0 0 5 5 3 1 5 6 7 4 3 6 1 2 1 5 5 2 4 6 7 6 0 8 6 3 7 4 5 4 6 1 0 1 5 1 7 7 3 6 1 6 3 1 5 4 6 3 3 6 3 6 7 1 6 6 4 5 6 2 7 5 5 3 0 2 2 8 6 1 5 5 6 6 4 6 2 2 0 3 7 2 1 2 6 4 4 1 1 5 5 4 
25 12 20 23 18 20 20 12 14 28 20 25 32 17 29 43 15 22 36 39 29 35 14 12 14 26 35 33 21 34 11 36 32 22 35 33 32 42 42 24 35 35 37 10 25 11 17 22 31 20 22 17 38 6 32 12 36 41 21 26 36 18 11 27 24 30 22 29 13 17 14 30 27 16 32 14 36 21 26 32 28 24 23 24 18 12 32 17 17 23 34 37 39 17 15 11 32 14 32 13 
5 0 5 4 2 4 3 6 2 2 4 4 2 0 4 5 5 3 3 5 0 1 0 3 4 1 3 5 5 5 2 6 6 2 6 2 4 3 4 3 1 2 3 0 6 6 3 5 3 4 3 0 4 4 4 2 1 4 2 5 5 0 4 4 4 4 5 1 6 3 4 3 0 0 2 6 5 1 3 4 4 5 4 5 0 3 1 2 5 2 1 1 4 3 4 1 2 5 3 3 
6 2 4 6 2 5 3 5 1 2 4 3 1 2 4 7 6 3 5 7 1 2 0 4 6 0 5 7 6 6 1 7 4 1 7 4 6 5 6 2 2 2 5 0 6 6 1 5 2 5 5 1 6 2 6 2 2 5 1 7 6 2 5 6 3 6 5 1 7 4 5 4 1 2 0 7 4 0 3 6 5 4 2 6 1 3 0 2 7 3 0 3 5 5 2 0 3 3 5 5 
41 18 38 36 34 32 35 23 24 50 32 45 62 27 50 75 19 37 62 66 52 64 26 16 17 49 60 54 33 57 17 62 63 41 60 56 52 73 73 44 64 67 65 16 42 13 37 37 59 31 35 29 66 13 54 19 65 71 42 40 63 29 13 44 45 49 40 53 16 26 18 51 49 26 62 18 70 38 47 54 48 48 48 37 31 19 62 29 23 39 64 66 69 24 31 18 59 31 55 16 
6 4 3 8 1 5 3 2 4 5 5 3 1 5 5 10 8 4 8 9 4 3 1 5 8 1 8 9 6 8 4 7 2 1 7 7 9 8 8 4 5 4 6 2 7 6 0 6 4 6 7 4 8 1 7 2 4 7 0 9 6 5 6 8 2 8 3 2 7 5 8 7 4 4 1 7 2 3 3 9 5 2 0 8 4 5 2 2 8 6 3 6 6 8 0 3 5 0 7 7 
8 4 7 5 5 7 6 8 1 1 7 7 4 3 7 7 8 6 4 6 3 4 3 6 7 4 5 6 8 8 1 9 7 4 9 5 6 4 7 1 1 0 7 3 9 9 4 8 1 8 3 2 6 5 8 5 4 7 4 7 8 2 7 7 6 7 8 4 9 7 7 3 2 3 3 9 7 2 6 5 7 7 5 8 3 0 1 5 9 2 2 3 8 4 5 3 0 6 6 6 
1 5 6 6 4 3 3 7 8 8 3 5 5 6 2 5 0 4 8 5 4 3 3 3 2 5 6 5 1 1 8 0 8 4 0 4 6 6 2 9 8 9 2 5 1 2 6 2 9 2 6 6 2 5 0 4 3 1 5 5 2 7 2 2 5 2 5 3 0 2 2 7 7 6 5 0 5 7 3 5 3 6 7 1 3 10 7 4 0 7 7 6 1 7 6 6 9 8 3 3 
1 4 3 7 2 0 0 4 7 7 1 2 2 5 1 7 3 2 8 7 3 2 1 2 4 2 7 7 0 4 6 1 5 2 1 5 7 7 4 7 7 7 3 3 1 0 3 0 8 1 7 5 4 3 2 1 2 2 3 7 0 6 2 4 3 4 2 1 1 1 4 7 5 4 3 2 2 5 0 6 0 3 4 3 3 8 5 1 3 7 5 6 1 7 3 5 8 5 3 4 
22 13 25 19 22 19 21 19 18 30 19 28 37 17 27 36 6 23 34 32 28 35 18 10 6 30 31 26 18 25 14 32 39 26 31 29 26 38 33 28 37 39 33 12 22 9 25 21 36 17 19 19 31 13 25 14 34 36 27 20 34 19 7 21 28 22 26 31 8 15 6 28 29 17 37 9 41 24 27 26 27 31 31 17 18 16 37 20 9 22 38 36 36 14 22 14 34 23 28 6 
25 12 27 16 23 21 23 20 16 28 21 29 37 16 29 34 10 24 31 30 27 36 18 12 7 30 28 24 21 28 13 35 40 27 34 28 23 35 36 27 35 38 35 12 25 12 25 24 34 20 16 18 32 14 28 15 35 38 28 17 36 17 10 23 29 23 27 32 12 17 8 26 28 16 37 13 43 24 29 23 29 32 31 20 18 14 35 21 13 20 37 34 38 11 23 14 32 23 29 6 
3 4 0 8 0 2 0 2 5 6 2 0 0 5 3 8 5 2 8 8 3 2 0 3 6 1 7 8 3 6 5 4 2 0 4 5 8 7 6 6 6 6 4 2 3 3 1 2 6 3 7 5 6 0 4 0 3 4 0 8 3 5 4 5 0 6 0 1 4 3 5 7 5 4 1 4 0 4 0 7 2 1 1 5 3 7 4 0 5 7 4 6 3 7 1 4 7 2 5 5 
6 3 8 1 5 6 6 9 4 3 6 7 5 2 6 3 5 5 0 2 1 3 3 5 3 4 1 2 7 4 4 7 9 5 7 2 2 1 4 4 2 4 5 3 8 8 6 7 4 6 0 2 3 7 5 5 2 5 6 3 7 2 5 4 7 3 8 4 7 5 4 0 3 3 5 7 8 4 6 1 7 8 7 5 2 4 3 5 6 0 4 1 6 0 7 4 2 8 4 2 
2 3 6 4 4 3 3 7 7 6 3 5 4 4 2 3 0 3 5 3 2 2 2 2 0 4 4 3 2 0 6 3 8 4 2 2 3 4 0 7 6 7 1 3 3 4 5 3 7 2 4 5 0 5 0 3 1 1 5 3 3 5 1 0 5 0 6 3 2 2 0 5 5 4 4 2 6 5 3 3 3 6 6 0 2 8 5 3 1 5 5 4 2 4 6 5 6 7 0 0 
6 6 2 10 2 5 3 0 6 7 5 3 2 7 6 11 8 5 10 11 6 4 2 6 9 3 10 11 5 9 6 7 0 2 7 8 10 10 9 7 8 7 7 4 6 5 1 5 7 6 9 6 9 0 7 3 5 7 1 11 6 7 7 8 3 9 2 3 6 6 8 9 6 6 2 7 0 6 3 10 5 0 0 8 5 8 5 2 8 9 5 8 6 10 0 5 8 0 7 8 
