5 2 8 3 0 1 6 6 6 0 5 7 1 7 4 3 7 3 7 4 4 7 8 4 3 0 2 3 2 2 8 7 4 1 0 3 9 5 10 3 4 1 4 3 6 2 7 7 6 5 2 2 2 0 1 1 2 6 7 5 8 2 8 5 4 6 4 3 6 3 4 2 7 10 5 0 0 3 7 3 4 6 4 7 3 0 3 4 8 0 1 8 5 2 5 5 1 6 4 5 
4 2 5 1 3 3 6 4 4 3 1 4 4 6 5 1 5 0 5 6 1 4 4 0 0 3 5 0 1 1 7 7 5 2 3 5 7 4 8 2 0 4 1 1 6 5 5 6 4 1 1 0 6 4 4 4 3 3 4 2 4 4 7 2 3 6 3 1 2 0 3 2 4 7 3 4 3 2 4 6 3 2 6 7 2 3 2 3 4 4 3 6 2 1 1 5 2 2 5 2 
4 4 1 5 7 6 5 2 3 6 4 1 6 5 7 4 3 3 3 6 4 1 0 4 2 7 7 1 4 5 6 5 5 6 6 7 4 2 4 3 3 7 4 3 6 7 1 5 2 2 2 4 8 8 8 7 6 3 0 4 0 6 6 1 4 6 1 0 1 4 4 4 1 3 1 7 6 3 1 8 1 0 8 6 2 6 2 2 0 8 5 4 0 5 1 6 6 1 5 1 
13 16 18 16 16 19 14 33 20 20 38 21 14 25 33 28 41 29 18 16 17 19 25 18 25 7 10 20 32 19 19 21 34 20 6 12 38 33 29 36 12 7 16 36 37 31 17 37 20 20 26 33 25 14 34 10 30 23 13 21 38 21 20 11 37 35 11 23 23 28 10 25 26 33 19 8 28 26 33 31 13 29 24 38 34 11 13 28 40 7 16 26 14 32 39 36 26 16 24 22 
10 16 10 17 22 24 12 27 15 26 37 12 18 21 34 28 36 29 12 17 18 11 16 17 22 14 13 18 33 22 16 17 34 24 11 16 31 28 21 34 11 12 16 35 35 36 9 33 14 17 25 35 29 22 40 16 32 20 5 20 30 24 16 7 35 34 6 18 18 28 8 25 18 24 12 16 33 26 25 35 9 23 27 36 31 16 10 24 32 16 18 20 9 34 35 35 30 11 24 17 
9 14 12 15 20 22 11 28 15 24 35 15 16 21 33 25 37 26 13 16 16 13 19 15 20 12 12 15 31 20 16 18 33 21 9 14 33 29 24 33 9 10 14 33 35 34 12 33 15 16 23 32 27 20 38 14 30 19 7 18 32 22 17 6 34 34 7 18 17 26 7 23 21 27 14 14 31 24 27 34 8 24 25 36 30 14 9 24 34 13 16 21 9 32 34 34 27 11 23 16 
6 4 6 0 4 3 8 6 6 3 0 6 5 8 7 2 7 1 7 8 0 5 5 1 0 3 6 1 2 0 9 9 7 2 5 7 9 5 9 3 1 6 0 2 8 6 6 8 6 2 3 0 7 4 5 5 5 2 5 0 5 5 9 3 5 8 4 2 3 1 5 4 6 8 4 4 4 4 5 7 4 2 8 8 3 4 3 5 5 5 4 8 2 2 2 7 3 2 7 3 
23 40 30 39 49 58 25 80 41 64 100 39 39 54 88 73 105 77 33 37 42 35 51 42 61 28 25 48 89 54 38 43 90 58 19 32 89 82 60 96 24 19 36 97 94 92 30 91 41 45 68 93 71 50 104 31 84 52 17 49 90 57 38 16 97 91 18 56 50 75 16 67 57 71 39 32 85 70 77 89 24 68 65 97 89 34 26 69 96 29 44 55 26 90 101 93 75 30 60 49 
11 18 8 20 24 27 12 28 15 29 39 13 20 21 35 30 36 31 11 18 20 11 17 20 24 17 15 20 36 24 16 17 35 26 13 18 30 29 19 36 13 14 18 38 36 38 8 33 14 19 27 37 31 25 42 18 34 22 7 22 31 25 16 9 37 34 7 20 20 31 10 27 19 22 13 18 35 28 25 37 10 25 28 36 33 18 12 25 33 18 20 19 10 37 36 36 32 13 25 19 
2 3 3 8 8 8 1 0 0 8 8 4 6 0 4 6 0 6 1 3 8 2 5 7 6 8 5 5 6 7 0 0 3 8 7 6 2 0 4 3 7 6 8 6 1 6 3 0 0 7 4 7 6 8 7 7 5 8 5 9 6 5 0 5 3 0 0 1 6 7 3 3 4 4 0 8 7 2 2 6 2 6 5 0 3 7 3 1 6 8 4 0 5 7 6 3 8 7 3 5 
5 2 8 4 1 1 6 6 6 0 5 8 1 7 4 3 6 4 7 4 4 7 8 4 4 0 2 4 2 2 7 7 4 2 0 2 9 5 10 3 5 1 5 3 6 1 7 7 6 6 2 2 2 0 0 0 1 7 7 5 8 2 8 6 4 5 4 3 6 4 4 2 8 10 5 0 0 2 7 2 4 6 3 6 3 1 3 4 8 0 1 8 6 3 6 5 2 6 4 6 
21 32 24 28 37 42 23 59 33 46 66 29 32 43 65 53 76 54 27 32 29 27 37 29 42 22 23 35 63 38 32 36 67 42 18 28 65 60 44 69 17 19 25 69 70 67 24 67 33 30 51 63 54 38 75 26 62 31 15 32 62 44 32 14 71 68 17 42 35 52 17 50 41 51 31 26 61 52 56 66 21 45 50 72 65 27 23 52 66 24 35 43 16 63 67 69 54 19 47 36 
1 2 4 7 6 6 0 1 1 6 8 5 4 1 2 5 1 6 2 1 7 3 5 7 5 6 3 4 5 6 1 1 1 6 5 4 4 1 6 2 7 5 7 5 0 5 4 2 2 7 3 6 4 6 5 5 4 8 5 8 6 3 2 5 2 0 1 1 6 6 2 1 5 6 1 6 5 1 3 4 2 6 3 0 2 6 2 1 6 6 2 2 5 6 6 1 6 7 1 5 
17 30 20 32 39 44 17 52 26 48 72 28 31 35 61 54 67 57 20 26 34 24 36 34 46 24 20 37 65 42 24 27 62 44 17 25 57 55 39 67 21 17 30 70 62 65 20 59 26 35 50 68 51 39 74 26 60 40 14 39 63 42 23 15 68 59 12 40 38 56 14 48 40 47 26 27 62 49 51 63 18 49 46 63 63 28 21 48 67 25 33 33 21 66 72 64 56 24 42 37 
2 4 3 9 8 8 2 1 0 8 9 5 6 1 4 6 0 7 1 3 8 2 5 8 6 8 5 5 7 8 0 0 3 8 7 6 2 1 4 3 8 7 8 6 1 7 3 0 1 7 4 8 7 8 8 7 6 9 5 9 6 5 0 6 4 0 0 2 6 8 3 3 4 4 0 8 7 3 2 6 2 6 5 0 3 7 3 2 6 9 4 0 5 8 6 3 8 7 3 5 
0 0 4 5 5 5 2 1 1 5 6 4 3 2 2 3 1 4 2 2 5 2 4 5 3 5 3 2 3 4 3 2 1 5 4 4 4 0 6 0 5 4 5 3 2 4 3 2 1 5 1 4 4 5 5 4 3 6 4 6 5 2 3 3 0 2 0 0 4 4 0 0 4 5 0 5 4 0 2 4 0 4 3 2 0 4 0 0 5 5 1 3 4 5 4 1 5 5 1 3 
7 13 13 17 20 22 9 27 14 24 37 16 15 19 30 26 36 28 12 13 18 13 20 17 23 12 10 18 32 21 14 16 30 22 8 13 32 28 24 31 11 9 16 34 32 33 12 32 14 18 23 34 26 20 37 13 29 22 8 20 33 20 15 8 32 31 6 18 20 28 5 22 21 27 13 14 31 22 27 32 8 26 23 34 29 14 9 23 36 13 15 20 11 33 36 32 28 13 20 18 
6 5 6 2 6 5 8 6 6 5 0 5 7 8 8 4 7 2 7 9 2 5 5 2 1 5 8 2 4 2 9 9 7 4 6 8 8 6 8 4 1 7 1 3 9 8 5 8 6 1 3 2 8 6 7 7 6 0 4 1 4 7 9 3 6 8 4 3 2 2 6 5 5 7 4 6 6 5 5 9 4 1 9 9 4 5 4 5 4 6 5 8 0 3 1 8 4 1 7 3 
5 6 0 9 10 10 6 2 3 10 8 3 9 4 8 7 2 7 1 7 8 1 3 8 6 10 9 5 8 9 5 4 7 9 9 9 2 3 0 5 7 10 8 7 6 10 0 4 2 6 5 8 10 11 10 10 8 7 3 8 3 8 5 5 6 5 1 2 5 8 6 6 3 0 1 10 9 5 1 10 3 4 9 5 4 9 4 3 4 11 7 2 3 9 5 7 9 5 7 5 
6 4 5 2 5 4 7 5 5 4 0 4 6 7 7 3 6 2 6 8 1 4 4 1 0 4 7 1 3 2 9 8 7 4 5 7 8 5 8 3 1 6 1 2 8 7 5 7 5 0 3 1 8 6 6 6 5 1 4 1 4 6 9 2 5 8 3 2 2 2 5 4 4 7 3 6 5 4 4 8 4 1 8 8 3 5 3 4 3 6 5 7 0 3 0 7 4 0 7 3 
13 15 18 16 16 19 13 33 19 20 38 20 14 24 32 27 41 29 18 16 17 18 24 17 24 7 9 20 32 19 19 21 34 20 6 12 38 33 29 35 12 6 16 36 36 31 17 37 20 20 26 33 24 14 34 10 29 23 13 21 38 21 19 11 37 35 11 23 23 28 10 25 26 32 19 8 28 26 32 31 13 29 24 38 34 11 13 28 40 8 16 26 14 32 39 35 26 16 24 22 
13 15 17 13 16 18 14 32 19 20 35 19 15 24 34 26 41 27 17 17 15 17 23 15 22 8 11 18 31 17 20 21 34 18 7 14 37 33 28 35 10 8 14 34 37 33 16 37 19 18 25 30 26 17 36 12 30 21 11 18 36 22 20 9 37 36 11 22 21 26 10 25 25 31 18 10 29 26 31 33 12 27 26 39 33 11 12 28 38 10 17 25 12 30 37 36 24 14 24 21 
5 7 0 10 11 10 6 2 3 10 9 3 9 4 8 8 2 8 1 7 9 2 3 8 6 10 9 6 8 9 5 4 7 10 10 10 2 3 0 6 8 10 9 8 6 10 1 4 2 7 6 9 10 11 11 10 9 8 4 9 4 9 5 6 6 5 2 3 6 9 6 6 3 1 1 11 10 6 2 10 4 5 9 5 5 10 5 4 5 11 7 2 4 9 5 7 10 6 7 5 
4 1 5 2 3 2 5 4 4 2 3 5 3 5 4 0 5 0 5 5 2 4 5 1 1 2 4 0 0 1 7 6 4 1 2 4 7 3 8 1 2 3 2 0 5 4 5 6 4 2 0 1 4 3 3 3 2 4 4 3 5 3 7 2 2 5 2 1 3 1 3 1 5 7 2 3 2 1 4 5 2 3 5 6 1 2 1 2 5 3 1 6 2 1 2 4 1 3 4 2 
4 4 0 6 8 8 5 2 2 8 5 0 7 4 7 5 2 5 2 7 6 0 0 5 3 8 8 3 6 6 5 5 6 7 7 8 3 2 2 3 5 8 6 5 6 8 0 4 2 4 3 6 9 9 9 8 7 4 1 6 1 7 5 3 4 5 0 0 3 6 4 4 0 1 0 9 7 4 0 9 2 2 8 5 3 7 2 2 1 9 5 3 1 6 2 6 7 2 6 2 
31 56 40 57 69 80 30 106 53 88 137 54 54 69 116 103 137 108 42 46 61 48 70 60 87 40 33 70 123 76 44 51 119 81 27 42 115 110 77 132 36 27 53 135 120 123 40 117 54 64 97 128 94 68 140 43 114 74 26 70 123 78 44 27 132 115 25 79 71 104 24 92 77 93 53 44 116 95 103 118 35 95 85 123 124 48 40 95 131 41 60 69 38 124 139 123 105 44 79 70 
30 56 38 56 68 80 30 103 51 88 136 51 54 69 117 102 135 106 39 48 59 45 67 59 85 40 34 68 122 75 46 53 120 80 27 42 113 108 75 131 35 27 51 133 122 123 37 116 51 62 95 127 95 68 140 43 114 72 23 68 120 78 46 25 131 118 23 77 69 103 23 91 75 91 51 44 115 95 101 119 33 93 86 125 122 47 38 93 129 40 60 68 36 123 137 123 104 42 80 68 
