76 167 57 144 124 132 168 31 66 178 157 81 112 106 91 48 98 125 86 112 138 171 176 33 118 34 141 69 83 66 161 67 77 123 115 108 79 167 137 25 98 110 66 75 44 88 173 117 83 161 121 59 66 26 61 42 166 41 126 79 52 126 135 43 143 62 65 86 67 152 177 81 108 120 67 132 101 42 102 115 124 64 119 143 104 149 116 98 97 55 159 77 162 128 175 78 68 169 109 42 
31 71 21 54 47 58 72 16 34 68 68 36 51 48 40 22 48 54 40 47 52 67 74 22 51 15 58 29 31 28 72 25 31 54 55 47 36 73 54 20 45 54 35 39 25 36 74 48 38 75 56 28 30 17 33 25 69 23 57 36 27 52 55 24 56 31 32 43 33 67 71 38 41 54 32 51 45 20 43 53 52 35 52 62 38 62 55 45 47 25 73 29 62 56 74 39 30 69 51 19 
61 135 43 115 99 105 139 21 56 143 129 60 94 89 69 39 79 104 64 86 109 134 137 27 91 29 115 54 67 55 132 52 63 100 98 89 66 138 110 25 83 93 56 65 33 71 140 91 70 133 102 43 49 22 53 39 130 34 97 59 46 99 109 32 115 53 57 72 57 126 141 60 84 101 58 103 76 30 81 90 100 51 99 118 83 118 96 81 79 42 127 63 127 105 144 63 57 135 86 30 
36 72 23 62 55 56 76 13 34 76 71 31 54 53 37 25 44 59 35 45 58 69 71 19 45 19 63 31 39 34 72 29 37 55 55 50 39 75 60 19 48 53 34 39 19 40 75 48 41 73 58 24 25 16 33 27 68 22 51 28 29 53 60 19 63 32 36 42 35 70 75 33 45 58 35 53 41 16 44 49 55 30 57 65 46 63 54 47 44 25 69 36 66 58 79 36 34 72 47 15 
33 71 20 59 52 56 74 12 33 73 69 31 52 51 37 23 45 57 36 44 55 66 70 19 45 18 61 29 36 32 71 26 35 54 55 49 37 74 58 19 47 53 34 38 21 38 74 46 40 73 57 25 24 16 33 26 67 21 52 30 28 51 58 20 61 31 35 42 34 68 73 33 42 57 34 50 41 15 43 50 53 31 55 64 44 61 54 46 45 23 69 34 63 57 77 37 33 70 48 13 
16 33 14 32 28 28 34 10 15 38 31 20 23 24 21 8 24 26 22 26 31 36 39 12 29 6 29 14 19 15 35 16 17 25 26 21 15 34 30 8 20 26 17 18 13 16 35 27 16 37 26 15 17 7 15 11 36 10 30 22 11 28 27 12 31 13 15 20 14 31 37 20 24 26 14 29 24 13 19 28 24 18 25 29 24 30 26 20 23 13 37 18 35 25 36 20 13 34 26 13 
4 3 1 5 6 1 6 0 5 5 5 0 6 9 0 3 4 7 2 0 3 0 0 5 2 4 6 1 5 6 5 2 6 4 6 5 5 6 5 6 7 7 5 6 3 3 4 1 6 7 6 0 0 3 6 7 0 3 2 3 6 2 4 2 6 5 9 5 6 6 4 1 3 8 6 1 0 1 1 3 3 5 7 6 6 1 5 5 4 1 5 5 2 4 7 4 5 2 3 1 
7 3 7 10 10 3 5 7 2 9 4 6 3 7 6 4 3 6 6 7 9 7 6 2 9 5 7 5 9 8 2 8 8 4 2 5 5 3 9 1 4 0 1 1 4 4 4 8 4 0 3 4 6 1 2 3 6 1 6 9 3 7 6 3 9 3 6 1 4 4 8 6 9 7 4 7 6 7 3 4 5 3 6 4 10 4 1 4 2 6 3 9 8 4 6 2 4 5 4 7 
35 70 24 62 55 54 74 12 31 76 68 31 51 50 36 23 40 57 32 45 58 69 70 15 47 18 62 29 38 32 69 29 36 53 52 48 37 73 60 16 46 50 31 35 16 38 73 48 39 69 55 22 25 13 30 23 67 19 48 31 26 52 58 16 63 29 34 39 32 67 74 31 45 56 33 54 40 16 42 45 53 27 54 63 46 61 51 44 41 23 65 36 67 56 77 33 32 70 44 16 
3 2 0 4 5 1 6 1 5 4 5 1 6 8 1 2 5 6 3 0 2 0 1 6 3 3 5 0 4 5 5 1 4 4 6 4 5 5 4 6 6 7 6 6 4 2 4 0 5 7 6 1 1 3 6 7 0 3 3 3 5 1 3 2 5 5 8 5 5 6 3 2 2 8 5 0 1 1 0 4 3 6 6 5 5 0 5 5 5 0 6 4 1 4 7 5 4 1 4 1 
3 0 4 6 6 2 1 5 2 5 0 6 1 4 5 0 5 2 6 5 5 4 5 5 8 1 3 2 4 3 2 5 4 1 2 0 0 0 4 3 1 3 3 3 5 0 1 5 0 4 1 4 5 1 2 2 4 2 6 8 0 4 1 4 4 1 3 3 0 1 4 6 5 3 0 4 5 6 0 6 0 6 2 0 6 2 2 0 4 4 6 4 4 0 2 4 0 1 5 6 
22 37 18 38 34 29 39 11 16 44 36 21 27 28 23 14 21 31 21 28 36 40 40 7 30 12 36 19 25 21 35 20 23 29 26 27 21 38 35 7 25 24 15 17 11 22 39 30 21 33 28 15 18 7 15 13 38 10 29 22 15 31 33 11 37 16 20 19 18 35 42 20 29 31 18 33 25 14 24 25 30 14 30 33 30 34 25 24 21 16 33 24 39 30 41 17 18 39 24 14 
32 68 21 59 52 53 72 10 30 73 67 30 50 49 34 21 42 55 34 43 56 67 68 17 46 16 60 27 35 30 68 26 33 52 52 46 35 71 57 16 44 50 31 35 18 36 72 45 37 70 54 22 24 13 30 23 64 18 50 31 25 50 56 17 60 28 32 39 31 66 72 31 43 54 31 51 38 15 40 47 51 29 53 61 44 59 51 43 42 21 67 33 64 54 75 34 30 68 45 15 
1 3 2 2 2 4 3 6 6 1 3 6 4 5 5 2 8 3 7 5 2 2 6 9 7 0 1 2 0 1 6 2 0 4 7 2 3 4 1 7 4 8 7 7 8 0 4 4 3 8 5 6 6 5 6 6 5 5 8 8 4 3 0 6 0 5 5 7 4 4 1 7 2 5 3 2 6 6 1 8 1 9 3 3 2 2 6 4 7 4 9 0 2 3 3 8 1 1 8 6 
4 0 4 6 6 1 2 5 1 6 1 5 1 5 4 0 4 3 5 5 6 4 4 4 7 2 4 2 5 4 1 5 4 0 2 1 2 1 5 2 2 3 2 2 4 0 0 5 1 3 1 3 5 0 1 2 4 0 5 7 1 4 2 3 5 0 4 2 1 1 4 5 5 4 1 4 4 6 0 4 1 4 3 1 7 1 1 1 3 3 4 5 5 1 3 3 1 2 4 5 
31 69 19 57 50 54 72 12 32 71 67 32 50 48 36 21 44 54 36 43 53 65 70 19 47 15 59 27 34 29 70 24 32 52 53 46 35 72 55 17 44 51 32 37 21 36 72 44 37 72 54 24 26 14 31 24 65 20 52 32 25 48 55 20 58 29 32 40 32 66 70 33 41 54 31 49 40 16 41 49 51 31 52 61 42 59 52 43 44 21 69 31 62 54 75 36 30 67 47 15 
15 34 13 31 26 29 34 10 17 37 32 21 24 24 22 9 26 26 22 26 30 36 39 13 29 5 28 14 17 13 36 15 15 26 28 21 16 35 28 10 21 28 18 20 14 15 36 26 17 39 27 16 17 8 16 12 36 11 31 22 12 27 25 13 29 15 16 22 16 32 36 21 23 26 15 28 24 13 20 29 23 19 25 29 23 30 28 21 25 13 38 16 34 26 36 21 13 33 27 13 
8 4 7 10 10 2 7 5 4 10 6 4 6 9 5 5 0 8 3 6 9 6 5 0 6 6 9 5 10 9 3 7 9 5 5 6 7 6 9 4 7 3 3 4 1 5 5 7 6 3 6 2 4 2 5 6 5 2 3 7 6 6 7 1 10 5 9 3 6 6 8 4 8 9 6 6 4 5 3 1 6 0 8 6 10 4 3 6 1 5 0 9 7 6 8 1 6 6 1 5 
6 3 7 8 8 6 0 9 5 7 1 9 1 0 8 3 8 0 9 9 8 7 9 8 11 3 4 5 6 4 5 8 5 4 4 2 3 1 7 5 0 5 6 5 9 2 4 9 1 6 1 8 9 5 4 3 8 5 10 12 1 8 3 8 6 4 0 5 3 0 6 9 8 0 1 7 9 10 3 9 3 9 0 1 8 5 5 3 7 7 9 6 7 4 0 8 0 5 8 10 
2 4 1 0 0 5 5 6 7 0 5 6 6 7 5 3 9 5 7 5 0 1 6 10 7 2 3 2 0 3 8 1 2 5 8 4 5 6 1 9 6 9 8 8 8 1 5 4 5 10 7 6 5 6 8 8 5 6 8 7 6 3 2 7 1 6 7 8 6 6 2 7 1 7 5 1 6 6 2 9 3 10 5 5 0 3 8 6 8 4 10 0 0 5 5 9 3 2 8 5 
5 0 5 7 7 1 2 5 0 6 1 5 1 5 4 1 3 4 5 5 7 5 5 4 7 2 5 3 6 5 0 6 5 1 1 2 2 1 6 1 2 2 1 1 4 1 1 6 1 3 1 3 5 0 1 2 4 0 6 8 1 5 3 3 6 0 4 1 1 1 5 5 6 4 1 5 4 6 0 4 2 4 3 2 7 2 1 1 2 4 4 6 5 1 4 3 1 2 4 6 
7 2 6 9 9 2 5 5 2 9 4 5 4 7 4 3 1 6 4 6 8 6 5 1 7 5 7 4 8 7 1 7 8 3 2 4 5 4 8 1 5 1 0 1 2 4 3 6 4 1 3 3 5 0 2 4 5 0 4 7 4 6 5 2 8 3 7 1 4 4 7 4 7 7 4 6 4 6 2 3 4 2 6 4 9 3 1 4 0 5 2 8 7 4 6 1 4 4 2 6 
7 5 3 7 8 3 9 2 7 7 8 0 9 12 3 6 5 10 2 2 5 2 2 6 0 7 9 4 8 9 7 4 8 6 9 7 8 8 7 8 9 8 7 8 3 5 6 3 8 8 9 1 0 5 8 10 3 5 2 0 8 4 7 3 8 7 11 7 8 9 6 2 4 11 8 2 2 1 3 4 6 6 10 8 8 4 7 8 6 4 6 8 3 7 10 5 7 5 4 0 
15 35 10 29 25 29 37 9 18 36 35 19 27 27 20 10 26 29 21 24 27 33 38 13 27 7 30 13 17 15 37 13 16 27 29 23 18 37 27 12 24 29 19 21 14 17 37 24 20 40 29 15 15 9 18 15 35 12 30 20 14 25 27 13 29 17 18 23 18 34 34 20 21 29 17 25 23 11 20 28 25 20 28 32 21 30 29 23 25 12 39 16 31 28 39 21 15 33 27 11 
3 2 1 4 5 1 5 2 4 4 4 2 5 8 1 2 5 6 3 1 3 0 1 5 3 2 4 0 4 5 4 1 4 3 6 3 4 5 3 6 5 6 5 5 4 1 3 1 4 6 5 1 1 3 5 6 0 3 4 4 4 0 3 2 4 4 7 5 5 5 2 3 2 7 4 0 2 2 0 4 2 6 6 4 4 0 5 4 4 0 6 4 1 3 6 4 3 0 4 2 
7 4 3 8 8 2 8 1 5 8 7 0 7 11 2 5 4 9 0 2 6 2 1 4 2 6 8 3 8 8 5 4 8 5 7 6 7 7 7 6 8 7 6 6 1 5 5 3 7 6 7 0 0 4 7 8 3 3 0 2 7 4 6 1 8 6 10 5 7 7 6 0 5 10 7 3 1 1 3 2 5 4 9 7 8 3 6 7 4 3 4 8 4 6 9 4 7 4 3 1 
5 3 2 6 6 1 6 0 4 6 5 0 6 9 0 3 3 7 1 1 4 1 0 4 2 4 6 1 6 6 4 3 6 4 6 4 5 5 5 5 6 6 5 5 2 3 4 2 5 6 6 0 0 2 5 7 1 2 2 3 5 2 4 1 6 4 8 4 5 6 4 1 3 8 5 2 0 1 1 3 3 4 7 5 6 1 4 5 3 1 4 6 2 4 7 3 5 2 3 1 
49 104 33 89 77 81 108 17 46 109 101 45 75 72 54 33 62 82 50 65 83 101 104 24 66 25 90 43 53 45 103 40 50 78 78 70 53 107 85 23 66 74 46 53 27 56 109 69 56 104 81 34 36 20 44 34 99 29 74 42 38 76 85 27 89 43 47 58 47 99 108 47 64 80 47 77 59 22 64 70 78 42 79 92 65 91 76 65 63 34 99 50 96 82 112 50 46 104 67 21 
7 5 4 9 9 2 8 2 5 8 7 1 7 11 2 5 3 9 1 3 7 3 2 3 3 6 9 4 9 9 5 5 8 5 7 7 7 7 8 6 8 6 5 6 0 5 6 4 7 6 7 0 1 3 7 8 3 3 0 3 7 5 7 0 9 6 10 5 7 8 7 1 6 10 7 4 2 2 3 1 6 3 9 7 9 4 5 7 3 4 3 8 5 6 9 3 7 5 2 2 
35 68 27 63 55 55 70 17 27 76 64 36 46 46 40 21 41 53 38 49 61 72 74 15 53 16 60 31 38 31 65 32 35 51 46 45 34 68 60 10 41 44 27 30 20 37 71 51 35 65 50 26 30 11 25 18 70 17 54 37 22 55 57 20 62 26 29 35 28 62 75 36 48 51 28 57 44 21 42 49 52 28 50 59 47 62 47 41 40 26 66 36 69 53 73 33 29 71 46 21 
7 3 5 9 9 1 7 4 3 8 5 3 5 9 3 4 0 8 2 4 7 4 3 1 5 5 8 4 8 8 3 6 8 4 4 5 6 5 8 4 6 4 3 3 0 4 4 5 6 3 5 1 3 1 4 6 4 1 2 5 5 5 6 0 9 4 8 3 5 6 7 2 7 8 5 5 3 4 2 0 5 1 7 6 9 3 3 5 1 4 1 8 6 5 8 0 5 4 0 4 
6 2 7 9 8 3 2 7 2 8 1 7 0 4 6 3 5 3 7 7 8 6 7 5 9 4 5 4 7 6 2 7 6 3 0 2 3 1 7 1 2 1 2 1 5 2 3 8 1 3 0 5 7 2 0 0 6 2 7 10 1 6 4 5 7 2 4 2 1 1 6 7 8 4 1 7 6 8 2 6 3 5 3 2 9 4 2 2 4 6 5 7 7 3 3 4 2 4 5 8 
5 1 6 8 8 3 2 7 1 7 1 7 0 4 6 2 4 3 6 7 7 6 6 5 9 3 5 4 6 5 1 7 6 2 0 2 2 0 6 1 1 2 2 1 5 2 2 7 1 3 0 5 6 1 0 1 6 1 7 9 0 6 3 4 6 1 3 2 1 1 6 6 7 3 1 6 6 7 1 6 2 5 3 1 8 3 1 1 3 5 5 6 6 2 3 4 1 3 5 7 
30 65 23 59 51 53 68 14 29 72 63 34 46 45 37 17 43 51 37 46 56 68 72 17 50 12 56 26 34 27 67 27 31 49 49 42 31 68 55 14 40 48 30 34 21 33 68 48 33 69 50 25 28 12 27 20 67 18 54 35 22 51 53 19 58 26 28 37 28 62 70 35 44 50 28 53 42 19 38 49 47 30 49 58 43 58 49 40 42 22 68 31 65 50 71 34 27 66 47 19 
