5 4 5 8 9 7 3 4 1 2 0 5 5 2 3 7 4 2 9 7 4 1 4 7 4 5 4 10 5 5 5 3 0 4 6 0 1 2 4 6 1 2 0 10 4 5 2 7 3 2 6 1 3 7 5 5 6 9 8 5 10 4 2 3 3 8 5 4 7 6 8 3 6 2 3 0 4 0 5 10 1 2 6 5 8 5 0 9 0 1 4 5 7 10 4 10 4 2 3 7 
8 4 7 1 0 1 6 6 7 6 7 3 5 6 5 1 8 9 1 1 4 6 5 2 5 3 5 2 6 3 4 5 8 8 2 7 7 7 4 3 8 5 8 3 5 7 8 2 5 5 2 7 3 2 3 3 3 0 0 9 2 5 9 5 6 2 4 3 2 2 4 5 1 5 8 7 4 6 3 2 7 6 3 3 4 7 8 0 8 5 6 6 2 4 4 3 4 8 5 1 
24 19 17 36 13 23 26 25 36 18 36 15 15 32 25 8 35 15 26 16 27 28 38 29 28 35 12 14 22 11 14 19 14 36 34 13 38 28 38 18 31 14 13 13 18 26 13 19 31 28 31 22 37 30 31 32 12 27 37 32 20 37 37 26 37 14 32 15 18 15 33 13 13 15 30 28 22 27 22 30 37 18 7 27 14 30 34 36 22 14 34 15 10 17 29 39 19 10 33 17 
138 116 101 193 43 126 119 143 186 71 180 74 100 184 113 30 199 44 133 56 124 149 190 163 154 182 57 56 137 86 98 88 55 205 181 42 198 144 201 69 151 76 49 63 106 155 38 80 166 160 157 102 189 140 158 159 38 127 193 175 92 207 199 130 185 68 176 86 97 61 148 58 44 53 133 150 100 143 99 152 192 77 32 129 34 174 175 181 103 70 197 89 43 82 159 207 81 37 195 67 
2 3 2 7 9 6 5 2 3 5 3 5 2 0 5 7 1 5 8 8 6 1 6 6 3 6 3 9 2 2 2 4 2 1 6 3 2 1 5 7 3 1 2 8 2 2 5 8 3 1 6 3 5 8 6 7 7 9 8 1 9 3 0 4 5 7 4 3 6 7 10 3 7 4 6 0 5 0 6 9 3 4 5 6 9 3 2 9 2 1 2 2 7 9 4 9 6 0 1 8 
7 3 6 3 3 3 3 5 5 3 4 3 5 4 2 3 7 6 3 0 1 4 2 3 4 0 4 5 6 4 4 3 6 7 2 4 5 5 2 0 5 4 6 6 4 6 6 0 3 4 1 5 0 0 1 0 0 3 3 8 5 4 7 3 3 5 3 3 3 1 3 4 0 3 5 5 2 4 0 4 4 3 4 0 2 7 6 3 6 3 6 6 3 6 3 6 1 6 4 1 
28 22 21 35 12 22 28 29 39 20 39 17 19 36 27 7 40 18 24 15 28 31 40 28 31 36 15 11 27 14 18 21 17 40 35 16 41 31 40 18 34 18 17 9 22 30 16 20 33 32 31 25 38 30 33 33 13 26 35 36 17 40 41 29 39 11 34 18 17 16 33 16 14 17 32 32 24 31 23 28 40 20 8 28 14 34 38 34 26 17 38 19 10 12 31 35 21 14 37 17 
5 1 4 2 3 1 3 3 4 3 4 1 3 3 3 1 5 6 3 2 3 3 3 2 2 1 2 4 3 2 2 2 5 5 0 4 4 4 2 2 5 2 5 4 2 4 6 2 2 2 0 4 2 3 1 2 2 3 3 6 4 2 5 2 3 3 1 1 2 1 5 2 2 3 6 4 2 3 2 4 4 3 2 2 5 5 5 3 5 2 3 4 2 5 1 5 2 5 2 2 
0 1 0 6 8 4 6 0 4 6 5 3 0 0 6 5 1 7 6 7 6 2 6 4 2 5 2 7 0 0 0 4 4 1 4 5 4 2 5 7 5 0 4 6 0 0 6 7 3 0 5 4 5 7 5 6 6 8 7 1 7 2 2 4 5 5 3 1 4 6 9 3 7 5 7 2 5 2 6 7 4 4 4 6 9 0 4 7 4 1 0 0 5 6 2 7 6 2 0 7 
10 7 10 6 4 5 5 9 7 4 7 6 8 8 3 5 10 8 5 0 2 7 3 6 7 4 7 6 9 7 7 6 8 11 5 6 8 8 5 2 8 7 8 8 8 10 7 2 7 7 4 8 3 0 4 1 3 4 4 11 7 7 10 6 5 7 6 6 6 4 0 7 0 5 7 8 4 7 3 6 7 6 7 2 0 10 8 4 9 6 9 10 6 8 7 8 4 9 7 3 
6 2 5 1 2 1 4 5 5 4 6 2 4 4 4 1 6 8 1 2 3 4 4 1 4 1 3 3 5 2 2 3 6 7 1 5 6 6 3 2 6 4 6 4 4 5 7 1 3 4 1 6 2 2 2 2 2 2 1 7 3 3 7 4 5 2 2 2 1 0 4 4 1 4 7 5 3 5 2 3 5 4 2 2 4 6 6 1 7 4 5 5 1 4 3 4 3 6 3 1 
27 20 20 35 11 23 22 26 34 14 33 13 19 33 21 7 37 12 25 11 22 26 34 29 27 31 11 13 26 16 18 16 12 38 30 10 36 27 34 13 28 14 12 15 19 29 10 15 29 28 26 20 32 25 27 28 8 24 35 34 19 36 37 23 33 15 30 15 18 11 29 11 9 11 26 27 18 26 17 29 34 15 7 23 9 33 33 33 21 13 36 18 9 18 27 39 14 10 34 13 
10 6 9 4 3 4 5 8 8 5 7 5 8 7 4 4 10 8 3 0 3 7 4 5 7 3 6 5 8 6 6 6 8 10 4 7 8 8 5 2 8 7 9 6 7 9 8 2 6 7 3 8 3 0 4 1 2 2 2 11 5 6 10 6 6 6 6 6 5 3 1 6 0 5 7 8 5 7 3 5 7 6 6 2 1 10 9 3 9 6 8 9 5 7 6 6 4 9 6 2 
26 20 19 35 12 22 27 27 37 19 37 15 17 34 26 7 37 16 25 15 27 29 39 28 29 35 13 12 24 12 15 20 15 38 34 14 39 29 39 17 32 15 14 11 19 27 14 19 32 29 31 23 37 30 32 32 12 26 36 33 18 38 39 27 38 12 32 15 16 15 33 14 13 15 31 30 22 28 22 29 38 18 7 27 14 32 36 35 24 15 36 16 10 15 30 37 19 11 35 17 
74 61 55 98 23 65 61 75 96 37 93 39 53 95 57 17 103 25 68 27 62 77 96 84 80 91 31 31 72 46 52 46 31 107 92 23 102 75 102 34 78 41 28 35 56 82 22 39 85 83 79 54 95 69 80 79 19 64 97 92 49 106 104 67 94 37 90 45 51 30 75 31 21 28 69 78 51 74 50 78 98 40 19 64 18 91 91 92 55 37 102 49 24 44 82 107 41 22 100 33 
6 4 6 5 6 5 0 5 2 0 2 3 5 3 0 5 6 3 6 3 0 2 0 5 3 2 3 7 5 4 4 1 3 6 3 1 3 3 1 2 2 3 3 8 4 6 3 3 3 3 3 2 0 3 1 1 2 5 5 7 7 3 5 1 0 6 3 3 5 3 4 2 2 0 2 3 0 2 2 7 2 1 5 1 4 6 3 6 4 2 5 6 5 8 3 8 1 5 3 4 
95 81 70 135 36 91 77 97 122 43 116 53 70 124 72 27 134 25 96 41 82 98 125 115 104 124 41 45 94 62 70 58 35 138 125 24 130 95 135 48 97 52 31 50 73 107 21 57 112 108 109 66 125 96 108 107 28 92 135 119 69 141 133 86 121 52 121 61 71 45 102 39 32 31 84 98 66 94 68 109 125 50 27 86 25 119 114 128 67 46 134 63 35 62 109 146 55 24 132 50 
4 1 3 4 5 3 3 2 2 3 3 1 2 1 3 3 4 5 4 4 3 1 3 3 1 2 0 5 3 2 1 1 3 4 2 3 3 2 1 3 3 1 3 5 1 3 5 4 0 1 2 3 2 4 2 3 3 5 4 4 5 1 4 1 3 4 1 1 3 3 6 1 3 2 5 2 2 1 2 5 2 1 2 2 5 4 3 5 4 0 2 3 3 6 1 6 2 3 0 4 
4 2 4 5 6 4 2 3 1 1 1 3 3 1 2 5 4 3 6 4 2 0 2 5 2 3 2 7 3 3 3 0 2 4 3 1 1 2 1 4 2 1 2 7 2 4 3 4 1 1 3 1 1 4 2 3 3 6 6 5 7 2 3 0 1 6 2 2 5 4 6 0 4 1 3 1 1 1 3 7 1 0 4 2 6 5 2 6 2 0 3 4 5 8 2 8 2 3 1 4 
4 3 4 6 7 5 2 3 0 1 1 3 4 1 2 5 4 3 7 5 3 0 3 5 2 3 3 8 4 4 3 1 1 4 4 1 0 1 2 4 1 1 1 8 3 4 2 5 2 1 4 0 2 5 3 3 4 7 7 5 8 3 3 1 1 7 3 3 5 4 7 1 4 1 3 0 2 0 4 8 0 0 5 3 6 5 1 7 2 0 3 4 6 8 3 9 3 2 2 5 
5 1 4 1 3 0 4 3 5 5 5 0 2 3 4 1 5 7 2 3 4 3 4 1 2 2 2 3 3 1 1 3 5 5 0 5 5 5 3 3 6 2 5 3 2 4 7 3 2 2 1 5 3 3 2 3 3 3 2 6 3 2 6 3 5 2 1 0 1 2 6 3 3 4 7 4 3 4 3 3 5 4 1 3 5 4 6 3 6 2 3 4 1 4 1 4 3 5 2 3 
4 0 3 2 4 1 5 2 4 5 5 0 1 2 5 1 4 7 3 4 4 3 5 1 2 3 1 4 2 0 0 3 5 4 1 5 5 4 3 4 5 1 5 3 1 3 7 4 2 2 2 5 3 4 3 4 4 4 3 5 4 1 5 3 5 2 0 0 1 2 6 3 4 4 7 4 3 3 4 4 4 4 0 4 6 4 5 4 5 2 2 3 1 4 1 4 3 4 1 3 
3 0 2 4 5 2 4 1 3 4 4 1 1 1 4 3 3 6 4 4 4 1 4 2 0 3 0 5 2 1 1 2 3 3 2 4 3 2 2 4 4 0 3 5 0 2 5 4 0 0 2 3 3 4 2 4 4 5 4 4 5 0 4 2 4 4 0 0 3 3 7 1 4 3 5 2 3 2 3 5 3 2 2 3 6 3 4 5 4 0 2 2 3 5 0 6 3 3 0 4 
5 3 5 5 6 4 1 4 2 1 2 3 4 2 1 4 5 4 5 3 1 1 2 4 2 2 2 6 4 3 3 0 3 5 3 1 2 3 0 3 2 2 3 7 3 5 3 3 1 2 2 2 0 3 1 2 2 5 5 6 7 2 4 0 1 6 2 2 5 3 5 1 3 1 3 2 0 2 2 7 1 0 4 1 5 5 3 5 3 1 4 5 4 7 2 7 1 4 2 4 
73 60 53 98 24 63 65 75 98 41 96 40 52 96 62 15 103 29 67 32 67 79 101 81 81 95 32 28 71 43 50 49 33 106 94 27 104 77 105 39 81 41 30 30 55 80 25 44 87 83 82 57 99 74 84 84 24 66 98 92 45 107 105 70 98 32 91 45 48 34 80 34 26 32 73 80 55 76 54 76 101 43 18 69 23 90 93 93 57 39 102 47 23 39 83 102 45 23 101 38 
7 3 6 2 1 1 5 6 6 5 6 3 5 5 4 1 7 8 1 1 3 5 4 2 5 2 4 3 6 3 3 4 7 8 2 6 6 7 3 2 7 5 7 4 5 6 8 1 4 5 1 6 2 1 2 2 2 1 1 8 3 4 8 4 5 3 3 3 2 1 3 5 1 5 7 6 4 6 2 2 6 5 3 2 3 7 7 1 8 4 6 6 2 4 4 4 3 7 4 0 
5 3 5 6 7 6 2 4 0 1 0 4 4 2 2 6 4 2 7 5 3 0 2 6 3 4 3 8 4 4 4 1 1 5 4 0 0 2 2 4 0 2 1 8 3 5 2 5 2 2 4 0 2 5 3 3 4 7 7 5 8 3 3 1 1 7 4 3 6 5 7 1 4 1 2 1 2 0 3 8 0 0 5 3 6 5 1 7 2 0 4 5 6 9 3 9 3 3 2 5 
49 40 36 69 20 46 40 49 62 24 60 26 35 62 38 14 68 16 49 21 42 49 64 58 52 62 20 24 47 31 35 28 18 71 62 14 66 48 66 25 50 25 17 27 36 54 13 29 55 53 54 34 63 49 53 54 15 47 69 61 36 70 68 42 61 27 60 30 36 23 53 18 17 17 45 50 33 47 34 56 63 25 13 44 15 61 59 65 35 22 67 32 18 33 54 75 27 13 65 26 
27 20 20 35 11 23 22 26 33 14 32 13 19 32 21 7 37 11 26 12 22 26 34 30 27 31 10 14 25 16 18 15 12 38 31 9 35 26 34 13 28 14 11 15 19 29 10 15 28 28 27 19 32 26 27 28 8 25 35 33 20 35 37 22 33 15 30 15 19 11 29 11 9 10 26 27 17 25 18 30 34 14 7 23 10 33 32 34 21 12 35 18 9 19 27 40 14 9 33 13 
27 21 20 36 12 24 20 26 32 13 31 14 20 32 20 9 37 10 27 12 22 25 33 31 27 31 11 15 26 17 19 14 11 38 32 8 34 26 33 13 27 14 10 16 20 30 9 16 28 28 28 18 31 26 27 28 8 26 36 34 21 36 37 21 31 16 31 16 20 12 29 10 9 9 25 26 16 25 17 31 33 13 8 22 9 33 31 35 20 12 36 19 11 20 28 41 14 9 34 14 
7 4 6 1 2 0 8 7 9 8 9 4 4 6 8 0 8 11 0 4 7 7 7 1 6 5 6 0 5 2 3 7 9 8 4 9 9 8 6 5 9 6 9 0 5 6 11 5 6 6 4 9 6 5 5 5 5 3 1 9 0 5 9 7 8 0 5 4 1 4 7 7 5 8 10 8 7 7 6 0 9 8 3 6 7 7 10 2 10 6 6 6 2 1 5 0 6 9 5 4 
7 3 6 3 3 2 3 5 5 3 4 2 5 4 2 2 7 6 3 1 1 3 2 3 4 0 3 4 5 4 3 2 5 7 1 4 5 5 2 0 5 4 6 5 4 6 6 1 3 4 1 5 1 1 1 0 0 3 2 7 5 3 7 3 3 4 3 3 3 0 3 3 0 3 5 5 2 4 0 4 4 3 3 0 3 7 6 3 6 3 5 6 3 6 3 6 1 6 3 1 
28 21 21 32 9 20 25 28 37 17 36 15 19 35 24 4 39 15 22 12 25 29 37 27 29 34 13 10 26 15 18 19 15 40 32 13 39 30 38 15 32 16 15 11 21 30 14 16 31 30 29 23 35 27 30 30 10 23 33 35 16 38 40 26 37 11 32 16 16 13 30 14 10 14 30 30 21 29 20 26 38 18 7 25 11 34 36 31 24 16 37 19 8 15 30 36 18 12 36 14 
27 20 20 34 10 22 23 27 35 15 34 13 19 33 22 6 37 13 24 12 23 27 35 28 27 31 11 12 25 15 17 17 13 38 30 11 37 28 35 14 29 14 12 14 19 29 11 15 29 29 27 21 33 26 28 28 8 24 34 34 18 36 38 24 34 13 30 15 17 11 29 12 9 12 27 28 19 27 18 28 35 16 6 23 10 33 34 33 22 13 36 18 8 17 27 38 16 10 34 13 
31 24 24 35 8 23 24 30 37 16 36 16 22 36 23 7 41 15 24 9 23 30 35 30 31 33 14 12 29 18 21 19 16 42 33 13 39 31 37 13 32 18 15 15 23 33 13 14 32 32 28 23 34 24 29 28 8 22 33 38 19 39 41 26 36 15 33 18 19 12 27 15 8 13 29 31 20 30 19 28 38 18 9 23 8 36 36 31 25 17 39 21 10 18 31 39 17 13 37 12 
7 3 6 2 2 1 4 5 5 4 5 2 4 4 3 1 6 7 2 1 3 4 3 2 4 1 3 3 5 3 3 3 6 7 1 5 5 5 2 1 6 4 6 4 4 6 6 1 3 4 0 5 2 1 1 1 1 2 2 7 4 3 7 3 4 3 2 2 2 0 4 4 1 4 6 5 2 4 1 3 5 4 3 1 3 6 6 2 7 3 5 6 2 5 3 5 2 6 3 1 
6 2 5 0 2 0 5 5 6 5 6 2 3 4 5 0 6 8 1 3 4 4 5 0 4 2 3 2 4 1 2 4 6 6 1 6 6 6 4 3 7 4 7 3 3 5 8 3 3 4 1 6 3 3 3 3 3 2 1 7 2 3 7 4 5 1 2 2 0 2 5 4 3 5 7 5 4 5 3 2 6 5 1 3 5 6 7 1 7 4 5 5 0 3 3 3 4 6 3 2 
28 21 21 35 11 24 21 27 33 13 32 13 20 33 20 8 37 11 26 11 22 26 33 30 27 30 11 14 26 17 19 15 12 39 31 9 36 27 34 13 28 14 11 15 20 30 10 15 29 28 27 20 31 25 26 27 7 25 35 34 20 36 37 22 32 15 31 16 19 11 28 11 9 10 25 27 17 26 17 30 34 14 8 22 9 33 32 34 21 13 36 19 10 19 28 40 14 10 34 13 
5 2 4 4 5 3 2 3 2 2 3 1 3 2 2 3 4 5 5 3 2 1 2 3 1 1 1 6 3 2 2 0 3 5 2 2 2 3 0 3 3 1 3 6 2 4 4 3 1 1 2 2 1 3 1 2 2 5 4 5 6 1 4 1 2 5 1 1 3 2 5 1 3 2 4 2 1 2 2 6 2 1 3 2 5 5 3 5 4 0 3 4 3 6 1 6 1 3 1 3 
6 3 5 3 5 2 9 6 9 9 10 5 3 6 9 2 7 12 2 7 9 7 9 1 6 7 6 3 4 0 2 8 9 7 5 10 9 8 7 7 10 6 10 0 4 5 11 7 6 6 6 9 7 7 7 7 7 5 3 8 2 6 9 8 9 0 5 3 1 6 9 7 7 9 11 8 8 7 7 3 9 8 3 7 9 6 10 4 10 6 6 4 3 0 5 2 8 8 5 6 
0 2 1 7 9 6 6 1 3 5 4 4 1 0 6 6 0 6 8 8 7 2 7 5 3 6 3 8 1 1 2 4 3 0 5 4 3 2 5 7 4 1 3 7 1 1 6 8 3 0 6 4 5 8 6 7 7 9 8 0 8 3 1 4 5 6 4 2 5 7 10 3 7 5 6 1 5 1 7 9 4 4 5 6 10 1 3 8 3 1 1 1 6 8 3 9 6 1 1 8 
