6 2 3 4 5 4 6 5 4 5 4 4 4 5 4 4 0 7 8 4 6 5 3 7 5 2 1 1 3 5 2 2 5 3 4 0 2 5 5 7 5 1 0 7 2 4 2 2 5 0 4 1 4 5 0 0 7 5 2 2 3 4 5 3 5 2 2 2 2 7 1 1 3 4 0 1 1 6 2 4 5 3 5 6 1 6 0 2 3 5 2 5 6 2 5 2 6 5 5 6 
35 35 19 41 29 15 33 33 18 37 31 21 37 15 16 38 35 25 42 35 23 26 28 41 22 35 12 22 32 34 21 31 33 25 33 33 36 23 27 38 18 34 29 34 8 34 21 28 27 26 21 21 18 27 26 31 40 34 32 17 34 13 33 37 29 10 28 15 7 17 9 17 7 21 11 18 34 36 11 36 26 22 31 18 22 19 35 37 37 13 37 31 31 12 30 29 16 28 16 26 
7 3 3 5 4 5 7 7 4 6 5 3 2 6 6 2 2 5 7 4 7 6 2 7 5 0 3 4 3 5 2 3 5 4 2 1 0 6 7 6 4 3 1 7 1 6 4 1 4 1 2 2 2 7 0 0 7 4 2 3 4 6 4 5 4 3 3 0 1 7 2 0 2 3 2 3 1 7 3 5 6 2 7 4 2 7 2 4 4 6 3 6 7 4 7 0 7 7 7 4 
58 63 28 71 48 18 54 56 26 60 51 31 68 20 22 70 71 40 68 58 37 43 47 68 33 69 21 43 53 55 48 66 53 41 61 65 71 38 47 61 23 66 58 52 19 60 45 61 41 52 37 38 33 44 50 60 65 57 69 38 58 21 56 68 45 13 52 30 17 18 23 33 19 30 19 37 70 58 26 61 39 38 52 28 50 26 70 71 68 14 69 50 50 20 51 56 18 45 22 46 
7 3 3 5 5 5 6 6 4 6 5 4 3 5 5 3 1 6 8 4 7 6 3 7 5 1 2 2 3 5 1 2 5 4 3 0 1 6 6 7 5 2 0 8 1 5 3 1 5 0 3 2 3 6 0 0 7 5 1 2 4 5 5 5 5 3 3 1 1 8 1 0 2 4 1 2 0 7 2 5 6 3 6 6 1 6 1 3 4 6 3 6 7 3 6 1 7 6 6 5 
29 34 18 37 33 12 27 24 17 33 28 22 42 11 11 43 40 29 39 35 15 20 30 36 18 41 12 23 32 32 29 37 32 23 38 38 42 17 22 36 20 34 33 30 16 29 26 37 26 31 26 21 25 20 30 35 36 36 41 23 32 10 36 34 28 9 26 22 15 13 16 22 16 21 12 21 41 31 17 31 22 26 22 23 29 13 35 35 33 7 35 24 23 10 24 35 11 19 7 32 
5 3 2 4 2 4 5 7 3 4 4 0 1 5 5 1 4 3 5 2 7 6 0 5 5 2 4 5 1 2 5 6 3 4 1 3 2 7 7 4 2 4 3 5 3 7 6 4 2 3 1 3 1 7 1 1 5 1 4 5 3 7 1 6 2 3 4 2 4 5 5 2 4 1 3 4 3 5 6 4 4 0 7 3 5 5 4 5 4 5 3 5 7 4 8 0 6 6 7 3 
2 0 0 1 5 1 2 3 1 2 1 2 4 1 1 5 3 7 5 2 4 2 1 3 1 4 1 3 1 2 5 5 3 0 5 3 4 3 4 4 5 2 3 4 5 3 5 5 3 3 5 0 5 3 2 1 4 4 5 5 0 4 5 3 3 0 1 5 5 4 4 3 6 2 1 3 4 3 5 1 2 4 3 7 5 2 1 2 0 2 0 2 3 1 4 3 3 3 3 7 
3 0 1 1 5 2 3 3 1 3 1 2 4 2 2 4 3 7 5 2 4 3 1 4 2 3 0 3 1 3 4 4 3 0 4 2 4 3 4 4 5 1 2 5 5 3 5 5 3 3 5 0 5 3 1 1 4 4 5 4 1 4 5 3 3 0 1 4 5 5 4 2 5 2 0 2 4 3 4 2 3 4 3 7 4 3 1 2 1 3 0 2 4 1 4 3 4 3 3 6 
30 31 16 36 30 11 28 27 15 33 26 20 39 10 10 40 37 27 38 33 17 20 27 36 17 38 9 21 30 31 26 34 30 20 35 34 39 17 22 35 17 31 30 30 13 29 23 34 25 28 23 18 22 21 27 31 36 34 37 20 30 9 34 32 27 6 23 19 12 13 13 19 13 19 9 18 38 31 14 31 22 24 25 21 26 14 33 33 31 7 32 25 24 7 24 32 11 22 10 29 
4 4 4 4 9 5 4 1 5 5 4 6 8 4 3 8 5 11 8 6 1 1 5 6 4 6 1 2 5 6 6 5 6 3 8 5 7 1 0 8 9 0 4 7 7 0 4 7 7 5 8 2 8 2 4 4 6 8 6 4 4 0 9 0 7 3 0 7 7 7 5 5 7 6 2 2 6 5 4 3 5 7 1 11 4 4 0 0 1 4 1 3 3 0 0 6 5 2 1 10 
60 62 30 72 50 20 56 56 27 63 52 34 68 21 23 70 67 41 71 61 36 43 49 70 34 67 20 41 56 58 44 63 56 41 60 62 69 37 46 64 26 64 55 55 16 59 42 58 44 48 36 37 33 44 47 57 68 60 66 35 59 19 58 66 48 12 50 27 14 21 20 30 17 33 17 34 67 60 23 62 41 38 52 29 47 28 68 69 67 15 68 51 50 19 50 55 20 46 22 46 
81 93 44 103 77 26 75 77 39 89 74 52 106 25 28 109 105 63 100 90 47 59 76 98 46 106 30 62 84 84 71 97 81 59 95 99 109 50 63 91 40 96 87 75 29 85 64 92 64 78 59 56 53 59 77 91 95 90 104 55 86 25 88 96 70 18 74 47 26 24 34 51 30 49 27 53 106 82 37 86 56 61 71 45 73 33 102 102 97 14 101 68 67 26 70 87 22 60 25 72 
58 61 30 70 52 19 54 53 26 62 50 36 71 18 20 73 69 44 70 62 33 40 51 69 33 70 17 40 57 58 46 64 56 39 64 64 72 34 42 64 28 62 56 54 19 56 42 61 44 51 40 35 36 41 50 60 67 61 68 35 58 16 60 63 49 11 47 31 17 20 21 33 19 34 16 33 70 58 23 60 40 41 49 32 47 26 65 67 64 13 65 49 47 16 47 58 18 43 19 49 
6 5 3 5 0 5 6 8 4 4 5 0 1 6 6 2 6 2 5 1 9 8 1 6 6 4 6 7 2 2 7 8 2 5 2 5 4 8 9 4 0 6 5 5 5 9 8 6 1 5 2 5 2 8 3 3 5 1 6 7 5 9 0 8 1 5 6 4 5 5 7 4 6 1 5 7 5 6 8 5 5 2 8 2 7 6 6 7 6 6 5 6 8 6 10 2 6 8 8 3 
31 32 14 37 26 10 29 31 13 31 26 16 35 11 13 37 37 22 36 29 21 24 23 36 18 36 12 24 26 28 27 36 27 22 32 34 37 21 26 31 13 35 31 28 12 33 25 33 21 28 20 20 18 25 25 30 34 29 37 22 30 13 29 36 23 7 28 17 11 11 14 18 13 15 11 20 37 30 16 32 20 20 29 17 28 15 36 38 35 9 36 27 27 12 29 29 11 25 14 26 
7 4 5 5 7 6 7 5 5 7 5 6 6 6 5 5 1 8 9 6 6 5 4 8 6 3 1 0 5 7 1 0 7 4 5 2 3 5 5 8 7 0 1 9 3 4 0 3 7 2 5 2 5 6 2 2 8 7 2 0 5 4 7 4 7 4 2 4 3 9 0 3 3 6 1 0 2 7 0 6 7 5 5 8 0 7 0 2 3 7 2 6 7 2 5 4 8 6 5 7 
3 3 4 3 9 4 3 0 4 4 3 6 8 2 2 8 5 10 7 5 1 0 5 5 3 6 1 3 4 5 6 5 5 2 8 5 7 0 0 7 8 1 5 6 7 1 5 7 6 5 8 2 8 0 4 4 5 7 7 5 3 1 8 1 6 3 0 7 7 6 5 5 8 5 2 3 6 4 5 2 4 7 0 10 5 3 0 0 0 2 1 2 2 0 1 6 4 1 0 10 
29 32 13 35 27 8 27 29 12 30 25 17 37 10 11 38 38 24 35 30 20 23 25 34 16 37 12 24 27 27 27 37 27 21 34 35 39 20 25 31 14 35 31 27 13 32 26 34 21 28 22 20 20 23 26 31 33 30 38 22 29 12 31 35 23 7 27 18 12 10 15 19 14 15 11 20 38 29 16 30 19 22 27 18 28 13 36 37 34 7 35 25 26 11 28 30 9 23 12 27 
4 4 5 4 10 5 4 0 5 5 4 7 9 3 3 9 6 11 8 6 1 1 6 6 4 7 2 3 6 6 7 6 6 4 9 6 8 1 0 8 9 1 5 7 8 1 6 8 7 6 9 3 9 1 5 5 6 8 7 5 4 1 9 1 7 4 1 8 8 7 6 6 8 6 3 3 7 5 5 3 5 8 0 11 5 4 1 1 1 3 2 3 2 1 0 7 5 1 0 11 
34 34 18 40 28 14 32 32 17 36 29 20 36 14 15 37 34 23 40 34 23 26 27 40 21 34 12 22 31 33 22 32 32 24 32 32 35 23 27 36 16 34 28 32 7 33 22 28 25 25 20 21 17 26 24 30 39 33 32 18 33 13 32 37 28 9 28 14 6 15 10 16 8 19 10 18 33 34 12 35 25 21 30 17 23 18 35 37 37 12 36 30 30 12 29 28 15 27 15 25 
8 5 5 7 4 7 8 9 6 7 7 4 3 8 8 2 3 4 9 5 9 8 3 9 7 1 5 5 4 6 2 4 6 6 2 3 1 8 9 8 5 4 3 9 1 8 5 1 6 2 2 4 1 9 2 2 9 5 2 4 6 8 4 7 6 5 5 1 1 9 3 2 1 5 4 4 2 8 4 7 8 2 9 4 3 8 4 6 6 8 5 8 9 6 9 1 9 9 9 3 
8 5 5 6 5 6 8 7 5 7 6 5 4 7 7 3 1 6 9 6 8 7 4 9 7 1 3 3 4 6 0 2 7 5 3 2 1 7 7 8 6 3 2 9 1 6 3 0 6 1 3 3 3 7 1 1 9 6 0 2 5 6 6 6 6 5 4 1 0 9 1 2 0 5 2 2 0 8 2 7 7 3 7 6 1 8 2 4 5 8 4 7 8 4 7 2 9 8 7 5 
33 33 17 39 26 13 31 32 16 34 29 19 35 14 14 36 35 22 39 33 22 25 26 39 20 33 12 23 30 31 23 33 31 23 31 32 34 23 27 35 15 34 29 31 8 33 23 30 24 25 19 20 17 26 24 29 38 32 34 19 32 13 31 36 26 8 28 13 7 14 11 15 9 18 10 19 34 33 13 34 24 19 30 16 25 17 36 37 36 11 36 29 29 12 29 27 14 27 15 24 
3 5 2 4 4 3 3 7 3 1 4 2 5 4 5 6 8 6 0 1 7 7 2 2 4 7 6 8 2 0 9 10 0 5 6 7 7 7 8 0 3 7 7 0 8 8 10 9 0 7 6 5 6 7 5 5 1 3 9 9 4 8 4 7 0 5 6 7 9 0 9 7 9 1 6 8 8 3 10 3 2 5 7 6 9 3 6 7 5 3 5 4 6 6 9 5 3 5 7 7 
35 35 19 40 29 14 33 32 17 36 30 21 37 15 16 38 34 24 41 35 23 26 28 41 22 35 12 22 32 33 21 31 33 24 33 33 36 23 27 37 17 33 29 33 8 33 21 28 26 25 21 21 18 26 25 30 40 34 32 17 33 13 33 37 28 10 28 15 6 16 9 17 7 20 10 18 33 35 12 36 25 22 30 18 22 19 35 37 37 13 37 30 30 12 29 29 16 28 15 26 
4 4 5 4 10 5 4 0 5 5 4 7 9 3 3 9 6 11 8 6 1 1 6 6 4 7 2 3 6 6 7 6 6 4 9 6 8 1 0 8 9 1 5 7 8 1 5 8 7 6 9 3 9 1 5 5 6 8 7 5 4 1 9 1 7 4 1 8 8 7 6 6 8 6 3 3 7 5 5 3 5 8 0 11 5 4 1 1 1 3 2 3 2 1 0 7 5 1 0 11 
2 1 1 0 6 1 2 2 1 2 0 3 5 0 0 6 4 8 4 3 3 2 2 3 1 5 1 4 2 2 6 6 3 0 6 4 5 2 3 4 5 2 4 4 6 3 6 6 3 4 6 1 6 2 3 2 3 4 6 5 1 3 6 2 3 1 1 6 6 4 5 4 7 3 2 3 5 2 6 0 2 5 2 8 5 2 1 2 0 1 0 1 2 1 4 4 2 2 2 8 
59 62 29 71 49 19 55 56 26 62 51 33 68 20 22 70 69 41 70 60 36 43 48 69 34 67 20 42 55 57 46 64 55 41 60 63 70 37 46 62 25 65 56 54 17 60 43 59 43 50 36 37 32 44 47 57 67 58 67 36 58 20 57 67 47 12 51 28 15 19 21 31 18 32 17 35 68 59 24 62 40 37 52 28 48 27 68 70 67 15 68 51 50 19 50 55 19 45 22 46 
1 2 0 1 5 1 1 4 1 0 1 1 5 2 2 5 6 6 2 0 5 4 1 1 1 5 3 6 0 0 7 7 0 2 5 5 6 4 5 2 4 4 5 2 7 6 7 7 1 5 5 2 5 4 3 3 1 3 7 7 1 6 4 5 1 2 3 6 7 2 7 5 7 1 3 5 6 1 7 1 0 4 4 7 7 1 4 5 2 2 2 2 4 3 6 4 2 3 4 7 
57 64 29 71 49 18 53 56 26 59 51 32 70 20 22 72 72 41 66 57 37 44 49 67 33 71 23 45 54 53 49 68 51 42 62 67 73 38 47 59 24 68 60 50 20 61 46 63 39 54 38 40 34 44 51 61 64 57 71 40 59 22 57 69 43 14 53 32 19 16 25 35 21 29 20 38 72 57 28 61 38 40 52 29 52 25 71 72 68 14 70 50 50 21 52 57 18 45 22 47 
0 3 1 1 6 1 0 3 2 0 1 3 6 1 2 6 6 8 2 2 4 3 2 0 1 6 3 6 2 1 8 8 1 2 7 5 7 4 5 2 5 4 6 2 8 5 8 8 2 6 7 3 7 3 4 4 1 4 8 8 2 5 6 4 2 3 3 7 8 2 7 6 8 2 4 5 7 0 8 0 0 6 3 8 7 0 4 4 2 0 2 0 3 3 5 5 0 2 3 8 
2 3 3 3 9 3 2 0 4 4 3 5 8 2 2 8 5 10 6 5 0 0 5 4 3 7 2 3 4 5 7 6 5 2 8 5 7 0 1 6 8 1 5 6 8 1 6 8 6 6 8 2 8 0 5 4 5 7 7 6 3 2 8 1 6 3 1 8 8 6 6 6 8 5 2 3 7 4 6 2 4 7 0 10 6 3 1 1 0 2 1 1 1 1 1 6 4 0 0 10 
1 2 2 1 8 2 1 1 3 2 2 4 7 1 0 7 6 9 5 4 1 1 4 3 1 6 2 4 3 4 7 7 4 2 8 5 7 1 2 5 7 2 5 4 8 3 6 8 4 6 8 2 8 1 4 4 3 6 7 6 2 3 7 2 4 2 2 7 8 4 6 6 8 4 3 4 7 2 6 0 3 7 1 9 6 1 2 2 0 0 1 0 0 1 3 6 2 0 1 9 
116 125 61 142 98 38 108 107 54 123 102 69 137 39 43 140 133 79 138 122 68 83 100 137 67 134 39 78 113 115 84 121 111 81 120 126 138 71 87 124 51 126 110 105 29 114 78 113 87 97 72 75 64 83 98 118 133 118 128 65 117 34 114 129 95 25 100 54 25 37 36 62 29 66 34 66 133 116 41 123 80 76 99 55 88 52 134 136 133 28 136 99 96 36 95 110 37 87 39 89 
87 94 44 107 70 28 81 83 40 91 77 48 100 30 33 103 104 56 101 88 53 64 72 102 50 102 32 63 82 83 69 97 81 62 88 97 105 56 68 91 34 98 86 77 25 89 64 89 62 76 53 58 46 65 74 89 98 85 101 55 88 29 81 100 68 19 77 42 23 26 33 48 26 46 28 54 103 87 37 92 59 55 77 38 72 39 104 106 101 21 104 75 74 29 75 82 27 67 32 65 
84 94 47 106 79 29 78 74 41 92 76 55 108 27 30 111 105 66 104 94 45 58 78 101 49 107 30 61 87 87 70 96 84 61 96 99 110 49 61 95 42 95 87 79 30 82 63 93 67 79 60 57 55 58 78 93 99 92 104 54 89 23 91 95 73 19 74 48 27 28 34 52 30 52 27 52 107 86 36 90 59 63 68 48 72 36 101 100 97 18 101 71 68 26 67 89 26 61 23 74 
55 64 30 71 51 19 51 55 27 57 51 34 72 19 22 75 74 43 64 59 36 43 51 65 33 73 23 46 56 54 51 69 52 42 65 69 75 38 47 59 26 68 61 48 23 61 48 65 41 55 41 40 37 44 53 63 61 60 73 41 59 22 59 69 45 14 53 34 21 14 27 37 23 32 21 39 74 55 29 60 37 42 51 32 53 23 72 72 68 12 70 48 49 21 52 60 16 44 21 50 
32 32 17 37 30 12 30 28 16 34 28 20 38 12 12 39 34 26 40 34 19 22 27 38 19 36 8 19 31 32 24 32 32 21 34 33 38 19 23 36 18 30 28 31 11 30 21 32 26 26 22 18 21 23 26 30 38 34 35 18 31 9 34 33 28 7 24 17 10 14 11 18 11 20 7 16 36 33 12 33 23 23 26 20 24 16 32 34 33 10 33 27 27 8 25 31 13 24 12 28 
9 7 5 8 0 7 9 11 7 7 8 3 2 9 9 2 7 0 8 4 11 10 4 9 8 4 7 8 4 5 6 8 5 8 2 6 4 10 11 7 3 8 6 8 4 11 9 5 4 6 2 6 0 11 4 4 8 4 6 8 7 11 2 10 4 7 8 4 5 8 7 5 5 4 6 8 5 9 8 8 8 3 11 0 7 9 7 9 8 9 7 9 11 8 12 2 9 10 11 0 
32 32 17 38 29 12 30 29 15 34 28 20 37 12 13 38 34 25 39 33 20 23 27 38 19 35 9 20 30 32 23 32 31 22 33 32 37 20 24 35 17 31 27 31 10 31 21 31 25 25 21 18 19 24 24 29 37 33 34 18 31 11 33 34 27 7 25 16 9 14 10 16 10 19 7 16 35 33 12 33 23 22 28 19 24 16 33 35 34 10 34 28 27 9 27 29 13 25 13 27 
