6 6 0 0 2 3 4 4 4 7 6 0 3 7 4 5 7 1 5 4 1 7 3 3 5 4 2 8 4 3 2 3 7 4 0 0 5 4 4 7 4 5 3 2 3 6 2 5 2 2 3 6 4 1 6 3 0 5 5 0 4 2 4 4 4 2 6 2 4 5 7 5 6 2 7 2 1 3 3 3 0 2 1 3 0 6 1 5 7 0 0 5 1 0 2 3 6 5 3 6 2 1 4 3 1 3 7 2 2 6 1 4 4 4 1 2 4 5 4 4 5 0 1 2 4 1 1 5 4 0 4 2 3 3 6 5 7 1 3 6 4 4 5 2 4 4 7 0 4 5 5 7 2 1 4 6 2 7 6 0 3 2 6 5 2 2 0 7 7 4 3 0 1 4 5 6 7 3 3 4 2 0 1 4 2 7 5 2 3 1 0 5 3 6 6 6 3 6 6 3 
4 8 5 2 1 3 1 4 5 10 7 4 3 6 1 5 4 1 4 8 1 4 8 2 2 6 3 6 6 3 2 8 7 3 2 4 2 0 3 9 2 9 8 3 0 6 7 6 2 7 2 4 1 5 5 1 4 7 7 1 0 7 3 7 0 1 7 3 1 8 5 5 4 3 8 3 1 1 8 8 2 7 4 7 2 9 1 0 9 1 4 7 5 3 6 6 7 1 8 4 5 6 1 7 5 1 9 2 0 6 3 3 1 9 0 1 8 6 9 4 0 2 3 2 0 6 7 7 0 5 6 7 7 8 5 0 5 6 8 8 4 2 9 0 8 0 6 4 7 0 7 6 3 5 2 8 1 10 9 5 6 6 7 6 6 2 3 6 7 0 3 0 5 9 2 3 10 6 7 2 0 4 3 9 3 6 3 7 1 3 4 0 8 6 10 8 3 9 2 0 
123 95 35 32 38 45 52 61 24 132 74 139 66 132 40 123 125 63 59 99 86 141 110 49 88 129 91 133 73 88 61 116 119 102 56 123 92 136 102 87 68 135 61 124 31 87 132 77 133 120 41 43 92 114 115 77 124 90 50 87 114 40 51 113 85 52 82 76 104 54 41 130 52 112 95 32 131 89 134 69 134 136 85 45 111 75 136 117 27 111 135 85 122 119 24 48 138 117 50 120 133 54 52 109 106 105 71 115 84 26 30 71 55 98 56 66 24 65 138 133 134 43 20 117 53 74 132 93 89 83 128 95 46 38 72 54 72 124 133 39 53 83 23 55 139 133 75 103 45 94 117 60 130 77 43 111 36 32 79 54 80 26 46 29 50 29 88 44 100 121 29 131 68 46 80 52 60 44 134 99 127 119 64 142 119 92 23 48 57 96 51 57 53 78 40 39 77 131 112 53 
10 8 4 3 6 7 8 7 7 8 9 2 7 10 8 9 11 5 10 4 6 11 0 7 9 7 7 12 6 6 6 0 10 8 4 5 9 8 8 8 9 5 1 6 7 10 2 8 6 2 7 10 8 5 9 7 5 7 7 4 8 0 8 6 9 6 9 6 9 7 11 9 10 6 10 6 6 6 0 1 4 1 5 4 5 6 5 9 9 4 3 7 2 4 4 6 8 10 0 11 5 2 9 5 4 7 8 6 6 9 6 9 9 0 5 6 3 8 0 8 9 3 5 7 8 2 2 8 8 4 7 3 4 0 10 9 10 0 1 8 8 9 5 6 4 9 10 4 5 10 8 11 7 5 9 8 5 8 7 2 4 2 8 8 4 6 4 11 10 9 7 3 1 0 10 10 9 6 4 8 6 1 5 1 5 10 9 2 7 5 1 9 0 9 7 8 7 8 10 6 
98 77 26 23 32 39 43 51 24 104 62 103 54 105 34 98 100 49 50 76 68 112 78 42 71 102 71 106 59 71 50 84 96 82 42 93 74 106 82 71 56 104 42 98 27 72 97 63 104 88 36 39 73 87 92 60 93 73 42 66 88 26 43 89 68 41 68 62 83 45 37 104 45 89 78 29 100 68 96 48 102 99 67 36 84 60 103 92 26 84 100 69 91 90 21 41 109 92 33 96 103 40 43 85 81 81 58 89 65 26 26 59 47 69 43 53 17 55 100 106 104 32 19 92 43 55 97 76 70 63 102 71 36 24 60 44 60 89 97 34 46 67 20 44 105 104 63 78 38 74 94 52 101 61 38 88 28 28 63 40 63 19 40 28 39 26 66 40 81 94 27 98 48 31 65 45 50 38 102 79 98 87 52 103 94 75 23 34 45 75 36 47 36 65 34 35 63 103 90 41 
33 25 12 12 12 11 16 15 6 35 19 38 19 35 13 32 34 19 16 27 24 39 33 13 25 32 25 36 19 22 17 33 31 26 17 34 25 37 27 23 20 36 20 31 11 23 37 19 34 34 11 13 26 31 30 23 34 23 13 25 33 14 15 29 26 17 22 19 30 15 13 34 16 28 25 8 36 26 39 22 36 38 23 12 30 21 38 33 9 31 37 22 33 33 7 13 35 33 18 33 35 16 16 28 29 31 20 32 24 8 10 20 16 30 17 19 10 16 40 34 38 14 6 30 17 21 37 23 26 24 32 27 14 15 20 18 20 35 38 11 14 23 8 16 38 37 21 29 12 28 30 17 35 21 13 29 13 11 22 16 21 9 12 7 15 8 26 14 27 35 8 36 21 17 23 16 18 11 36 28 34 33 17 40 30 25 7 16 18 25 16 19 18 21 12 11 20 34 31 18 
39 31 11 10 15 18 20 22 13 40 26 36 23 42 17 39 41 20 23 28 27 45 27 19 30 39 28 43 23 28 21 28 38 33 17 34 31 41 33 29 24 38 15 36 14 30 34 26 38 30 16 19 30 32 37 25 35 29 18 25 35 9 20 33 29 18 28 25 34 19 20 41 22 34 32 14 38 27 32 16 37 34 26 15 31 23 38 37 14 31 36 28 32 33 10 17 41 37 11 39 37 15 20 31 30 32 24 34 26 15 12 25 22 23 18 22 7 23 33 40 41 13 10 35 20 19 34 30 29 24 38 25 14 8 27 21 27 30 32 16 20 28 10 19 37 41 28 29 16 31 36 24 38 23 19 34 13 14 25 15 24 7 19 14 15 13 25 21 34 38 13 35 17 10 28 22 22 17 37 32 37 30 21 34 35 32 14 13 20 28 13 22 12 28 15 17 26 40 37 18 
36 32 12 6 11 16 15 20 12 42 26 35 20 40 13 37 37 16 20 31 23 41 31 16 26 39 25 41 24 26 18 34 38 31 13 33 27 36 30 30 20 41 19 35 9 29 37 26 36 34 14 17 26 32 35 18 32 30 20 19 29 13 17 35 23 12 28 23 29 21 17 39 19 32 32 12 33 21 37 21 34 38 25 17 28 27 31 32 16 25 34 29 34 29 12 18 42 33 16 36 37 17 16 33 30 26 26 30 21 14 10 22 17 29 12 18 12 23 39 38 35 9 8 33 15 22 36 30 24 22 39 28 17 14 25 15 25 33 38 18 19 25 13 14 41 35 26 28 18 26 37 23 35 23 15 36 6 17 28 16 26 11 19 14 17 11 21 18 33 32 11 29 18 16 24 18 24 17 39 28 32 29 19 40 34 30 11 15 13 27 13 17 18 26 18 18 24 41 33 12 
65 46 22 21 24 25 31 33 15 64 38 75 38 68 25 64 66 37 33 52 48 75 60 28 49 66 50 69 38 47 35 62 60 54 33 66 50 73 55 42 39 67 35 65 21 45 70 40 70 64 24 24 51 61 60 44 67 44 25 48 63 25 29 58 49 32 42 41 58 27 24 68 30 59 48 19 71 50 72 39 72 73 47 24 60 37 74 64 12 61 73 43 64 64 14 27 68 64 30 64 70 30 31 55 57 59 34 63 47 15 20 40 32 54 33 38 15 34 74 69 73 26 14 62 32 40 71 48 50 47 66 51 26 24 38 33 38 67 71 18 29 46 13 32 72 73 40 56 22 53 60 32 70 43 26 53 24 15 39 31 42 16 24 16 28 18 49 25 51 67 18 70 39 28 45 31 29 25 70 55 68 65 36 75 63 48 14 29 34 51 30 35 32 41 19 18 42 63 61 33 
67 53 17 15 22 27 30 35 17 71 43 69 37 72 24 67 69 33 35 51 46 77 53 29 49 69 48 73 40 48 34 57 66 56 28 62 51 72 56 49 39 70 28 66 19 50 64 44 70 58 25 28 50 58 63 41 63 50 29 44 60 18 30 60 47 28 47 42 57 31 27 71 32 60 54 20 68 47 65 33 68 66 45 25 56 41 69 63 19 56 67 48 60 60 15 28 74 63 23 66 69 26 30 57 54 55 41 60 44 19 18 41 33 47 29 36 12 38 68 72 71 21 13 62 30 36 64 52 48 42 69 47 25 17 42 31 42 59 65 25 32 46 14 30 71 71 44 52 26 51 64 37 68 41 27 61 19 21 44 26 43 13 29 20 26 18 44 29 56 65 19 65 32 22 45 32 36 26 69 54 66 58 35 70 63 52 17 22 31 50 23 33 25 45 24 25 43 71 62 29 
0 3 6 6 4 0 4 0 2 5 2 7 4 0 4 0 2 5 0 6 4 2 9 1 3 2 4 1 4 1 3 8 1 0 6 6 2 3 2 4 4 5 9 2 4 0 7 2 2 8 1 0 4 5 0 6 6 2 4 5 6 8 2 4 6 6 2 1 5 4 2 0 2 1 2 1 5 6 9 9 5 8 5 4 5 5 6 5 4 6 6 3 5 6 4 4 2 4 10 1 5 5 4 4 5 6 5 5 5 1 5 2 2 10 5 3 8 2 10 0 6 5 2 2 5 6 8 3 6 7 3 7 6 9 0 6 0 8 9 4 0 3 6 4 7 5 0 6 4 5 2 0 4 5 3 3 6 5 5 6 4 6 2 2 6 2 7 1 2 6 1 5 7 10 3 2 5 3 6 4 4 7 3 9 2 0 0 8 6 3 6 5 9 0 6 4 1 3 2 6 
4 8 5 2 1 4 1 4 6 10 7 4 3 6 2 5 5 1 4 8 1 5 8 3 3 6 3 7 7 3 2 8 7 4 2 4 3 0 3 9 2 9 7 3 0 6 7 6 2 7 3 5 2 5 5 0 4 7 8 0 0 6 3 7 0 0 7 3 1 8 5 6 4 3 8 3 1 0 8 8 2 7 4 7 2 9 0 1 9 1 4 7 5 2 6 6 8 2 8 5 5 6 1 7 5 0 9 2 0 7 3 3 2 8 0 1 8 6 9 4 0 1 3 2 0 6 6 7 0 4 6 7 7 8 6 0 6 6 8 9 4 3 9 0 8 0 6 4 7 1 7 7 3 5 3 8 0 10 9 5 6 6 7 6 6 2 3 6 8 0 3 0 5 9 3 4 10 6 7 2 0 3 3 9 4 6 4 6 0 4 4 1 8 6 10 9 3 9 3 0 
1 5 5 4 1 1 1 1 3 7 4 5 2 3 1 2 2 2 1 7 1 2 8 0 0 3 2 3 5 1 0 7 4 0 4 4 0 0 0 6 1 6 8 1 1 3 7 3 1 7 0 1 1 4 2 3 4 4 5 3 3 7 0 5 3 3 4 1 2 5 2 2 1 1 5 1 2 3 8 8 3 7 4 5 3 7 3 2 6 3 5 5 5 3 4 4 4 1 9 2 4 5 1 5 4 3 7 3 2 3 3 0 0 9 2 1 7 3 9 1 3 3 1 0 2 5 6 4 3 5 4 6 6 8 2 3 2 7 8 6 1 0 7 2 7 2 3 4 5 2 4 3 2 4 0 5 3 7 7 5 4 5 4 3 5 0 5 3 4 3 0 2 6 9 0 1 7 4 6 1 1 5 1 9 2 3 0 7 3 2 5 2 8 3 7 6 0 6 1 3 
38 29 11 10 14 17 19 21 12 38 25 36 22 41 16 38 40 20 22 26 26 44 27 18 29 38 28 42 22 27 20 27 37 32 17 34 30 41 32 27 24 36 15 35 13 29 33 25 38 30 16 18 29 31 36 24 34 28 17 25 35 10 19 32 28 18 27 24 33 18 19 39 21 33 31 13 37 27 33 17 36 34 25 13 31 22 38 37 13 31 35 26 31 33 8 16 40 37 13 38 36 13 20 30 29 32 23 34 26 13 12 24 21 24 18 21 6 22 35 39 40 13 9 34 20 18 34 29 29 23 37 24 13 9 26 21 26 31 32 15 19 27 8 18 36 40 27 29 14 31 35 23 38 23 18 33 13 13 24 14 22 6 18 13 14 12 25 20 32 37 12 35 18 12 28 21 21 15 35 31 37 31 20 35 34 31 13 12 19 27 13 22 13 27 14 16 25 38 36 18 
5 0 6 7 6 3 7 3 3 0 2 7 6 5 7 4 7 7 5 3 6 7 8 4 7 3 6 6 2 3 5 6 3 4 7 6 6 7 5 0 7 1 7 3 7 3 6 2 4 6 4 5 7 5 4 8 7 0 1 6 9 7 6 2 9 8 2 3 8 1 6 4 7 3 2 3 7 9 8 7 6 7 5 1 6 1 8 9 0 7 7 1 4 6 2 3 0 8 8 6 4 4 7 1 5 9 0 7 7 3 6 6 6 8 7 6 5 2 8 3 9 6 4 4 8 4 7 2 8 7 2 5 4 8 5 10 4 7 7 0 3 6 3 7 4 9 4 6 0 9 2 4 6 5 6 0 8 1 0 5 2 4 2 3 4 4 7 5 3 9 4 6 7 8 7 7 1 3 4 7 7 7 4 7 3 5 5 7 8 3 6 9 8 4 1 0 4 0 7 9 
30 26 15 14 13 12 17 16 9 37 21 41 20 32 13 31 32 20 14 31 25 36 36 14 24 35 27 32 23 24 18 37 31 25 19 36 24 36 28 25 20 39 23 33 11 20 40 22 36 37 12 9 26 34 29 24 37 25 16 26 33 18 15 33 26 18 22 21 30 18 10 33 14 30 25 10 37 28 42 25 38 42 26 16 32 24 39 33 11 33 40 25 36 35 11 16 37 32 21 30 38 19 16 32 32 32 22 33 25 7 12 19 15 33 19 20 13 19 44 34 38 16 8 31 17 25 40 26 27 27 36 31 18 18 17 19 16 38 41 14 13 23 12 18 41 38 18 32 15 27 32 14 36 24 13 30 14 13 25 19 24 12 14 10 18 9 28 10 26 35 9 37 24 21 22 14 20 15 39 28 35 36 19 44 33 22 5 20 19 28 19 18 22 20 15 13 20 36 29 18 
0 5 7 7 4 2 4 2 4 8 5 7 4 2 3 2 0 5 0 9 4 0 11 2 2 5 5 2 6 3 3 10 4 1 6 7 0 2 3 7 3 8 10 3 3 2 9 5 3 9 2 0 3 7 2 6 7 5 6 5 5 9 3 6 5 5 4 3 4 7 0 3 1 3 5 3 5 6 11 10 5 10 6 7 5 8 6 4 7 6 7 6 7 6 6 6 5 3 11 1 6 7 3 7 7 6 7 5 5 3 5 2 1 11 5 4 10 5 12 2 5 6 4 2 4 8 9 5 5 8 5 9 8 11 2 5 1 9 10 7 2 3 9 4 9 5 2 7 6 4 5 2 5 6 2 6 6 8 8 7 6 8 5 4 7 3 7 1 4 5 2 5 8 12 2 1 8 5 8 3 4 7 4 11 4 2 0 9 5 4 7 4 11 3 8 6 2 6 0 5 
6 4 2 4 4 4 6 4 3 4 4 3 5 6 6 6 8 4 6 0 4 8 4 4 7 3 4 8 2 3 4 1 5 5 4 3 6 6 5 4 6 1 3 3 5 6 2 3 3 2 4 6 6 2 6 6 4 3 3 4 7 3 5 2 7 5 5 3 7 2 8 5 7 3 6 3 4 6 4 3 3 3 3 0 4 2 5 7 4 4 3 3 0 3 0 2 3 7 4 7 2 0 6 0 2 7 4 5 5 5 4 6 6 4 5 4 1 4 4 4 8 3 2 4 7 0 3 3 7 3 3 1 0 4 6 8 6 2 2 3 4 6 1 5 1 7 6 3 1 8 4 7 4 2 6 4 5 4 3 1 0 0 4 4 1 3 4 7 6 7 4 3 3 4 7 7 4 2 0 6 5 3 2 3 2 7 6 3 6 2 2 7 3 5 3 4 4 4 7 6 
8 7 3 3 5 6 7 6 6 7 7 2 6 9 7 8 10 4 8 3 5 10 0 6 8 6 6 10 5 5 5 0 8 7 4 4 8 7 7 7 8 4 0 5 6 9 1 6 5 0 6 9 7 3 8 6 4 6 6 3 7 0 7 5 8 5 8 5 8 6 10 8 9 5 9 5 5 6 0 0 3 0 4 3 4 5 4 8 7 3 2 6 1 3 3 5 7 9 1 9 4 1 8 3 3 6 7 5 5 8 5 8 8 0 4 5 2 7 1 6 8 2 4 5 7 0 1 6 7 3 5 1 3 0 9 8 9 0 0 7 7 7 4 5 3 8 9 3 4 9 7 9 6 4 8 7 5 7 6 1 3 1 7 7 3 5 3 10 9 8 6 3 1 1 9 9 8 5 3 7 5 1 4 0 4 9 8 1 6 3 0 8 0 8 6 7 6 7 9 6 
36 27 10 10 13 15 18 19 9 37 22 36 20 39 15 36 38 19 20 25 25 42 29 16 27 35 26 40 20 25 18 29 35 30 16 33 28 39 30 26 22 35 16 33 12 27 33 23 36 30 14 16 28 30 34 24 33 25 15 24 34 11 17 30 27 17 25 22 31 16 17 37 19 31 29 11 36 27 35 18 35 35 23 11 30 21 37 35 11 30 35 24 30 32 6 14 38 35 14 36 35 12 18 28 27 31 21 32 25 11 10 22 19 26 17 20 6 20 37 37 39 13 7 32 18 17 34 27 27 23 35 24 11 11 23 19 24 32 34 13 17 26 7 17 35 39 24 28 13 29 33 21 36 21 16 31 13 11 23 13 20 5 15 11 12 10 24 17 30 36 10 35 18 14 26 19 19 13 33 29 35 31 18 37 32 29 11 13 19 25 13 20 15 24 13 14 23 36 34 18 
7 6 2 2 4 5 6 5 5 7 6 1 5 8 6 7 9 4 7 3 4 9 1 5 7 5 5 9 4 4 4 0 8 6 3 3 7 7 6 7 7 4 0 4 5 8 0 5 4 0 5 8 6 2 7 5 3 5 5 2 7 0 6 4 7 4 7 4 7 5 9 7 8 4 8 4 4 5 1 0 2 0 3 2 3 5 4 8 7 2 1 5 0 2 2 4 6 8 1 8 3 0 7 3 2 6 6 5 5 7 4 7 7 1 4 4 2 6 2 5 7 2 3 4 6 0 0 6 6 2 5 0 2 1 8 7 8 0 1 6 6 7 4 4 3 7 8 2 4 8 6 9 5 3 7 6 4 6 5 0 2 0 6 6 2 4 2 9 8 7 5 2 0 2 8 8 7 4 2 6 4 1 3 1 3 8 7 0 5 2 0 7 1 7 6 7 5 6 8 5 
34 25 12 12 13 13 18 17 8 34 20 38 20 37 14 34 36 20 18 26 25 40 32 15 27 34 26 38 18 24 18 32 32 28 18 34 27 39 29 23 22 34 19 33 12 25 36 20 35 33 13 14 27 31 32 25 35 23 12 25 34 14 16 28 27 18 23 21 31 13 15 35 18 30 26 10 37 28 38 21 36 38 24 11 31 19 39 35 8 32 37 22 32 33 6 13 35 35 17 35 35 15 18 26 29 32 19 33 25 9 11 22 18 29 18 20 8 18 39 35 39 14 7 32 18 20 36 24 28 25 33 26 13 14 22 20 22 34 37 10 15 25 7 18 36 39 22 29 10 29 31 19 36 22 15 29 14 9 21 16 19 8 13 9 14 10 26 15 28 36 9 36 21 16 25 18 17 12 35 29 36 33 18 39 31 27 9 16 19 25 16 20 17 22 11 11 22 34 33 19 
8 7 2 2 5 6 7 6 6 7 7 1 5 9 7 8 10 4 8 3 5 10 1 5 8 6 5 10 4 5 5 0 8 7 3 3 8 7 7 7 7 4 0 4 6 8 0 6 4 0 5 8 7 3 8 6 3 6 6 3 7 0 7 4 8 5 7 5 7 5 10 7 9 5 8 5 4 5 1 0 3 0 3 3 3 5 4 8 7 3 2 6 0 3 3 4 6 8 1 9 3 0 7 3 3 6 7 5 5 8 4 7 7 1 4 5 2 6 1 6 8 2 4 5 7 0 1 6 7 3 5 1 3 1 9 8 9 0 0 6 6 7 4 5 3 7 9 3 4 8 6 9 5 3 7 7 4 7 6 0 3 0 7 6 2 5 3 9 8 7 5 2 1 1 8 9 7 5 3 7 5 1 4 1 4 9 8 1 6 3 0 8 0 8 6 7 6 7 9 5 
0 5 8 8 5 2 5 2 4 7 4 8 5 1 5 2 1 6 0 9 5 1 11 3 3 4 5 0 6 3 4 10 3 1 7 7 1 4 3 6 4 7 11 4 5 0 9 4 4 10 3 0 4 7 2 7 8 4 6 6 7 10 3 6 6 7 4 3 5 6 1 3 2 3 4 3 6 7 11 11 6 10 6 7 6 7 7 5 6 7 8 5 7 7 6 6 4 4 12 1 7 8 5 6 7 7 7 6 6 3 6 3 2 12 6 5 10 4 12 2 6 7 4 3 6 8 9 5 6 8 5 9 8 11 1 7 0 10 11 6 2 4 8 5 9 6 2 8 6 5 4 1 5 7 4 5 7 7 7 8 6 8 4 4 8 3 8 0 3 6 3 6 9 12 3 2 7 6 8 4 5 8 4 11 4 1 0 10 7 5 8 6 11 3 8 6 2 5 1 7 
